Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.053291695215289925,0.0006665357660555395,0.4895702211832404
SM,11080,49614--sample_49614_k141_1366290,0.05461504479360122,0.0006945215805168655,0.4925373134328358
SM,11080,49614--sample_49614_k141_2271113,0.03415997705934515,0.00019075453905227158,0.46175373134328357
SM,11080,49614--sample_49614_k141_1095132,0.022167979005094776,3.533858749274881e-05,0.4094138877401406
SM,11080,49614--sample_49614_k141_1030954,0.03112371621019515,0.00023735528176648462,0.4540148419911615
SM,11080,49614--sample_49614_k141_1651093,1.998339250237272e-215,0.0,0.0
SM,11080,49614--sample_49614_k141_1992237,0.033470796919361605,0.00014786086907077697,0.4514925373134328
SM,11080,49614--sample_49614_k141_149411,0.03433735437802962,0.00020168541630175983,0.4643923240938166
SM,11080,49614--sample_49614_k141_259366,0.04110318454615068,0.0004619627449044266,0.48518601024727104
SM,11080,49614--sample_49614_k141_823274,0.033470796919361605,0.00014786086907077697,0.4514925373134328
SM,11080,49614--sample_49614_k141_1641869,0.0317770209447273,0.00014641760095026262,0.44530770803516656
SM,11080,49614--sample_49614_k141_262368,0.044316822713985154,0.0003743154272320004,0.4780509218612818
SM,11080,49614--sample_49614_k141_878570,0.02045506773425607,6.0544112337780254e-05,0.39837576821773485
SM,11080,49614--sample_49614_k141_1298515,0.0219714663902059,7.901116068426366e-05,0.4210811228829944
SM,11080,49614--sample_49614_k141_1667848,0.010846025794623551,0.0,0.3443587149000759
SM,11080,49614--sample_49614_k141_46532,0.010846025794623551,0.0,0.3443587149000759
SM,11080,49614--sample_49614_k141_1582181,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_1167240,0.0450060028539687,0.00043885411216732515,0.48518601024727104
SM,11080,49614--sample_49614_k141_2296830,0.042623046739350856,0.0003505311070356087,0.46840724332229344
SM,11080,49614--sample_49614_k141_311416,0.03310037052303858,0.00017266917988150032,0.45656548717088713
SM,11080,49614--sample_49614_k141_461285,0.05461504479360122,0.0006945215805168655,0.4925373134328358
SM,11080,49614--sample_49614_k141_978190,0.05461504479360122,0.0006945215805168655,0.4925373134328358
SM,11080,49614--sample_49614_k141_73758,0.041737353984478434,0.00041723019551055836,0.4780509218612818
SM,11080,49614--sample_49614_k141_13228,0.04413944539530068,0.0003660655193462672,0.4738697184630782
SM,11080,49614--sample_49614_k141_1566350,0.0219714663902059,7.901116068426366e-05,0.4210811228829944
SM,11080,49614--sample_49614_k141_841638,0.05498547118992424,0.0006929056525633599,0.4910492852955765
SM,11080,49614--sample_49614_k141_2304003,0.03195093472616144,0.00021898355348551058,0.46044564711851504
SM,11080,49614--sample_49614_k141_1082226,0.042445669420666375,0.00036203668491432425,0.47249219021173205
SM,11080,49614--sample_49614_k141_1581344,0.0450060028539687,0.00043885411216732515,0.48518601024727104
SM,11080,49614--sample_49614_k141_65000,0.05392586465361768,0.0006180026747788143,0.4866386629725623
SM,11080,49614--sample_49614_k141_301897,0.04413944539530068,0.0003660655193462672,0.4738697184630782
SM,11080,49614--sample_49614_k141_290227,0.05392586465361768,0.0006180026747788143,0.4866386629725623
SM,11080,49614--sample_49614_k141_581161,0.05240600246041751,0.0007544740550893202,0.4955405897342555
SM,11080,49614--sample_49614_k141_1838286,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_1809878,0.0537484873349332,0.0006256342489281359,0.48518601024727104
SM,11080,49614--sample_49614_k141_1866512,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_2021145,0.04242653412446197,0.0004713157286159257,0.48230656804995786
SM,11080,49614--sample_49614_k141_3196,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_1887436,0.041737353984478434,0.00041723019551055836,0.4780509218612818
SM,11080,49614--sample_49614_k141_1735616,0.0450060028539687,0.00043885411216732515,0.48518601024727104
SM,11080,49614--sample_49614_k141_1820321,0.053291695215289925,0.0006665357660555395,0.4895702211832404
SM,11080,49614--sample_49614_k141_943091,0.043312226879334385,0.000406589715424849,0.4766490129995185
SM,11080,49614--sample_49614_k141_1359850,0.033703184939701876,0.0002229863688268287,0.4591449532001011
SM,11080,49614--sample_49614_k141_135183,0.04368265327565741,0.00041848704588741056,0.47946110157178706
SM,11080,49614--sample_49614_k141_1630796,0.03301400479971833,0.00017890798124031463,0.4540148419911615
SM,11080,49614--sample_49614_k141_1799600,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_1586341,0.021282286250222358,5.855086333545274e-05,0.4125312523676036
SM,11080,49614--sample_49614_k141_1482154,0.043769018998977664,0.00038587789506403154,0.4780509218612818
SM,11080,49614--sample_49614_k141_148117,0.043312226879334385,0.000406589715424849,0.4766490129995185
SM,11080,49614--sample_49614_k141_750296,0.033470796919361605,0.00014786086907077697,0.4514925373134328
SM,11080,49614--sample_49614_k141_658929,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_817464,0.05498547118992424,0.0006929056525633599,0.4910492852955765
SM,11080,49614--sample_49614_k141_67510,0.021282286250222358,5.855086333545274e-05,0.4125312523676036
SM,11080,49614--sample_49614_k141_1080344,0.0450060028539687,0.00043885411216732515,0.48518601024727104
SM,11080,49614--sample_49614_k141_1735259,0.03415997705934515,0.00019075453905227158,0.46175373134328357
SM,11080,49614--sample_49614_k141_2139246,0.03310037052303858,0.00017266917988150032,0.45656548717088713
SM,11080,49614--sample_49614_k141_178616,0.03264357840339531,0.0001720065858707121,0.4477611940298507
SM,11080,49614--sample_49614_k141_1267100,0.03264357840339531,0.0001720065858707121,0.4477611940298507
SM,11080,49614--sample_49614_k141_2133054,1.998339250237272e-215,0.0,0.0
SM,11080,49614--sample_49614_k141_2215540,0.042445669420666375,0.00036203668491432425,0.47249219021173205
SM,11080,49614--sample_49614_k141_1044103,0.03246620108471084,0.0001808311943856724,0.4540148419911615
SM,11080,49614--sample_49614_k141_382567,0.06459451312955676,0.0010130184944830089,0.4970560043817609
SM,11080,49614--sample_49614_k141_1204302,0.03246620108471084,0.0001808311943856724,0.4540148419911615
SM,11080,49614--sample_49614_k141_2236854,0.022167979005094776,3.533858749274881e-05,0.4094138877401406
SM,11080,49614--sample_49614_k141_1876905,0.043312226879334385,0.000406589715424849,0.4766490129995185
SM,11080,49614--sample_49614_k141_6229,0.01066864847593908,0.0,0.3443587149000759
SM,11080,49614--sample_49614_k141_899836,0.03415997705934515,0.00019075453905227158,0.46175373134328357
SM,11080,49614--sample_49614_k141_446802,0.030891328189854877,0.00019506035865708154,0.4591449532001011
SM,11080,49614--sample_49614_k141_632789,0.05498547118992424,0.0006929056525633599,0.4910492852955765
