Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,11080,49614--sample_49614_k141_1327503,0.04286954192797954,0.0003539645397049582,0.4795421718387535
SM,11080,49614--sample_49614_k141_1366290,0.05465129753602958,0.0005714565305842225,0.49402985074626865
SM,11080,49614--sample_49614_k141_2271113,0.032398075369531175,0.00016116720524083944,0.4567706161927791
SM,11080,49614--sample_49614_k141_1095132,0.022431506656284954,5.0416703473359066e-05,0.4225423271240696
SM,11080,49614--sample_49614_k141_1030954,0.04304782641776608,0.0003363879916959641,0.4781400017456577
SM,11080,49614--sample_49614_k141_1651093,0.04285819827814648,0.00039297621654996287,0.4895924568772902
SM,11080,49614--sample_49614_k141_1992237,0.04357059242181324,0.00036574217701090475,0.4852340670534568
SM,11080,49614--sample_49614_k141_149411,0.05411718788214935,0.0005858671997503271,0.4925418090271534
SM,11080,49614--sample_49614_k141_259366,0.03238020721068616,0.0002000505630428672,0.46989620861211184
SM,11080,49614--sample_49614_k141_823274,0.03126607080971605,0.00017781707152594696,0.46063064956905614
SM,11080,49614--sample_49614_k141_1641869,0.03351221177050129,0.00015816858379910694,0.4632404549490508
SM,11080,49614--sample_49614_k141_262368,0.05534582352085134,0.0005860536486187534,0.4955269109000452
SM,11080,49614--sample_49614_k141_878570,0.009955225063413153,0.0,0.33440466379757655
SM,11080,49614--sample_49614_k141_1298515,0.03403497777454845,0.00016421940498349046,0.4567706161927791
SM,11080,49614--sample_49614_k141_1667848,0.033615367358400094,0.00017375805369805226,0.4593367432500419
SM,11080,49614--sample_49614_k141_46532,0.04285819827814648,0.00039297621654996287,0.4895924568772902
SM,11080,49614--sample_49614_k141_1582181,0.043581936071646316,0.000344464126991991,0.48667821606254447
SM,11080,49614--sample_49614_k141_1167240,0.04285819827814648,0.00039297621654996287,0.4895924568772902
SM,11080,49614--sample_49614_k141_2296830,0.05423168711988123,0.0005879677298501014,0.49402985074626865
SM,11080,49614--sample_49614_k141_311416,0.04469607247261642,0.00032385728990042857,0.4795421718387535
SM,11080,49614--sample_49614_k141_461285,0.03167433757603133,0.0001973219228953783,0.4645564789687924
SM,11080,49614--sample_49614_k141_978190,0.03249470644841804,0.00019015976146067993,0.4632404549490508
SM,11080,49614--sample_49614_k141_73758,0.03292084137357833,0.00018836697773175876,0.46989620861211184
SM,11080,49614--sample_49614_k141_13228,0.03403497777454845,0.00016421940498349046,0.4567706161927791
SM,11080,49614--sample_49614_k141_1566350,2.0161014166325397e-213,0.0,0.0
SM,11080,49614--sample_49614_k141_841638,0.04286954192797954,0.0003539645397049582,0.4795421718387535
SM,11080,49614--sample_49614_k141_2304003,0.032902973214733316,0.0002005328824668858,0.46854980113757855
SM,11080,49614--sample_49614_k141_1082226,0.043564067912801305,0.0003789635517254671,0.48667821606254447
SM,11080,49614--sample_49614_k141_1581344,0.043581936071646316,0.000344464126991991,0.48667821606254447
SM,11080,49614--sample_49614_k141_65000,0.03249470644841804,0.00019015976146067993,0.4632404549490508
SM,11080,49614--sample_49614_k141_301897,0.04233543227409932,0.0003730170392194111,0.48667821606254447
SM,11080,49614--sample_49614_k141_290227,0.010661094698067983,0.0,0.34281735974216965
SM,11080,49614--sample_49614_k141_581161,0.04357059242181324,0.00036574217701090475,0.4852340670534568
SM,11080,49614--sample_49614_k141_1838286,0.044684728822783355,0.0003602873601228509,0.4837984633047779
SM,11080,49614--sample_49614_k141_1809878,0.032806342135846454,0.00017637564604979698,0.4632404549490508
SM,11080,49614--sample_49614_k141_1866512,0.042449931511831185,0.00037433827585837693,0.488130986856761
SM,11080,49614--sample_49614_k141_2021145,0.044684728822783355,0.0003602873601228509,0.4837984633047779
SM,11080,49614--sample_49614_k141_3196,0.020616319761481136,5.301298854418135e-05,0.4098342872105637
SM,11080,49614--sample_49614_k141_1887436,0.03180018046359628,0.00018125137647362555,0.46063064956905614
SM,11080,49614--sample_49614_k141_1735616,0.04285819827814648,0.00039297621654996287,0.4895924568772902
SM,11080,49614--sample_49614_k141_1820321,0.01118386070211514,0.0,0.3464488995699469
SM,11080,49614--sample_49614_k141_943091,0.03350086812066822,0.0001820643790972735,0.4645564789687924
SM,11080,49614--sample_49614_k141_1359850,0.03351221177050129,0.00015816858379910694,0.4632404549490508
SM,11080,49614--sample_49614_k141_135183,0.02173698067146319,6.081859745933686e-05,0.4225423271240696
SM,11080,49614--sample_49614_k141_1630796,0.03291431686456639,0.0001671838964805011,0.45549827464349557
SM,11080,49614--sample_49614_k141_1799600,0.021833611750350052,6.828281640298574e-05,0.4192920015308075
SM,11080,49614--sample_49614_k141_1586341,0.020616319761481136,5.301298854418135e-05,0.4098342872105637
SM,11080,49614--sample_49614_k141_1482154,0.043990202837961595,0.00035880565712310313,0.48667821606254447
SM,11080,49614--sample_49614_k141_148117,0.03351221177050129,0.00015816858379910694,0.4632404549490508
SM,11080,49614--sample_49614_k141_750296,0.05465129753602958,0.0005714565305842225,0.49402985074626865
SM,11080,49614--sample_49614_k141_658929,0.044684728822783355,0.0003602873601228509,0.4837984633047779
SM,11080,49614--sample_49614_k141_817464,0.05463995388619651,0.0006135492916652649,0.4955269109000452
SM,11080,49614--sample_49614_k141_67510,0.033615367358400094,0.00017375805369805226,0.4593367432500419
SM,11080,49614--sample_49614_k141_1080344,0.042449931511831185,0.00037433827585837693,0.488130986856761
SM,11080,49614--sample_49614_k141_1735259,0.03178883681376321,0.0001994483422565014,0.46063064956905614
SM,11080,49614--sample_49614_k141_2139246,0.01118386070211514,0.0,0.3464488995699469
SM,11080,49614--sample_49614_k141_178616,0.04345609318408137,0.00036283646418897286,0.4852340670534568
SM,11080,49614--sample_49614_k141_1267100,0.04285819827814648,0.00039297621654996287,0.4895924568772902
SM,11080,49614--sample_49614_k141_2133054,0.02296561631016518,5.505853382170745e-05,0.4214533005077704
SM,11080,49614--sample_49614_k141_2215540,0.0653010485842645,0.0008923285687053486,0.49854841645431375
SM,11080,49614--sample_49614_k141_1044103,0.04345609318408137,0.00036283646418897286,0.4852340670534568
SM,11080,49614--sample_49614_k141_382567,0.021844955400183125,5.574854147872974e-05,0.41503522994166225
SM,11080,49614--sample_49614_k141_1204302,0.022253222166498405,5.488163080088431e-05,0.41398450784054414
SM,11080,49614--sample_49614_k141_2236854,0.032806342135846454,0.00017637564604979698,0.4632404549490508
SM,11080,49614--sample_49614_k141_1876905,0.03362671100823317,0.00015814269453775842,0.4593367432500419
SM,11080,49614--sample_49614_k141_6229,0.033615367358400094,0.00017375805369805226,0.4593367432500419
SM,11080,49614--sample_49614_k141_899836,0.03249470644841804,0.00019015976146067993,0.4632404549490508
SM,11080,49614--sample_49614_k141_446802,0.02173698067146319,6.081859745933686e-05,0.4225423271240696
SM,11080,49614--sample_49614_k141_632789,0.05411718788214935,0.0005858671997503271,0.4925418090271534
SM,11080,49614--sample_49614_k141_1043592,0.020604976111648066,5.867567940280119e-05,0.407790225927718
SM,11080,49614--sample_49614_k141_1548319,0.0653010485842645,0.0008923285687053486,0.49854841645431375
SM,11080,49614--sample_49614_k141_2307977,0.033092601354352935,0.00016388072628964473,0.4632404549490508
SM,11080,49614--sample_49614_k141_52808,0.05351929297621445,0.0006244198743527254,0.4955269109000452
SM,11080,49614--sample_49614_k141_1636768,0.033092601354352935,0.00016388072628964473,0.4632404549490508
SM,11080,49614--sample_49614_k141_2239437,0.05465129753602958,0.0005714565305842225,0.49402985074626865
SM,11080,49614--sample_49614_k141_380558,0.043581936071646316,0.000344464126991991,0.48667821606254447
SM,11080,49614--sample_49614_k141_782554,0.05351929297621445,0.0006244198743527254,0.4955269109000452
SM,11080,49614--sample_49614_k141_2164653,0.05463995388619651,0.0006135492916652649,0.4955269109000452
SM,11080,49614--sample_49614_k141_812849,0.05423168711988123,0.0005879677298501014,0.49402985074626865
SM,11080,49614--sample_49614_k141_979464,0.0653010485842645,0.0008923285687053486,0.49854841645431375
SM,11080,49614--sample_49614_k141_2218852,0.02102458652779642,6.127780822956135e-05,0.41293909241670435
SM,11080,49614--sample_49614_k141_927748,0.020616319761481136,5.301298854418135e-05,0.4098342872105637
SM,11080,49614--sample_49614_k141_1791215,0.044161962818736196,0.0003520821261144463,0.48667821606254447
SM,11080,49614--sample_49614_k141_346409,0.05534582352085134,0.0005860536486187534,0.4955269109000452
SM,11080,49614--sample_49614_k141_1537708,0.05534582352085134,0.0005860536486187534,0.4955269109000452
SM,11080,49614--sample_49614_k141_989275,0.04427646205646807,0.0003429706179930676,0.48095258999122037
SM,11080,49614--sample_49614_k141_1714289,0.05534582352085134,0.0005860536486187534,0.4955269109000452
SM,11080,49614--sample_49614_k141_826830,0.021844955400183125,5.574854147872974e-05,0.41503522994166225
