Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_60400.fasta,0.014560912317121295,7.270031640201465e-06,0.49927395934172314
SM,235560,Contig_303000.fasta,0.014338528697641545,7.22700636040131e-06,0.49903241412675375
SM,235560,Contig_58480.fasta,0.018594187011162548,1.1982826405527074e-05,0.5
SM,235560,Contig_547953.fasta,0.013227882345959037,5.954342156731699e-06,0.49782818532818535
SM,235560,Contig_501261.fasta,0.013306941578959999,5.79499358946739e-06,0.49806856591018833
SM,235560,Contig_59812.fasta,0.01719072659108342,1.0250507449993987e-05,0.5
SM,235560,Contig_137842.fasta,0.016206520399732638,8.582212018027018e-06,0.49879110251450676
SM,235560,Contig_305555.fasta,0.011865324509971175,4.763924099080732e-06,0.49734811957569913
SM,235560,Contig_1064437.fasta,0.018427068966462987,1.1876240196047383e-05,0.5
SM,235560,Contig_302768.fasta,0.014460005494001293,7.20341407477337e-06,0.49903241412675375
SM,235560,Contig_308773.fasta,0.015809438479911432,8.700599114163456e-06,0.49951573849878933
SM,235560,Contig_548846.fasta,0.012122041802101524,4.672394705011229e-06,0.4961519961519962
SM,235560,Contig_367992.fasta,0.010647798977757198,3.7069049623292176e-06,0.49425011978917105
SM,235560,Contig_2515.fasta,0.017014799691537283,1.0270364091212432e-05,0.5
SM,235560,Contig_139114.fasta,0.014650591452832571,7.174481713034829e-06,0.49879110251450676
SM,235560,Contig_1118110.fasta,0.015631924965010348,8.675395156161093e-06,0.4997577519379845
SM,235560,Contig_499911.fasta,0.01334625840008887,5.799116913077233e-06,0.49758803666184276
SM,235560,Contig_552124.fasta,0.01734884632643807,1.0193534956533358e-05,0.5
SM,235560,Contig_133566.fasta,0.010751076233603192,3.6132559927716244e-06,0.49448705656759345
SM,235560,Contig_131655.fasta,0.02244218599368018,1.7772020917940762e-05,0.5009713453132588
SM,235560,Contig_550217.fasta,0.02005348242159749,1.363157222771568e-05,0.5004852013585638
SM,235560,Contig_1065858.fasta,0.01591377228144452,8.727778887676588e-06,0.49879110251450676
SM,235560,Contig_502682.fasta,0.011780838426118942,4.828624689188795e-06,0.49782818532818535
SM,235560,Contig_59781.fasta,0.017520168073437564,1.0140157079764068e-05,0.5
SM,235560,Contig_544167.fasta,0.013290259091988945,5.77656099638233e-06,0.49734811957569913
SM,235560,Contig_500923.fasta,0.011680352103813466,4.791868127359433e-06,0.49734811957569913
SM,235560,Contig_53423.fasta,0.015815063361715356,8.661485859256679e-06,0.49927395934172314
SM,235560,Contig_54970.fasta,0.011813522614687771,4.744335241326307e-06,0.49710843373493974
SM,235560,Contig_371293.fasta,0.015871484099254998,8.55348212415655e-06,0.49951573849878933
SM,235560,Contig_368039.fasta,0.015799338143748985,8.761281944355139e-06,0.49951573849878933
SM,235560,Contig_139681.fasta,0.0200664692901803,1.3799365942331131e-05,0.5004852013585638
SM,235560,Contig_139250.fasta,0.009317819135980917,2.787421347626377e-06,0.49283325370281894
SM,235560,Contig_55970.fasta,0.015997718229616955,8.543906275289988e-06,0.49927395934172314
SM,235560,Contig_370642.fasta,0.01594952492199295,8.573276182410711e-06,0.49903241412675375
SM,235560,Contig_424505.fasta,0.017094589327621625,1.001234458157506e-05,0.49879110251450676
SM,235560,Contig_1064106.fasta,0.017097587952644634,1.0253264597278495e-05,0.4997577519379845
SM,235560,Contig_53687.fasta,0.014608800958225632,7.263148556788444e-06,0.49927395934172314
SM,235560,Contig_988292.fasta,0.014459121121420924,7.200640375071801e-06,0.49855002416626387
SM,235560,Contig_2.fasta,0.014693877699235037,7.032719749407193e-06,0.49879110251450676
SM,235560,Contig_55746.fasta,0.017299489025349616,1.008246204488394e-05,0.4997577519379845
SM,235560,Contig_370874.fasta,0.019788681017169647,1.3500634608621823e-05,0.5002424830261881
SM,235560,Contig_62202.fasta,0.01604503193228077,8.595388103128999e-06,0.49879110251450676
SM,235560,Contig_131826.fasta,0.017244364153147364,1.0346514516163931e-05,0.4997577519379845
SM,235560,Contig_60972.fasta,0.01851172017625744,1.1878795461327044e-05,0.5002424830261881
SM,235560,Contig_502426.fasta,0.010811265734711797,3.5796879993901027e-06,0.4947242206235012
SM,235560,Contig_302574.fasta,0.017250195629638868,1.00370288504203e-05,0.49951573849878933
SM,235560,Contig_369922.fasta,0.016011387588250745,8.655257762719993e-06,0.49951573849878933
SM,235560,Contig_56774.fasta,0.01713105348104184,1.0162034971463385e-05,0.4997577519379845
SM,235560,Contig_53586.fasta,0.015858920912310497,8.557888473504172e-06,0.49927395934172314
SM,235560,Contig_305448.fasta,0.0157765160082953,8.637428431715574e-06,0.49927395934172314
SM,235560,Contig_423780.fasta,0.023742050630517403,2.0191105944931522e-05,0.5012147716229349
SM,235560,Contig_368225.fasta,0.01860549024712998,1.1775085234683867e-05,0.5002424830261881
SM,235560,Contig_498426.fasta,0.018632421931586325,1.1879111770011133e-05,0.5002424830261881
SM,235560,Contig_543905.fasta,0.013120650872672284,5.939425547357442e-06,0.49806856591018833
SM,235560,Contig_799449.fasta,0.01728832778785379,1.0257886443432462e-05,0.4997577519379845
SM,235560,Contig_307703.fasta,0.021207753158820574,1.5461040886146238e-05,0.5004852013585638
SM,235560,Contig_135212.fasta,0.01603682381900075,8.612976220119241e-06,0.49879110251450676
SM,235560,Contig_542656.fasta,0.013074265936495367,5.901474064288855e-06,0.49830917874396136
SM,235560,Contig_368570.fasta,0.017114249667128028,1.0155443466347003e-05,0.4997577519379845
SM,235560,Contig_58171.fasta,0.01864609861313865,1.1674844399057793e-05,0.5002424830261881
SM,235560,Contig_989217.fasta,0.011924567462499345,4.780645350136716e-06,0.49710843373493974
SM,235560,Contig_24573992.fasta,0.01053427273519252,3.7337719899735632e-06,0.49543707973102785
SM,235560,Contig_422441.fasta,0.010512788126197513,3.605879021778379e-06,0.49425011978917105
SM,235560,Contig_58619.fasta,0.019947735786346895,1.3766320712837248e-05,0.5004852013585638
SM,235560,Contig_55786.fasta,0.017270646700992157,1.0166661617011573e-05,0.4997577519379845
SM,235560,Contig_84.fasta,0.017274484832002168,1.0234344854173572e-05,0.5
SM,235560,Contig_302648.fasta,0.011902066016140581,4.62860450214376e-06,0.49662975445353874
SM,235560,Contig_56021.fasta,0.014620281110793326,7.27433693717145e-06,0.49879110251450676
SM,235560,Contig_500040.fasta,0.01594243016834119,8.580393631921438e-06,0.49951573849878933
SM,235560,Contig_1066208.fasta,0.015915052209011737,8.475430412832478e-06,0.49879110251450676
SM,235560,Contig_56448.fasta,0.01860683607624393,1.2070109118807837e-05,0.5002424830261881
SM,235560,Contig_211575.fasta,0.01590340846321212,8.745465151232893e-06,0.4997577519379845
SM,235560,Contig_58270.fasta,0.015763108939358842,8.696962331401506e-06,0.49855002416626387
SM,235560,Contig_501846.fasta,0.010383951685186363,3.7247368277912236e-06,0.49519923187710035
SM,235560,Contig_542512.fasta,0.011821925086898772,4.789009231939619e-06,0.49830917874396136
SM,235560,Contig_134156.fasta,0.014656558444560682,7.160988593417102e-06,0.49903241412675375
SM,235560,Contig_24575311.fasta,0.019787229728236374,1.3675240939888877e-05,0.5004852013585638
SM,235560,Contig_56365.fasta,0.009381757707809829,2.7540712257655244e-06,0.4914244878513578
SM,235560,Contig_24577067.fasta,0.01994229517764737,1.3736101759112362e-05,0.5004852013585638
