Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.012357135435703352,5.387212103499668e-06,0.4980665119876257
SM,201630,49614--sample_49614_k141_1673869,0.01961634325035424,1.452252581169454e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_361656,0.016009205922947602,9.361480668859298e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1427871,0.02092760853399763,1.6449328496432097e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1684910,0.02199644700679651,1.8551360175918556e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1888333,0.018474189189711478,1.260260306456706e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1420726,0.02582639845849435,2.5305153248077462e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_1263971,0.020920096945954366,1.6341443121046182e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1030954,0.019590091549570574,1.4547938900317795e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1613401,0.022126145199606866,1.8453609664190596e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1358288,0.01967148689340863,1.4429247510115656e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1030670,0.018435686482425502,1.2693170332410237e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1820688,0.01966529073929772,1.4457153134386621e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1487501,0.014751398785342566,7.98450506847078e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1651093,0.019728829522510618,1.4430314302242748e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1675793,0.024525763501350654,2.3020878286783856e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_942127,0.020979047216763975,1.6322345275465053e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_656736,0.023256965249766,2.078010231730025e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1678667,0.01478547342972245,7.934947294202172e-06,0.4992248062015504
