Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.02335187112761429,2.066470923318037e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1673869,0.02087357567438694,1.6427817272807088e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_361656,0.022069052476483626,1.841995511544731e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1427871,0.02343988287182193,2.0513914983371884e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1684910,0.015869109237809705,9.47675946724875e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1888333,0.01725156487488194,1.0960959569112486e-05,0.5
SM,201630,49614--sample_49614_k141_1420726,0.022107797319887334,1.8442568982966026e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1263971,0.020989738899074406,1.6325612190572348e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1030954,0.024613207012185445,2.2834228112293234e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1613401,0.023274171491498786,2.075945951069482e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1358288,0.022107123686051645,1.850719404631035e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1030670,0.01598512718894194,9.443860234125184e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1820688,0.019620395506109913,1.4551807163586281e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1487501,0.020916482393431038,1.6356826620443364e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1651093,0.017165366059255362,1.0970439015930427e-05,0.5
SM,201630,49614--sample_49614_k141_1675793,0.020964755543406894,1.634321845208747e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_942127,0.02092803355272396,1.6367361012801363e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_656736,0.01605085940890459,9.349704167180091e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1678667,0.020989412120177985,1.6299429507764598e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1943765,0.018416629462364536,1.2680879477594887e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1816064,0.01599789161978944,9.39940551572314e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_149411,0.023386343762105664,2.0588597795637112e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1996265,0.019717562896730094,1.442687683511143e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1502755,0.018592807869360902,1.2552761810817685e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_259366,0.01358460797147515,6.602614039966262e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_75054,0.02579004908493631,2.5343012148038846e-05,0.5027322404371585
