Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.017274370779595167,1.0923569460565583e-05,0.5
SM,201630,49614--sample_49614_k141_1673869,0.015862488020114415,9.492989455505239e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_361656,0.024716103602465372,2.281055138131703e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1427871,0.019757730837350967,1.4365441768620436e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1684910,0.016033495965636947,9.389104141788381e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1888333,0.020827868289349752,1.6593462891581672e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1420726,0.018344153151421433,1.2786459732949991e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1263971,0.017203018167236798,1.1037469008341624e-05,0.5
SM,201630,49614--sample_49614_k141_1030954,0.01731267455493162,1.0894382148991983e-05,0.5
SM,201630,49614--sample_49614_k141_1613401,0.018389888143214843,1.2726327299386381e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1358288,0.019591490640689255,1.4584147678209057e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1030670,0.02083340096387791,1.651081438616393e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1820688,0.017232702194103507,1.0932941323301e-05,0.5
SM,201630,49614--sample_49614_k141_1487501,0.019635816247388256,1.4533010064838456e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1651093,0.02214130452236815,1.8480313187455898e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1675793,0.023283778162419937,2.075435050684336e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_942127,0.023333869595281814,2.0693753004843314e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_656736,0.019742142755788523,1.4443083963038672e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1678667,0.023307751796574967,2.0765566027394066e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1943765,0.023415838263021446,2.0656723700219306e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1816064,0.014630271076128765,8.06991676076966e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_149411,0.018408345229144543,1.268183331081681e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1996265,0.017197974256686677,1.0981923020152473e-05,0.5
SM,201630,49614--sample_49614_k141_1502755,0.02218256369182201,1.8461671762391663e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_259366,0.0185398836113909,1.2630158894169169e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_75054,0.023528414727262352,2.044579225824076e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_2139,0.01955133566834068,1.4640997495012823e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_823274,0.019856955750850443,1.4298212900708713e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1735709,0.022198164218783508,1.8423905531309668e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_762662,0.01960922449598065,1.4577760504227831e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1698348,0.020878510854525127,1.6473467653529115e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1641869,0.014632242025535504,8.057754800980556e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_262368,0.020968860802331058,1.6385379525472688e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_611934,0.02205651823291939,1.8574050428381074e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_405366,0.02097948278042576,1.6305459810767516e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1298515,0.0210629085030475,1.6225663991753942e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1081030,0.019610849217737213,1.4543384349023148e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1494757,0.018399368413851595,1.2712611108621417e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_228945,0.016053578756900885,9.37352761060784e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_651585,0.022235991509836142,1.8327167357528846e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1667848,0.019614627985198488,1.4551328752073541e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1582181,0.02452896228447545,2.3008428588538422e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_888599,0.022311829475101765,1.8262601001704298e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_589501,0.022095499611365203,1.8536220671201967e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1751193,0.020690163702436495,1.6679702507945033e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1297148,0.014843421854890999,7.923731896140007e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_2279922,0.014832061220702342,7.90642334302702e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_311416,0.019722140544118267,1.4454321067313965e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_401001,0.014832106162816897,7.88248274433952e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1969311,0.02340948609133779,2.0607469585616253e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_239722,0.0171782313293712,1.101299550257416e-05,0.5
