Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.018417831813646705,1.269498532770321e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1673869,0.01713655509099136,1.1068329985843454e-05,0.5
SM,201630,49614--sample_49614_k141_361656,0.017176662409648366,1.1004198071762972e-05,0.5
SM,201630,49614--sample_49614_k141_1427871,0.020904164690043567,1.644332865400209e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1684910,0.018494447591872333,1.2608082076663745e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1888333,0.016059825568358405,9.361293899235739e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1420726,0.022067024131720087,1.845903977352982e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1263971,0.015851615452884767,9.489605909426982e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1030954,0.027003200886196278,2.7891445624777348e-05,0.503125
SM,201630,49614--sample_49614_k141_1613401,0.01361926591046888,6.5720802124532845e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1358288,0.01725815932461162,1.0946177270007621e-05,0.5
SM,201630,49614--sample_49614_k141_1030670,0.015997393141658267,9.405031046057356e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1820688,0.015953906573636642,9.399023447208013e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1487501,0.020986996641375766,1.636014562309668e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1651093,0.018420882567055877,1.2655473881308068e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1675793,0.02327692369355231,2.0651160375632187e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_942127,0.023311309531272074,2.069082373763374e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_656736,0.022111305633021446,1.8479667162389818e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1678667,0.01733110047190963,1.0884523904677764e-05,0.5
SM,201630,49614--sample_49614_k141_1943765,0.02221321597690011,1.8322636044172563e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1816064,0.018414294745303025,1.2680893851785995e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_149411,0.019668531138079984,1.4428196548043122e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1996265,0.017138426627222366,1.097603606317745e-05,0.5
SM,201630,49614--sample_49614_k141_1502755,0.020960528742699068,1.6330270950921524e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_259366,0.017111731353406403,1.098062646961147e-05,0.5
SM,201630,49614--sample_49614_k141_75054,0.020825522774300973,1.6505655491770413e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2139,0.022100885442604013,1.8494550912249084e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_823274,0.020865286814909113,1.645327416063794e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1735709,0.020981632772950974,1.6328226544953512e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_762662,0.018477692796339887,1.2616466388169649e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1698348,0.023319460017403718,2.063989491427395e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1641869,0.019753700952938682,1.4373923258303777e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_262368,0.018334738479123605,1.2750646107973121e-05,0.5003885003885004
