Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.022224344443603192,1.826865648508285e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1673869,0.0172513747128613,1.0949112057180292e-05,0.5
SM,201630,49614--sample_49614_k141_361656,0.022112219517044458,1.843425673267157e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1427871,0.017171707627528322,1.0966512635608913e-05,0.5
SM,201630,49614--sample_49614_k141_1684910,0.01229707355896408,5.435697576800851e-06,0.4984520123839009
SM,201630,49614--sample_49614_k141_1888333,0.023317900709391798,2.0676547830579142e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1420726,0.02097400172513625,1.6262278323723533e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1263971,0.020842512027319966,1.645510054279197e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1030954,0.0245928593852299,2.288243680832944e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1613401,0.018487020055076117,1.2609372647287428e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1358288,0.014705349621194512,8.004575661257342e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1030670,0.02217516514149243,1.8358596545585685e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1820688,0.0183695197337543,1.2744217000140032e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1487501,0.025807886806646096,2.529440070257709e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_1651093,0.02442174383380084,2.3128934029115536e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1675793,0.01839107898967268,1.268342961344653e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_942127,0.024543345637339023,2.2922443289961875e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_656736,0.02078062924986664,1.6530615058741953e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1678667,0.02463907872497039,2.2778236215731638e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1943765,0.01599529251493239,9.40995921560934e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1816064,0.018438080371229838,1.2632474742377732e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_149411,0.01964167571704354,1.4458719601704753e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1996265,0.02451346279134331,2.295522948650405e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1502755,0.017183963310595133,1.0981552088610314e-05,0.5
SM,201630,49614--sample_49614_k141_259366,0.017171826945990412,1.1023407439216733e-05,0.5
SM,201630,49614--sample_49614_k141_75054,0.019758025415555148,1.433420396897093e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2139,0.0183673905936353,1.2721191158081833e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_823274,0.014757110198241762,7.95575384130549e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1735709,0.02090098954042132,1.6389780390601863e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_762662,0.014709622221492798,7.983019595433862e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1698348,0.023478641139232714,2.04487963012049e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1641869,0.014783117899452747,7.922820414315906e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_262368,0.01825632638623432,1.2819395253675737e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_611934,0.020868281090815555,1.6417612231852626e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_405366,0.020969087032024422,1.627989412314263e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1298515,0.02336063656033858,2.0626055854682657e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1081030,0.022140888665700246,1.8382186763855023e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1494757,0.01971591271377069,1.4348605923838133e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_228945,0.023347908998736983,2.0571346619033633e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_651585,0.014690594721642093,7.982594162733644e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1667848,0.0160586894438909,9.315407285119714e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1582181,0.015862250854049995,9.471059033272279e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_888599,0.02213655175553394,1.8378464025369218e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_589501,0.022087582622049653,1.8486306791009513e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1751193,0.024495422252219373,2.3062527737295084e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1297148,0.02090342665579232,1.637758899435752e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2279922,0.022110367461656864,1.8454426802718875e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_311416,0.01956659787080654,1.455356787805031e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_401001,0.017232611605420476,1.092893990751664e-05,0.5
