Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.02331346798816868,2.069792625122673e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1673869,0.020923546373199427,1.638987347155998e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_361656,0.02211721954322278,1.847459057449471e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1427871,0.020940907303074123,1.6320750861910394e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1684910,0.019698068874717065,1.4457874706175613e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1888333,0.014577721681976468,8.055331902529784e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1420726,0.01960548128653456,1.4561238806379006e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1263971,0.017277643380711753,1.0887807950813586e-05,0.5
SM,201630,49614--sample_49614_k141_1030954,0.022103065913941726,1.8471906414573254e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1613401,0.0195871371958384,1.4555429322078117e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1358288,0.0196933456123792,1.4471096137308117e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1030670,0.01850282417564593,1.2571899916647722e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1820688,0.02081541896926147,1.6526522312680903e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1487501,0.013501259004849277,6.630539654680072e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1651093,0.016113008651920235,9.250885078184728e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1675793,0.013621913924367556,6.544269339494708e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_942127,0.02333384809412148,2.0675114404122427e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_656736,0.018561733603791937,1.2536679018781103e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1678667,0.01968973420788591,1.4461687424902797e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1943765,0.019791017953974335,1.4328342788837331e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1816064,0.022091901088214787,1.8472389009885247e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_149411,0.02344331451189594,2.0495141160727522e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1996265,0.016002628367869032,9.375252329872548e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1502755,0.018423056161008287,1.2666373622139825e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_259366,0.017178436347771907,1.0972034829394935e-05,0.5
SM,201630,49614--sample_49614_k141_75054,0.015892056735859965,9.441614336800711e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_2139,0.023366346830147405,2.0613817790108717e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_823274,0.019730133368313828,1.4458179600680962e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1735709,0.023333383244512847,2.0622796894990805e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_762662,0.022144242564458093,1.8452059057064695e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1698348,0.018543493528213405,1.2562387892544706e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1641869,0.023205069009922533,2.0805202002534693e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_262368,0.023315104043677697,2.069753695537057e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_611934,0.019709191255016502,1.442250131883756e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_405366,0.022060372851068464,1.844368889318758e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1298515,0.019705684997696843,1.4424805831099151e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1081030,0.018406274712011044,1.2642757747778229e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1494757,0.022173963874319996,1.8375834335313172e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_228945,0.022070374202660305,1.8480929930741802e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_651585,0.012393108467362919,5.364562807015389e-06,0.4984520123839009
SM,201630,49614--sample_49614_k141_1667848,0.019843949767150246,1.4267324569285437e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1582181,0.01460076153109224,8.025589372354897e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_888599,0.02210588147087445,1.8450970824378585e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_589501,0.022255840265062266,1.8305491386918692e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1751193,0.024626030779693622,2.282769720322599e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1297148,0.01975098198313927,1.439963716910135e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2279922,0.017158684806236762,1.1040650983978313e-05,0.5
SM,201630,49614--sample_49614_k141_311416,0.015997926293252453,9.433841715856461e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_401001,0.020966408055446875,1.6335512963736373e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1969311,0.02335072610869948,2.0610354665959383e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_239722,0.023273451394307126,2.0633959132086372e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_714468,0.01856881336760652,1.2522939889781511e-05,0.5003885003885004
