Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.025729548456892237,2.5380878846406427e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_1673869,0.01596272932183381,9.379059372590672e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_361656,0.017229506005834807,1.094172893222477e-05,0.5
SM,201630,49614--sample_49614_k141_1427871,0.027071580681076245,2.782255237693801e-05,0.503125
SM,201630,49614--sample_49614_k141_1684910,0.014810195437996847,7.888145173563325e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1888333,0.019656180578986767,1.447436038728498e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1420726,0.015971380054181174,9.371105536104707e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1263971,0.01958710200421436,1.4512083890262962e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1030954,0.018339974844400597,1.2723599514499593e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1613401,0.01722109079239173,1.0937169063969058e-05,0.5
SM,201630,49614--sample_49614_k141_1358288,0.027028649359567072,2.789501397006666e-05,0.503125
SM,201630,49614--sample_49614_k141_1030670,0.019550213566378694,1.4521155662440178e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1820688,0.01610341665837706,9.291744512976288e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1487501,0.01852983075715466,1.2525452660425478e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1651093,0.015845797400448596,9.5207934525965e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1675793,0.01845575272121409,1.2660225073250042e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_942127,0.02084790891999483,1.6442624211633828e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_656736,0.018536334663775487,1.2562999089541524e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1678667,0.02085039404712965,1.6410489949531714e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1943765,0.022100063198449517,1.841869968920339e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1816064,0.018380511791420213,1.2710506574868999e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_149411,0.016004132936249357,9.376063503542598e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1996265,0.018389995760220736,1.2718343805095911e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1502755,0.023320166786255016,2.063870184315793e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_259366,0.01713582114516466,1.0997376862861933e-05,0.5
SM,201630,49614--sample_49614_k141_75054,0.0184572695979832,1.2561333004027362e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_2139,0.017096173587625683,1.1083488708843485e-05,0.5
SM,201630,49614--sample_49614_k141_823274,0.017196736570903478,1.0943642396460257e-05,0.5
SM,201630,49614--sample_49614_k141_1735709,0.018551424651178074,1.2470861114001886e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_762662,0.01485458360689779,7.84282555178441e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1698348,0.01954641966970154,1.4589540078903324e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1641869,0.017160375769530244,1.1026039112794815e-05,0.5
SM,201630,49614--sample_49614_k141_262368,0.02338133412456278,2.052413025877866e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_611934,0.017064913177482356,1.1099993474785822e-05,0.5
SM,201630,49614--sample_49614_k141_405366,0.023326051869250995,2.060232223400176e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1298515,0.018380221108591607,1.2696889356474494e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1081030,0.024585249509247876,2.2948247631298995e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1494757,0.01836288080008353,1.2720726570923659e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_228945,0.01962722124077345,1.451232488855612e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_651585,0.017205757924462405,1.0995787242025372e-05,0.5
SM,201630,49614--sample_49614_k141_1667848,0.022092185364781684,1.8499647865954352e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1582181,0.013496509751117122,6.663789943910814e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_888599,0.022173040367715134,1.8376795923793437e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_589501,0.019667101947696306,1.4415634350794764e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1751193,0.022135363938068763,1.841736375021785e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297148,0.018485171338006506,1.2560457518123811e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_2279922,0.01724093105889161,1.0934095599921594e-05,0.5
SM,201630,49614--sample_49614_k141_311416,0.01343259359223763,6.6748219534297485e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_401001,0.02330836971519317,2.0622870807278486e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1969311,0.01843106138787412,1.2665613515111206e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_239722,0.01351839671017991,6.645758711042897e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_714468,0.01850494673603336,1.2567897163934791e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1994231,0.022078785348377795,1.8526034713567807e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_2178769,0.02087825102700116,1.64083389240448e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_461285,0.024490275637189234,2.2958297306765388e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_872999,0.01971665849104645,1.4408080264497875e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_60460,0.01846540159095716,1.261616817154014e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_2173118,0.017140532322733874,1.1041235747873613e-05,0.5
SM,201630,49614--sample_49614_k141_1230032,0.013445616478850045,6.695621535893273e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_2164689,0.018427440648633053,1.2593907768573626e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_153009,0.02224280517279496,1.8286092088830126e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_38739,0.016018867559271243,9.397695502950964e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_978190,0.01848161273370477,1.257832042203329e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1331948,0.02100122600218735,1.629028380287411e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_736090,0.01976446717467855,1.4335792964026636e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_693752,0.014869706693954834,7.830722186439146e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_768537,0.022096252817222065,1.8409564609724113e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297508,0.022194015234857933,1.8299532418660292e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1820469,0.019685449192116393,1.4475761740547793e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_983271,0.014846730342659526,7.864915744154832e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1706254,0.019598850504725263,1.4501658787538068e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2143008,0.017257092784694304,1.0914382013015653e-05,0.5
SM,201630,49614--sample_49614_k141_917802,0.017199444089963517,1.097748151461713e-05,0.5
SM,201630,49614--sample_49614_k141_1082226,0.019661958888531696,1.4492942240461686e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2049411,0.022015391597695735,1.8572278057211785e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1581344,0.019660365678178374,1.4420992485977003e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_625148,0.022090588033574953,1.853277041754838e-05,0.5015576323987538
