Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.014781886476067098,7.96579160776036e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1673869,0.012345584127467547,5.405104446816114e-06,0.4980665119876257
SM,201630,49614--sample_49614_k141_361656,0.021085855848518548,1.6219355015340058e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1427871,0.024612544474162605,2.2941421427311284e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1684910,0.0197660135563672,1.4427100670272089e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1888333,0.02211505373976374,1.8512428900029236e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1420726,0.020871845514084046,1.6464428953058014e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1263971,0.023397510970906563,2.062433452695375e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1030954,0.019695917216804908,1.4482154143664343e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1613401,0.011122409875061827,4.33348749179018e-06,0.4980665119876257
SM,201630,49614--sample_49614_k141_1358288,0.022158338262261445,1.8446884370847956e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1030670,0.015959061043743058,9.449644045733327e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1820688,0.013587725710478478,6.6317553852508946e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1487501,0.017210731240166387,1.1052238611925264e-05,0.5
SM,201630,49614--sample_49614_k141_1651093,0.013594847660866919,6.617929896364204e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1675793,0.019585373287264545,1.4521802818011643e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_942127,0.01592011308543944,9.466450836532556e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_656736,0.0197042052152152,1.4462417059037104e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1678667,0.02445479835072771,2.311582162262383e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1943765,0.018390232546402326,1.2689043254546009e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1816064,0.018304479112379597,1.2811281577868303e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_149411,0.019805025083447406,1.4391061993536611e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1996265,0.01850831040249128,1.265425189122338e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1502755,0.014736356663147274,8.020602113639813e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_259366,0.020858663954362925,1.6451304065958737e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_75054,0.015987653106139088,9.419263942913677e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_2139,0.025922325313704114,2.5244768286817487e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_823274,0.023394472484597185,2.0641400254312442e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1735709,0.02454227612274561,2.3038391756680165e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_762662,0.020882114933780255,1.6426313667577116e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1698348,0.016011650421440003,9.408238798800846e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1641869,0.02094744496791492,1.6389104226912828e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_262368,0.02350747747483705,2.0473498210131714e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_611934,0.015964836431471716,9.41825073708833e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_405366,0.01961878516924946,1.4537266479322862e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1298515,0.015994271951816696,9.427786684810542e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1081030,0.018410967003101242,1.2698240500231603e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1494757,0.023440413652514536,2.062243348926675e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_228945,0.02328802150536236,2.0797374941081926e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_651585,0.02093185882304963,1.6386810042114767e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1667848,0.017241187203134015,1.0993351000697531e-05,0.5
SM,201630,49614--sample_49614_k141_1582181,0.021013725547566697,1.6327874726888627e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_888599,0.018476535579860162,1.2658357853205373e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_589501,0.021933560378698615,1.8702833218231822e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1751193,0.022112086682657236,1.851914711111378e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297148,0.018409095686484803,1.2698525384756421e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_2279922,0.02089023103619772,1.6402655785405095e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_311416,0.016000710041198116,9.390915551750953e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_401001,0.01962846450465733,1.4490272374662848e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1969311,0.018498613383821097,1.2664811183350062e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_239722,0.02207054901077604,1.8538678408249124e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_714468,0.023456870366482533,2.0517285233145205e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1994231,0.020897131659114967,1.6417184265050875e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2178769,0.016035060825385045,9.35789939536132e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_461285,0.02094993930886058,1.6389717800496093e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_872999,0.01850874408568608,1.2614047527936803e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_60460,0.01966162388283625,1.4515920293032694e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2173118,0.014922961212780642,7.833051121738063e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1230032,0.018607273960288724,1.2537593619676464e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_2164689,0.023329724259139855,2.0691510729988993e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_153009,0.013500271322361593,6.669809895135914e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_38739,0.01716744461204636,1.1020014515242034e-05,0.5
SM,201630,49614--sample_49614_k141_978190,0.016108639774776407,9.331477830219998e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1331948,0.017148368424229662,1.1013176214264139e-05,0.5
SM,201630,49614--sample_49614_k141_736090,0.019759422166275346,1.4432170782307563e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_693752,0.022287979666937508,1.8344732844275365e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_768537,0.018418679917155782,1.2732167754979132e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1297508,0.021038012403027842,1.6316037537915922e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1820469,0.014858745344766488,7.897543506623819e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_983271,0.018497375009419934,1.2607607791313958e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1706254,0.019610122191864303,1.4558676657158243e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2143008,0.01841617047030389,1.270018310377023e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_917802,0.01837359448866173,1.270075758343265e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1082226,0.014662302682859372,8.010275274637872e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_2049411,0.023442952561896217,2.0574705848180912e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1581344,0.015974789037016192,9.406587670980785e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_625148,0.023330576526422005,2.0682428217202253e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1609489,0.020957728419047195,1.6356628698985142e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_65000,0.020956284782356206,1.638246176308291e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_301897,0.014796568801322862,7.98610398991987e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1808202,0.020941296099393526,1.640727956282394e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_455871,0.018480417098300943,1.263141484105709e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1432154,0.02082695160058704,1.6473351733457325e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_974705,0.022076719953493276,1.8541725276619887e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_945712,0.018488362252195772,1.2632213858235386e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_82393,0.02479476827361897,2.2708582466374967e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1302202,0.023366696209523162,2.067764636945957e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_290227,0.009806744744473544,3.378965400101697e-06,0.49691358024691357
SM,201630,49614--sample_49614_k141_2198304,0.019722225876344646,1.443368706423426e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1239175,0.019549461755154034,1.4650508208702533e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_581161,0.017304983249775443,1.0883242266598447e-05,0.5
SM,201630,49614--sample_49614_k141_1129144,0.0208112429534379,1.652476030834127e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_517086,0.02083710299624739,1.6525646131515003e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_734937,0.01968032220425479,1.448692765554871e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1636650,0.01847054951696331,1.2628515085428996e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1173914,0.022150008391241486,1.8462898792534343e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_945388,0.012368143149946605,5.386026044054944e-06,0.4984520123839009
SM,201630,49614--sample_49614_k141_518814,0.018404211254287456,1.2710024417866663e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1499111,0.02093775652359571,1.638394919478326e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1431,0.019829443115167416,1.4329712187353473e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2129664,0.01962548873819427,1.4525019373936328e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1838286,0.017439855965602713,1.079289213557175e-05,0.5
SM,201630,49614--sample_49614_k141_533429,0.017023504270326777,1.1114072805748034e-05,0.5
SM,201630,49614--sample_49614_k141_1809878,0.01845444804296035,1.268110181527806e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_924335,0.020898510770267678,1.6432723254539248e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_575385,0.01843181004797381,1.2685048661620521e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1317799,0.02210151045582213,1.851751380334762e-05,0.5015576323987538
