Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.018459618218442667,1.2629770352570438e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1673869,0.017250071762664566,1.094599474673594e-05,0.5
SM,201630,49614--sample_49614_k141_361656,0.022157781347625232,1.8405230292832778e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1427871,0.023299640845210485,2.0654259960898954e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1684910,0.01842325663658927,1.2664349032516688e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1888333,0.020844426342737234,1.6425391323801094e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1420726,0.02070456988935436,1.6582510279552785e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1263971,0.011104439684473548,4.3061956825420034e-06,0.49768160741885625
SM,201630,49614--sample_49614_k141_1030954,0.017227045156531087,1.0933695988056584e-05,0.5
SM,201630,49614--sample_49614_k141_1613401,0.020792810566680715,1.646321999941103e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1358288,0.018460960546766877,1.2600954053428474e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1030670,0.022073271700434136,1.8443486202820412e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1820688,0.015875097704063496,9.490227624707076e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1487501,0.017151903876677574,1.1007722399672725e-05,0.5
SM,201630,49614--sample_49614_k141_1651093,0.020944493051015246,1.6311464175002515e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1675793,0.016177284345747715,9.21337800262171e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_942127,0.018405814321019592,1.2703602108916111e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_656736,0.020870204461611128,1.6398092348995185e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1678667,0.022185351592971577,1.8310798031654775e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1943765,0.024630048523471854,2.2813693759260096e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1816064,0.017247800363939362,1.0914150075964445e-05,0.5
SM,201630,49614--sample_49614_k141_149411,0.014634954964291987,8.04376881961561e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1996265,0.017217511634714605,1.0942871293716744e-05,0.5
SM,201630,49614--sample_49614_k141_1502755,0.02087561727377384,1.6437084205815537e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_259366,0.01723025397218464,1.0952548652116595e-05,0.5
SM,201630,49614--sample_49614_k141_75054,0.019566444597809658,1.456285075268549e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2139,0.0209266195030586,1.634812872643552e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_823274,0.015982938274964723,9.357639594830664e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1735709,0.019627272030073847,1.4521030802164163e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_762662,0.022129255283854583,1.8437710122695103e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1698348,0.017139283587127192,1.102204548774291e-05,0.5
SM,201630,49614--sample_49614_k141_1641869,0.013567810221882132,6.5754175941955535e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_262368,0.020871268405008633,1.6401853658180644e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_611934,0.022189663709384046,1.8321965753855033e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_405366,0.018360595061372352,1.2705971349122668e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1298515,0.019638728983517477,1.4493419108995782e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1081030,0.01721241089994376,1.0949858534730163e-05,0.5
SM,201630,49614--sample_49614_k141_1494757,0.025872389132006096,2.5162660836855575e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_228945,0.025829817545600993,2.524396224723275e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_651585,0.023367051859436484,2.0601557930158147e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1667848,0.015968734084436036,9.384270877611472e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1582181,0.02577401396293097,2.5356290715854492e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_888599,0.009674021321643432,3.4573536071104197e-06,0.49768160741885625
SM,201630,49614--sample_49614_k141_589501,0.017264770534922386,1.0900601863068773e-05,0.5
SM,201630,49614--sample_49614_k141_1751193,0.022049893913265485,1.8488150071854415e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297148,0.023203021605812214,2.0764163218187643e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_2279922,0.019563565474015526,1.459222405375414e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_311416,0.017181465823986775,1.0964122665685418e-05,0.5
SM,201630,49614--sample_49614_k141_401001,0.016094821535679066,9.315532266173939e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1969311,0.01962482757396485,1.447787493447819e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_239722,0.018353802642728772,1.2728354071846372e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_714468,0.017021779649580272,1.1113630297868138e-05,0.5
SM,201630,49614--sample_49614_k141_1994231,0.015941884859462407,9.435527003538826e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_2178769,0.019646980440537587,1.4466097768158888e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_461285,0.022107197513409428,1.8456309963685748e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_872999,0.025762000746020447,2.5350230977716276e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_60460,0.02203684519827069,1.8519835020956392e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_2173118,0.02324671465436166,2.07128888813808e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1230032,0.01965359155999515,1.4456504930873736e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2164689,0.020864776694265622,1.6417468102595388e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_153009,0.014745383563182942,7.936548149096422e-06,0.4992248062015504
