Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.018466019103479007,1.2556743167300712e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1673869,0.019669138188014634,1.439637352749242e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_361656,0.017152979646793458,1.0970448281055427e-05,0.5
SM,201630,49614--sample_49614_k141_1427871,0.023395478747669552,2.05630118224973e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1684910,0.018496275738974624,1.26046992644074e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1888333,0.023388660035376926,2.056770193438196e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1420726,0.024599799169902892,2.288486004678533e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1263971,0.011165520585692534,4.307475745856741e-06,0.49768160741885625
SM,201630,49614--sample_49614_k141_1030954,0.01601966329762652,9.365532295135757e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1613401,0.02323218819504418,2.0746011492178554e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1358288,0.017235764664271805,1.0911383875609818e-05,0.5
SM,201630,49614--sample_49614_k141_1030670,0.018403732468194687,1.2667970111474988e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1820688,0.02085204441192173,1.6430390192310073e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1487501,0.024562710379778436,2.29142304772755e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1651093,0.022014478963223106,1.8540968303973087e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1675793,0.01969783912711601,1.4459515437409764e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_942127,0.01951427312508451,1.4591688534364638e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_656736,0.020940286923926736,1.6326042542281007e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1678667,0.017205722939620208,1.0966247422735078e-05,0.5
SM,201630,49614--sample_49614_k141_1943765,0.01591261602522823,9.429687481451005e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1816064,0.020776197326135677,1.6489848980582515e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_149411,0.01975213390735372,1.4388786351170455e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1996265,0.021997588897724067,1.859269119300637e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1502755,0.019591865905740136,1.4545359824009722e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_259366,0.023315081416472504,2.0635498071601572e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_75054,0.020886070562257986,1.6386878602364428e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2139,0.018432278244410797,1.2661179811613003e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_823274,0.013498311612197094,6.646160417344017e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1735709,0.008646101394948914,2.5093227469986544e-06,0.49614791987673346
SM,201630,49614--sample_49614_k141_762662,0.01853830717644473,1.2574120775800785e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1698348,0.02094407844134211,1.6391239402269038e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1641869,0.019663940122257834,1.4468179640254951e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_262368,0.01859320489285939,1.2479568784722944e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_611934,0.018645776764492736,1.2469495105075922e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_405366,0.0184115195174926,1.2649462314470632e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1298515,0.0245264524084738,2.289551489367593e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1081030,0.022008672169852334,1.8526060617498324e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1494757,0.017259079479005457,1.0913905595745385e-05,0.5
SM,201630,49614--sample_49614_k141_228945,0.017230576211517964,1.0952429435790489e-05,0.5
SM,201630,49614--sample_49614_k141_651585,0.019730140068560047,1.4430657945260525e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1667848,0.020959514369531574,1.6364955012606215e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1582181,0.019663610402214815,1.4445777681708454e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_888599,0.017280591705578528,1.0859102531111785e-05,0.5
SM,201630,49614--sample_49614_k141_589501,0.020910866517304432,1.6357095245952272e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1751193,0.019657139832851032,1.4491584038260807e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1297148,0.02213784152246075,1.843833177639663e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_2279922,0.020958185158821176,1.6347925580367895e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_311416,0.023407217481477397,2.0579247217333987e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_401001,0.019502383383300907,1.4612786751066095e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1969311,0.01725747337291482,1.0928531141412759e-05,0.5
SM,201630,49614--sample_49614_k141_239722,0.020956836106413468,1.630618886089401e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_714468,0.021926529535378773,1.867807695965317e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1994231,0.022152175307105424,1.8438299156567745e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_2178769,0.014834622616960095,7.937370394870237e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_461285,0.011024546911716983,4.3699622450393335e-06,0.4980665119876257
SM,201630,49614--sample_49614_k141_872999,0.02216436633440669,1.841106625506768e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_60460,0.0195710252637554,1.4553179470057985e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2173118,0.022276834205225363,1.83274367877547e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1230032,0.02451739920450115,2.299237798871984e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_2164689,0.020869367077460888,1.6414548980257008e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_153009,0.013526619377207592,6.63839162202311e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_38739,0.014709391827792805,7.96283146682968e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_978190,0.01724913496872144,1.0920370481655983e-05,0.5
SM,201630,49614--sample_49614_k141_1331948,0.024616361093768694,2.2811561689552704e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_736090,0.020894389286289797,1.6410656350419043e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_693752,0.019634355270503577,1.4493518656323276e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_768537,0.02079011564579407,1.6524280502635957e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1297508,0.01969941022216708,1.448022330707544e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1820469,0.015960930655145724,9.390704059752646e-06,0.49961210240496506
