Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.024653482744072603,2.283889536386754e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1673869,0.01840386527619769,1.2707406990437725e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_361656,0.015909547081956677,9.452794340015006e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1427871,0.02576495625520447,2.5450463316349603e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_1684910,0.023415504600170372,2.055480631129042e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1888333,0.019714741413397924,1.4403525397226172e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1420726,0.023298432743541306,2.072891614500988e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1263971,0.019740338055600257,1.4449204363098648e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1030954,0.0220848389057798,1.8534268166792438e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1613401,0.0232404278581555,2.0729257076536122e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1358288,0.01714984120738006,1.1051474281345678e-05,0.5
SM,201630,49614--sample_49614_k141_1030670,0.02089878825936477,1.635672674572465e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1820688,0.022170492715293286,1.8457886277244007e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1487501,0.022134823983581225,1.846398459860231e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1651093,0.02454575283355883,2.2957064477079767e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1675793,0.018422665012823903,1.2738551375586795e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_942127,0.023328415386061365,2.066569718702337e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_656736,0.02210985719904659,1.8508359331180082e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1678667,0.022073557950149193,1.8545949727430894e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1943765,0.018330261347265456,1.2784131056942823e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1816064,0.02088882398937872,1.641647639073612e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_149411,0.024559185783316215,2.301817582271465e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1996265,0.019657559522693088,1.4506791290745847e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1502755,0.010948844883454524,4.398032883906425e-06,0.4972972972972973
SM,201630,49614--sample_49614_k141_259366,0.015953277313680285,9.445145864970622e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_75054,0.021039835253595013,1.6267672409590432e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2139,0.02085427916313652,1.642700268815694e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_823274,0.020798263151363634,1.6541455384743684e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1735709,0.020884529398784782,1.641691802324776e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_762662,0.024454978136594092,2.3137910781487127e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1698348,0.023459342417066518,2.0534920022655997e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1641869,0.01234046662390137,5.385672575988589e-06,0.4980665119876257
SM,201630,49614--sample_49614_k141_262368,0.019786125297959905,1.4337240545949176e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_611934,0.01961400130538171,1.4463070375648094e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_405366,0.023433003641245866,2.0513581086233352e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1298515,0.022322865109640898,1.8213436116624083e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1081030,0.024616673092542916,2.2845448637847584e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1494757,0.018435678247961978,1.2627452274803417e-05,0.5003885003885004
