Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.020975199989144353,1.632963348585114e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1673869,0.02203545738182317,1.8540986299939367e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_361656,0.019661722556551478,1.4461565218097074e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1427871,0.02327796224020742,2.0746829837629e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1684910,0.01833679461514211,1.2715513756028249e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1888333,0.02333065727561061,2.0670932054754574e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1420726,0.01849399574650684,1.2656672549161177e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1263971,0.01853947788325297,1.2537975150526241e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1030954,0.020875321642094248,1.6413000077817317e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1613401,0.02094994215826342,1.63433179810149e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1358288,0.019571514178885818,1.4569144222029439e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1030670,0.01826436098566443,1.2787319851005993e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1820688,0.015968761591102765,9.443077618694455e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1487501,0.016090590760433458,9.275785295795576e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1651093,0.020689170917348818,1.6627644984021523e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1675793,0.019615067004111808,1.4524100243304653e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_942127,0.02084279595133668,1.646936926124901e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_656736,0.020938062139719958,1.6385845600872608e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1678667,0.024688939382095418,2.2744204203953678e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1943765,0.022143060955174678,1.8456006138216828e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1816064,0.018414896932059322,1.2713294876881615e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_149411,0.01723146820561763,1.09503973521894e-05,0.5
SM,201630,49614--sample_49614_k141_1996265,0.0221847306305578,1.8385217869639353e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1502755,0.009800749802603816,3.3685865947914914e-06,0.49653045489591363
SM,201630,49614--sample_49614_k141_259366,0.018350394355321098,1.2763763055539995e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_75054,0.024700197960191766,2.277680554399147e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_2139,0.02454218492032567,2.2946733058038073e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_823274,0.019765791405535804,1.4373860786991415e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1735709,0.02319573648542039,2.083628572646346e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_762662,0.02222454088811784,1.8324314781533656e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1698348,0.023252292415785792,2.0700918038686278e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1641869,0.01862747526505779,1.248264589824696e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_262368,0.017003031888008818,1.1104480560270692e-05,0.5
SM,201630,49614--sample_49614_k141_611934,0.02211949176202267,1.845178100970726e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_405366,0.01838371378791149,1.2689264019490686e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1298515,0.012365528600057027,5.410644802543575e-06,0.4984520123839009
SM,201630,49614--sample_49614_k141_1081030,0.022103897797521133,1.8445635270307815e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1494757,0.02327838367250163,2.073561028123395e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_228945,0.02345726595810713,2.0524392789120886e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_651585,0.022133456679720498,1.8498322527734305e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1667848,0.014823617241665976,7.87966754513678e-06,0.4988381099922541
