Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.017126817035031373,1.0982412541665303e-05,0.5
SM,201630,49614--sample_49614_k141_1673869,0.02091466231963445,1.6365934159881512e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_361656,0.02468506930878038,2.275707552209091e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1427871,0.017120642831384647,1.0989620549301373e-05,0.5
SM,201630,49614--sample_49614_k141_1684910,0.016049014618528694,9.35443304270527e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1888333,0.023198985310617818,2.0825779426109e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1420726,0.018442462068965708,1.2643075754630417e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1263971,0.017309994023119543,1.0873645396932894e-05,0.5
SM,201630,49614--sample_49614_k141_1030954,0.018375785933701143,1.2705003809389534e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1613401,0.01601224811197778,9.353171283585487e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1358288,0.016007509741278087,9.304334410229677e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1030670,0.018276871913417245,1.2827300759686329e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1820688,0.02331309654449699,2.0691562247679813e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1487501,0.022138343206371265,1.8456441527057565e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1651093,0.024742987272139267,2.263154381046429e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1675793,0.020988591828739578,1.626354489183157e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_942127,0.017254582325354536,1.0955379824588466e-05,0.5
SM,201630,49614--sample_49614_k141_656736,0.02096141856286506,1.6358570578223214e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1678667,0.018505831130671592,1.2565097583847311e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1943765,0.02232132266738009,1.8182151220047392e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1816064,0.022195560952736827,1.8336876486439697e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_149411,0.01850345980210933,1.2648328427782452e-05,0.5003885003885004
