Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.02104383423786345,1.6143685270209478e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1673869,0.01835482234370902,1.2747891087881295e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_361656,0.019672608699944957,1.4394948882205236e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1427871,0.020906291135351147,1.635740662425296e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1684910,0.02337850422164996,2.0504590142241815e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1888333,0.018493923317510676,1.261250208199616e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1420726,0.017068062623447115,1.1123135405662253e-05,0.5
SM,201630,49614--sample_49614_k141_1263971,0.017122514005281034,1.1097552562148971e-05,0.5
SM,201630,49614--sample_49614_k141_1030954,0.01979766461851343,1.4297692774707982e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1613401,0.01969997423229918,1.4428493612164907e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1358288,0.018493680742862655,1.2600786483633798e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1030670,0.022044472616212882,1.8530605530013864e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1820688,0.027041443343046152,2.780555266280556e-05,0.503125
SM,201630,49614--sample_49614_k141_1487501,0.021037261005488694,1.6167011505727624e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1651093,0.0183352445004111,1.2756553186413185e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1675793,0.023383634709461296,2.057090347686505e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_942127,0.016064815754472054,9.315026006685e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_656736,0.01345584721143147,6.632102009169971e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1678667,0.019625989485087772,1.4484341533074166e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1943765,0.014788493089744534,7.874894821393553e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1816064,0.02326648025026914,2.0715711045828734e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_149411,0.023339220793570637,2.0639324721791618e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1996265,0.02703157750151439,2.7831586432784923e-05,0.503125
SM,201630,49614--sample_49614_k141_1502755,0.02204774691929321,1.856693430843137e-05,0.5015576323987538
