Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.020859181883639565,1.643451028379726e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1673869,0.017110186189592213,1.104717552770574e-05,0.5
SM,201630,49614--sample_49614_k141_361656,0.018533037479896073,1.2584755502376402e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1427871,0.017047479978435948,1.1113555330548972e-05,0.5
SM,201630,49614--sample_49614_k141_1684910,0.01959990156520606,1.456016374911921e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1888333,0.019579857118174743,1.463202317558966e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1420726,0.019554744469739718,1.4622224240433129e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1263971,0.017128890191640354,1.1055524383873577e-05,0.5
SM,201630,49614--sample_49614_k141_1030954,0.0173116136572756,1.090749865195754e-05,0.5
SM,201630,49614--sample_49614_k141_1613401,0.01854251144256431,1.2572764724312333e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1358288,0.01716026305996313,1.103154475808519e-05,0.5
SM,201630,49614--sample_49614_k141_1030670,0.02094067123604168,1.6351169958578105e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1820688,0.018485621261092385,1.2589293701273714e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1487501,0.02215266655174385,1.8469537855065772e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1651093,0.020913761368106874,1.640840208831369e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1675793,0.024495023033561915,2.313691724195647e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_942127,0.017286926088440024,1.0912897681808287e-05,0.5
SM,201630,49614--sample_49614_k141_656736,0.021974093193612144,1.8636756178569027e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1678667,0.02100635859629154,1.6291963436305253e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1943765,0.013493887789240572,6.660267467543905e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1816064,0.02083995829087537,1.6526361344729777e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_149411,0.02330604660857828,2.0699760442268975e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1996265,0.02213936190553012,1.848788852813533e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1502755,0.019479550348957816,1.4683225709020823e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_259366,0.020915753420604595,1.642741969966544e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_75054,0.015986261690776268,9.451201525298265e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_2139,0.019506585165205304,1.4713848565632093e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_823274,0.019769449285902442,1.4392600003692076e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1735709,0.02094380100310506,1.6365705933803773e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_762662,0.014783239920190495,7.969689477250485e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1698348,0.009972082655739518,3.3461900485232497e-06,0.4972972972972973
SM,201630,49614--sample_49614_k141_1641869,0.016067124235032777,9.318875056191727e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_262368,0.023460511724838054,2.0557255095072907e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_611934,0.024573810269135077,2.2999641911997035e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_405366,0.02448868890236294,2.3107278700317355e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1298515,0.016988774084323467,1.1182068649169142e-05,0.5
SM,201630,49614--sample_49614_k141_1081030,0.019832792405748347,1.432416462889957e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1494757,0.016035102136555842,9.362666114770741e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_228945,0.01723583012715531,1.0932911613881243e-05,0.5
SM,201630,49614--sample_49614_k141_651585,0.017215485214506162,1.0982895131848482e-05,0.5
SM,201630,49614--sample_49614_k141_1667848,0.01971921252612447,1.4445039241262835e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1582181,0.017362660034630533,1.0875239195667227e-05,0.5
SM,201630,49614--sample_49614_k141_888599,0.020946260764818245,1.6404463066290348e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_589501,0.01851624451079193,1.2616859753766916e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1751193,0.02213621913466739,1.851635184092941e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297148,0.00982455757817676,3.3997538628095227e-06,0.4972972972972973
SM,201630,49614--sample_49614_k141_2279922,0.023377385836769373,2.0634042737124162e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_311416,0.01854494087444677,1.2610177197393241e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_401001,0.018540612570661936,1.2623613418357212e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1969311,0.016121472618465593,9.268595597467404e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_239722,0.019600833296518485,1.4561410882040087e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_714468,0.018441323054692402,1.2707910686660076e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1994231,0.017314987916814416,1.0895355280666272e-05,0.5
SM,201630,49614--sample_49614_k141_2178769,0.0208696735757689,1.6439182044408864e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_461285,0.01451492565776404,8.199588478923395e-06,0.4992248062015504
