Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.018420421672368924,1.2691779928409563e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1673869,0.020845584720790306,1.6470801693241083e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_361656,0.019642107270390306,1.449565028358259e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1427871,0.015954009501849848,9.424958440347586e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1684910,0.014691346630243816,8.005741855574206e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1888333,0.018420948640712233,1.2622494381525615e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1420726,0.01730992315264377,1.0822143323697276e-05,0.49961210240496506
SM,201630,49614--sample_49614_k141_1263971,0.018465838653717023,1.2650231318077265e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1030954,0.0196613021853103,1.4478767520537498e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1613401,0.02576382844350038,2.537869811268382e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_1358288,0.01835589187386258,1.2760064701861182e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1030670,0.015973227631686578,9.42525144537837e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1820688,0.02704720002042888,2.786178945206953e-05,0.503125
SM,201630,49614--sample_49614_k141_1487501,0.016023324969294123,9.374205093295893e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1651093,0.018462793992852403,1.2671812373564099e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1675793,0.014716939117452171,7.984529543253595e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_942127,0.024519680873637522,2.3044052924103412e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_656736,0.0184494316640415,1.2649213136691456e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1678667,0.017194872999366912,1.1035114152282675e-05,0.5
SM,201630,49614--sample_49614_k141_1943765,0.020796773379081836,1.6504966715074022e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1816064,0.01717120936600212,1.1039256104125287e-05,0.5
SM,201630,49614--sample_49614_k141_149411,0.016011585959533694,9.37353140757933e-06,0.49961210240496506
