Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.019699777528925478,1.4444428302884616e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1673869,0.020947446294933853,1.6389347918624475e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_361656,0.018413513926276496,1.2755651004684468e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1427871,0.023312385305172656,2.0720484778657146e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1684910,0.01965080288837487,1.4563745579119766e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1888333,0.023351787230086258,2.0605542234550937e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1420726,0.019632548120717835,1.4581694692591055e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1263971,0.022223006503151267,1.8385042070779028e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1030954,0.01849737330718323,1.263111544854988e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1613401,0.020857166944349345,1.6489912800694325e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1358288,0.01835673793775593,1.2742002299277243e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1030670,0.018506955039978536,1.263975453768618e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1820688,0.022097447320204727,1.8518311634853266e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1487501,0.021009774427012597,1.630128550561705e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1651093,0.020898279003107163,1.6421356291182783e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1675793,0.019588095950339286,1.4524049163996455e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_942127,0.018459021285196293,1.2656612806623898e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_656736,0.014761813076150385,7.963062723787608e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1678667,0.01721821326967382,1.09935502110287e-05,0.5
SM,201630,49614--sample_49614_k141_1943765,0.024604316121044457,2.287233257991624e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1816064,0.01573101917730744,9.616353808079003e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_149411,0.01963833378647016,1.4543153637345836e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1996265,0.013402410463164992,6.725591955074862e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1502755,0.020915695461685577,1.6366103279886358e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_259366,0.017360276148408245,1.0823589718297255e-05,0.5
SM,201630,49614--sample_49614_k141_75054,0.017279787478114848,1.0890582995359417e-05,0.5
SM,201630,49614--sample_49614_k141_2139,0.01469757530379275,7.993444187236791e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_823274,0.022030258595053167,1.8614444263233513e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1735709,0.023346346639722165,2.0707961697273262e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_762662,0.015932243442196483,9.467405575037868e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1698348,0.020924507557768306,1.640184362954385e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1641869,0.020960092435068627,1.6375787148007946e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_262368,0.022219202990229277,1.8403640422955677e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_611934,0.019713239609376057,1.4480958810665853e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_405366,0.019627011137609555,1.455073636125746e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1298515,0.025868574406096814,2.530984806119773e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_1081030,0.01840760946602277,1.2711672283010824e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1494757,0.014738703843207489,8.009759577579963e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_228945,0.017157881990974077,1.1041039896593406e-05,0.5
SM,201630,49614--sample_49614_k141_651585,0.024565117241413977,2.296377229418577e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1667848,0.019680964810362335,1.451383319004178e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1582181,0.014697473067737544,8.0468984335329e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_888599,0.023457949637294122,2.0550329999301975e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_589501,0.019658581567347934,1.4492530307266425e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1751193,0.023325319155299153,2.0749524813321657e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1297148,0.016031147063855968,9.361762920783762e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_2279922,0.01973786635898031,1.4415770987239885e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_311416,0.016204362607723205,9.263512896310237e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_401001,0.01840120998957659,1.2693457256238082e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1969311,0.01717118925250247,1.1013071113797173e-05,0.5
SM,201630,49614--sample_49614_k141_239722,0.018446235077349275,1.2668516106537928e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_714468,0.019658748223629268,1.450624804375594e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1994231,0.012225262347977934,5.507902421251206e-06,0.4984520123839009
SM,201630,49614--sample_49614_k141_2178769,0.019675371511637268,1.4463197139630826e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_461285,0.02090714478558433,1.6374913015937535e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_872999,0.014850377338790218,7.90935324137919e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_60460,0.019569914847520273,1.4554617286877306e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2173118,0.023302392961555937,2.071740826385086e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1230032,0.019672223586613906,1.4494147978750029e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2164689,0.017116382311127262,1.113796346620102e-05,0.5
SM,201630,49614--sample_49614_k141_153009,0.019548912450035025,1.4615673976883131e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_38739,0.021051032137510868,1.6244892589549743e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_978190,0.018401337457643153,1.2731400115538186e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1331948,0.015946955127999384,9.481453336152252e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_736090,0.01848723405082298,1.2627045686892084e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_693752,0.015958157152804076,9.447501657204109e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_768537,0.02203238611904988,1.8568984569052754e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297508,0.022169725793603247,1.847137192888496e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1820469,0.01962383335508865,1.4508094253635921e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_983271,0.016161116243724998,9.291138216175516e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1706254,0.021022849041049802,1.629470372143047e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2143008,0.017224960823694332,1.0900913246088675e-05,0.5
SM,201630,49614--sample_49614_k141_917802,0.02106783884819814,1.627687234963302e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1082226,0.019597268366417776,1.4532065364303243e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2049411,0.014717152557461663,7.971405721662159e-06,0.4992248062015504
