Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,201630,49614--sample_49614_k141_1366290,0.017204635044293804,1.1042835784540125e-05,0.5
SM,201630,49614--sample_49614_k141_1673869,0.017222465400676137,1.0976630902152091e-05,0.5
SM,201630,49614--sample_49614_k141_361656,0.02350936392364895,2.0467931140500766e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1427871,0.02460639781795069,2.2927880469077644e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1684910,0.017221304914258186,1.0977879803942902e-05,0.5
SM,201630,49614--sample_49614_k141_1888333,0.022121901083180347,1.8497367448988103e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1420726,0.023262701737900543,2.078132822795077e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1263971,0.021031735008169985,1.6237895107124188e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1030954,0.0183116115093382,1.2786310043672662e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1613401,0.019735212453729774,1.4420556082126829e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1358288,0.022077903498648927,1.8531213969948817e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1030670,0.023374467303922564,2.062839579246263e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_1820688,0.014920071892185747,7.874100240139771e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_1487501,0.02091358368825666,1.6354436198508387e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1651093,0.018372449165424874,1.2718992279464412e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1675793,0.018514217752363702,1.2579096650142453e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_942127,0.02590820595891642,2.523786859934255e-05,0.5027322404371585
SM,201630,49614--sample_49614_k141_656736,0.019768218725726573,1.4397796823756457e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_1678667,0.013422622521431412,6.723568131220894e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1943765,0.02215903030387815,1.838652423320583e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1816064,0.020821303980982822,1.6452981000660433e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_149411,0.018443032872933775,1.2668949757256007e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1996265,0.020661366056920972,1.6658373081064962e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1502755,0.02090022220249591,1.642349300309319e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_259366,0.02826415117320974,3.054145427542945e-05,0.5035183737294762
SM,201630,49614--sample_49614_k141_75054,0.022137378927956634,1.8445951987835493e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_2139,0.016006201175694297,9.427352433334601e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_823274,0.02203680335086625,1.8528451860365168e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1735709,0.018547409067126756,1.2585670365166619e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_762662,0.018347751345489476,1.2732339579920103e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1698348,0.02201178418491592,1.8533167759232904e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1641869,0.023456151521184875,2.0516332606203648e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_262368,0.01721862113608429,1.1010800062157087e-05,0.5
SM,201630,49614--sample_49614_k141_611934,0.023369012629890724,2.06118499209535e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_405366,0.01853562747159295,1.2594798410008009e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1298515,0.020900364806666613,1.6362211853137304e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1081030,0.020783153116725985,1.651730466209838e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_1494757,0.017253633255907088,1.097110252364825e-05,0.5
SM,201630,49614--sample_49614_k141_228945,0.019759506318779516,1.439414528484445e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_651585,0.018418894382848404,1.265081980348921e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1667848,0.01713821517043419,1.1057186072411656e-05,0.5
SM,201630,49614--sample_49614_k141_1582181,0.019520791942726212,1.4595059352475366e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_888599,0.017274595916643043,1.0910219314466184e-05,0.5
SM,201630,49614--sample_49614_k141_589501,0.01841549618035546,1.2777086356580628e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1751193,0.024613340615878873,2.293186078541766e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_1297148,0.018429931947511278,1.2691303219116322e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_2279922,0.0185332078381642,1.2592590390263794e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_311416,0.02089483318898604,1.6408823183217486e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_401001,0.018321303275457432,1.2813020731182336e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1969311,0.023354505330634465,2.061156942954823e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_239722,0.019629275211214624,1.4468206325529325e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_714468,0.01479201251052157,7.870421262016299e-06,0.4988381099922541
SM,201630,49614--sample_49614_k141_1994231,0.019698931769749014,1.4433884308883185e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_2178769,0.017275077922319453,1.0933515267611116e-05,0.5
SM,201630,49614--sample_49614_k141_461285,0.0099330463861757,3.3393222759348393e-06,0.49768160741885625
SM,201630,49614--sample_49614_k141_872999,0.022113215914707343,1.8455500171509413e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_60460,0.024523270653405142,2.297275788207037e-05,0.5023400936037441
SM,201630,49614--sample_49614_k141_2173118,0.022169240781976365,1.848643188902892e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1230032,0.023370840996133325,2.0651999420213227e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_2164689,0.017236784076632105,1.0947382215970053e-05,0.5
SM,201630,49614--sample_49614_k141_153009,0.023325139778156152,2.0656135563516108e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_38739,0.017165533226248787,1.1001528322724225e-05,0.5
SM,201630,49614--sample_49614_k141_978190,0.02218351362476751,1.8434554116354777e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1331948,0.022239341581371006,1.8376968891989397e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_736090,0.023454154741426776,2.0513700050673068e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_693752,0.014825096332043064,7.929240840449361e-06,0.4992248062015504
SM,201630,49614--sample_49614_k141_768537,0.022125429216921573,1.8393842181170222e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1297508,0.015799455790359497,9.540162915912238e-06,0.49961210240496506
SM,201630,49614--sample_49614_k141_1820469,0.022153465247315304,1.8479547133146264e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_983271,0.022092545067558516,1.8465632037790953e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1706254,0.020828896016630197,1.64486058233043e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_2143008,0.020931508940023016,1.6352536430071728e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_917802,0.018413398395408506,1.2677286180374419e-05,0.5003885003885004
SM,201630,49614--sample_49614_k141_1082226,0.022190575704028184,1.836159506048191e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_2049411,0.017168581487848836,1.0992278334391113e-05,0.5
SM,201630,49614--sample_49614_k141_1581344,0.021108204871247177,1.6263941723920002e-05,0.5011673151750973
SM,201630,49614--sample_49614_k141_625148,0.02222406798673239,1.8332422976309678e-05,0.5015576323987538
SM,201630,49614--sample_49614_k141_1609489,0.02334241576689241,2.0617063442021387e-05,0.5019485580670304
SM,201630,49614--sample_49614_k141_65000,0.01977160084521817,1.4392790518257098e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_301897,0.012298349031741335,5.46781401614441e-06,0.4984520123839009
SM,201630,49614--sample_49614_k141_1808202,0.019647525184776714,1.44966999282461e-05,0.5007776049766719
SM,201630,49614--sample_49614_k141_455871,0.019666760730189078,1.4483087141336e-05,0.5007776049766719
