Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009256971876666525,1.06454085699215e-05,0.47823499353059556,CM
,394190,49618--k141_678278||full.fasta,0.008783032456052338,1.037358257655762e-05,0.48214478358854557,CM
,394190,49623--k141_121963||full.fasta,0.004899740889530791,2.3133854519857414e-06,0.45247980760087697,CM
,394190,49620--k141_150709_1.fasta,0.010840310964142149,1.4032515794711674e-05,0.47913161409498384,CM
,394190,49640--k141_92302||full.fasta,0.003551863626333961,1.1629219385676411e-06,0.4401409251546385,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.01390041381959541,2.5201667431973524e-05,0.48673627426631916,CM
,394190,49640--k141_107615_1.fasta,0.015849950791155372,3.3828439768966274e-05,0.4882085323593002,CM
,394190,49614--k141_330859||full.fasta,0.006690358184324277,5.261032024526761e-06,0.472124069896843,CM
,394190,49614--k141_142261||lt2gene.fasta,0.01201243258042072,1.8804538697946726e-05,0.4845827440965385,CM
,394190,49640--k141_9439||full.fasta,0.01252360748056704,1.9693025318168436e-05,0.48534967096857545,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.00534339507786618,3.3224702159531827e-06,0.4672327105987574,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.012566239791472766,2.1437097150333315e-05,0.48619609924929746,CM
,394190,49615--k141_353014.fasta,0.009310326707380199,1.1719021233758884e-05,0.4832083661884415,CM
,394190,49617--k141_197420||full.fasta,0.012254670549909717,1.9964709427402593e-05,0.482296437212384,CM
,394190,49614--k141_256676||full.fasta,0.006589555791494382,4.98961594374056e-06,0.46139801339275466,CM
,394190,49640--k141_91292||full.fasta,0.012619485159921067,2.0010516670181373e-05,0.4855802226292366,CM
,394190,49620--k141_170404.fasta,0.007434604566764523,6.833112006991786e-06,0.4742413818935968,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.011025856710381674,1.594791996777401e-05,0.4845827440965385,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.0033189958953856093,8.158224243877286e-07,0.4035373242996176,CM
,394190,49640--k141_78919||full.fasta,0.011398163487442282,1.740911255111257e-05,0.48473593551172744,CM
,394190,49617--k141_79878||full.fasta,0.0074511202376372305,7.282051724256484e-06,0.47409475087190905,CM
,394190,49617--k141_12932||full.fasta,0.007461567455456036,6.804313057109711e-06,0.47321686536763274,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.011326373598548965,1.7993253327854223e-05,0.48504260909686736,CM
,394190,49617--k141_160916||full.fasta,0.01633244009141392,3.554062933896522e-05,0.48867530810532134,CM
,394190,49623--k141_243597||full.fasta,0.004330199725605844,2.041606310955425e-06,0.44629002343228463,CM
,394190,49617--k141_36678||full.fasta,0.012344990998139821,2.0183804571980078e-05,0.48542649719270975,CM
,394190,49620--k141_136827||full.fasta,0.016702399027901313,3.771162786681593e-05,0.48890903085132625,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.01373325533085282,2.5572949739190702e-05,0.4870454849543308,CM
,394190,49640--k141_16545||full.fasta,0.012643833986961282,2.2132541104179954e-05,0.48611902924862394,CM
,394190,49617--k141_14018||full.fasta,0.0025395824308123574,4.175217223435408e-07,0.3909838587384387,CM
,394190,49617--k141_72012||full.fasta,0.0025876738976861498,3.655548954179341e-07,0.3946569584988024,CM
,394190,49640--k141_236248||full.fasta,0.01666555191449305,3.7621952103225976e-05,0.48890903085132625,CM
,394190,49617--k141_118553||full.fasta,0.007908422357735262,8.369040518995486e-06,0.480407597088579,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.00924110976835964,1.1089118452589986e-05,0.4828279770156567,CM
,394190,49640--k141_201266||full.fasta,0.006312144576859366,4.789412338306305e-06,0.4701697042567948,CM
,394190,49640--k141_131035||full.fasta,0.004856087675645976,2.1889863324391105e-06,0.4296577087236349,CM
,394190,49620--k141_36260||full.fasta,0.014855979885656385,2.9779551585276827e-05,0.487355088758831,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.010524015309939523,1.5787815308904374e-05,0.4843531384371703,CM
,394190,49640--k141_147958||full.fasta,0.006202117269381627,4.900877593185961e-06,0.4700976310285803,CM
,394190,49623--k141_168932||full.fasta,0.007905221643791423,8.547821894112979e-06,0.48048286659066886,CM
,394190,49617--k141_140889||full.fasta,0.005889108706446406,4.572910486747182e-06,0.4687324258333884,CM
,394190,49640--k141_127482||full.fasta,0.005342480921127448,3.5648848520389585e-06,0.4685891811467559,CM
,394190,49619--k141_283963.fasta,0.007549476695530893,7.040217378644439e-06,0.4742413818935968,CM
,394190,49640--k141_200588||full.fasta,0.0070833538479911215,6.284902783068463e-06,0.4721967658811216,CM
,394190,49640--k141_222611||full.fasta,0.006994784407515637,6.5445199349043e-06,0.4724149882176606,CM
,394190,49617--k141_197654_1.fasta,0.007173400889942858,6.204836452827281e-06,0.47183350965688803,CM
,394190,49640--k141_98025||full.fasta,0.005469181278461718,2.8444454400816183e-06,0.4344665149840538,CM
,394190,49623--k141_198168||full.fasta,0.006896537481904826,5.835664793816824e-06,0.4713258888826472,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.00534339507786618,3.3224702159531827e-06,0.4672327105987574,CM
,394190,49640--k141_106094||full.fasta,0.005146570230610869,3.3041049935309936e-06,0.4531484146309485,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.00486866313015671,2.6168236474569493e-06,0.4551661441209564,CM
,394190,49623--k141_224035||full.fasta,0.007912744791622718,8.418565368552143e-06,0.4805581596826677,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.011625972646917506,1.871616020890405e-05,0.48542649719270975,CM
,394190,49618--k141_536759||full.fasta,0.009200806988341541,1.0173915425553732e-05,0.4769705103063915,CM
,394190,49617--k141_43341||full.fasta,0.008783032456052338,1.037358257655762e-05,0.48214478358854557,CM
,394190,49617--k141_216471||full.fasta,0.014598442896657692,2.8373001496870364e-05,0.4872776509120432,CM
,394190,49617--k141_25307||full.fasta,0.014053357032148541,2.6839162205571035e-05,0.48743255122227513,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.005695883335684721,3.408085494011582e-06,0.45788456827397445,CM
,394190,49614--k141_260417||full.fasta,0.007629736720064451,6.9533156890257376e-06,0.47431473142292846,CM
,394190,49620--k141_40976||full.fasta,0.007020329383227998,5.923132189920458e-06,0.46334998806601857,CM
,394190,49623--k141_115383||full.fasta,0.016339963239245213,3.529035904766299e-05,0.48851961704738256,CM
,394190,49640--k141_164296.fasta,0.001790617294793487,0.0,0.3821172383047715,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.011007312189936655,1.5224062014622826e-05,0.4842766515617756,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0013171958235139165,0.0,0.3201296410057878,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.005673236717867652,3.535973028001024e-06,0.45822665610981606,CM
,394190,49618--k141_620269||full.fasta,0.012368142185608628,2.0356851417748485e-05,0.4858109934281099,CM
,394190,49623--k141_969||full.fasta,0.007291548123605582,6.006157120736057e-06,0.4631400582972051,CM
,394190,concatenated_49620_vRhyme_bin_26.fasta,0.007134012372659667,6.799889419341772e-06,0.47943123520909,CM
,394190,49617--k141_103059||full.fasta,0.00703856238955748,5.514776480762992e-06,0.46049731902018826,CM
,394190,49640--k141_9453||full.fasta,0.014623904685829553,2.8863346609140994e-05,0.48751003831411555,CM
,394190,49620--k141_36098||full.fasta,0.00879548917247572,1.0477954376630652e-05,0.4822205984770727,CM
,394190,concatenated_49614_vRhyme_bin_42.fasta,0.011876557941182078,1.9402146867079487e-05,0.48527286905846095,CM
,394190,49620--k141_23063||full.fasta,0.0072063045299603215,6.762442354024596e-06,0.4733629537724695,CM
,394190,49617--k141_206234||full.fasta,0.009733485973682392,1.2928421018106819e-05,0.48313224041196434,CM
,394190,concatenated_49617_vRhyme_bin_74.fasta,0.010031639104616775,1.3823040486846419e-05,0.4838945792528511,CM
,394190,49640--k141_71007||full.fasta,0.006126216819588157,4.326828606955999e-06,0.468804081023457,CM
,394190,49640--k141_159740||full.fasta,0.0017910136144846547,0.0,0.38192688162587257,CM
,394190,49617--k141_57162||full.fasta,0.006170260972790894,4.913606987095294e-06,0.45850069462733706,CM
,394190,49617--k141_2715||lt2gene.fasta,0.010527898607514352,1.3417758949025352e-05,0.4785334939556751,CM
,394190,concatenated_49618_vRhyme_bin_14.fasta,0.001790617294793487,0.0,0.3821172383047715,CM
,394190,49640--k141_35051||full.fasta,0.009205123259215983,1.0312771951853276e-05,0.47622981536065595,CM
,394190,49623--k141_65876||full.fasta,0.006232280872016977,4.820330587174018e-06,0.47038605660172467,CM
,394190,49640--k141_32064||full.fasta,0.008720970547738387,9.7264398644246e-06,0.4810858727766796,CM
,394190,49640--k141_81998||full.fasta,0.0017608500118493063,0.0,0.3777399637882545,CM
,394190,49620--k141_54213_1.fasta,0.007090359158774852,6.381686563188819e-06,0.47372856970957655,CM
,394190,49620--k141_180042||full.fasta,0.008265179440165102,8.813371074054208e-06,0.4768221870504461,CM
,394190,concatenated_49617_vRhyme_bin_280.fasta,0.014588884287653973,2.9049612002430354e-05,0.48758755004609966,CM
,394190,49640--k141_234666||full.fasta,0.001620994282634201,1.1663996755617691e-07,0.30757553743693333,CM
,394190,concatenated_49623_vRhyme_bin_27.fasta,0.006116890906203042,4.767356654078073e-06,0.470819359179388,CM
,394190,49623--k141_178289||full.fasta,0.014153197966551486,2.6109707596752862e-05,0.4870454849543308,CM
,394190,49640--k141_186978||full.fasta,0.010621758479309918,1.5205582922438346e-05,0.47973123128900175,CM
,394190,49617--k141_87231||full.fasta,0.006133010257384581,5.2859636246924885e-06,0.47154330683707907,CM
,394190,49640--k141_162193||full.fasta,0.014002718159132769,2.464611269257243e-05,0.4840473358085303,CM
,394190,concatenated_49640_vRhyme_bin_39.fasta,0.0035514673066427936,1.224325283112392e-06,0.4416622590933886,CM
,394190,49617--k141_162699||full.fasta,0.007253812401382232,6.075619790713741e-06,0.4636301906440311,CM
,394190,concatenated_49640_vRhyme_bin_38.fasta,0.007205908210269155,6.909714650368937e-06,0.4740214693585198,CM
,394190,49617--k141_194030||full.fasta,0.005216073562299083,2.95399651753391e-06,0.4508168902631303,CM
,394190,concatenated_49617_vRhyme_bin_285.fasta,0.005201115154106541,3.577877434878157e-06,0.4532153840264455,CM
,394190,49640--k141_155711_1.fasta,0.007171263088065981,6.469317192926064e-06,0.4724877738255826,CM
,394190,49623--k141_9609||full.fasta,0.0005457136285802255,0.0,0.26754040532300494,CM
,394190,concatenated_49623_vRhyme_bin_209.fasta,0.001790617294793487,0.0,0.3821172383047715,CM
