Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009832343111893821,1.249912345222868e-05,0.48374191908114894,CM
,394190,49618--k141_678278||full.fasta,0.007019643053861002,5.3019420824761214e-06,0.4631400582972051,CM
,394190,49623--k141_121963||full.fasta,0.004352553209592342,1.9895459952188977e-06,0.4462250849057758,CM
,394190,49620--k141_150709_1.fasta,0.011567600430454753,1.7900142149505533e-05,0.4857340454605122,CM
,394190,49640--k141_92302||full.fasta,0.0035608546577837377,1.0345264695841328e-06,0.4388811300200277,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.01275024264366638,2.010758619582024e-05,0.4828279770156567,CM
,394190,49640--k141_107615_1.fasta,0.01585543238200865,3.187631593766705e-05,0.48851961704738256,CM
,394190,49614--k141_330859||full.fasta,0.005180932668673012,2.991478894373679e-06,0.453081465024,CM
,394190,49614--k141_142261||lt2gene.fasta,0.010954931135303863,1.3812123318877658e-05,0.4785334939556751,CM
,394190,49640--k141_9439||full.fasta,0.012566027616159848,2.0726114989648237e-05,0.48665903293103924,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.00534943626948273,3.481383517816948e-06,0.4682314521742032,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.011890488969393452,1.847364010157218e-05,0.4858879657791244,CM
,394190,49615--k141_353014.fasta,0.008697509961303784,1.0588692155247108e-05,0.4824481862683779,CM
,394190,49617--k141_197420||full.fasta,0.01272678705950143,2.0947011010670353e-05,0.4863503125866218,CM
,394190,49614--k141_256676||full.fasta,0.0064416348229934355,4.139472210467886e-06,0.4574065025005509,CM
,394190,49640--k141_91292||full.fasta,0.0125473864157537,2.0205502976989618e-05,0.4862731936914206,CM
,394190,49620--k141_170404.fasta,0.007011647086614369,5.761433640731135e-06,0.47314385497414857,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.010496074579254727,1.4786467502865867e-05,0.4842766515617756,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.003390684732600165,9.363214411204029e-07,0.4040157955358598,CM
,394190,49640--k141_78919||full.fasta,0.011096987704557085,1.6576454330240843e-05,0.48488922381452193,CM
,394190,49617--k141_79878||full.fasta,0.007183935387528254,6.261524433188448e-06,0.4730708671060461,CM
,394190,49617--k141_12932||full.fasta,0.0070805503401006305,6.685473479366805e-06,0.4733629537724695,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.011787635648633324,1.8871353703047695e-05,0.4862731936914206,CM
,394190,49617--k141_160916||full.fasta,0.015908470459664616,3.1505253114110947e-05,0.48828626638244466,CM
,394190,49623--k141_243597||full.fasta,0.004064715636655956,1.4855147712030784e-06,0.424542381949878,CM
,394190,49617--k141_36678||full.fasta,0.011142559585211664,1.508175625307731e-05,0.47980628897988636,CM
,394190,49620--k141_136827||full.fasta,0.016708409914339938,3.520010951951371e-05,0.48898698812324703,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.012993852541461586,2.0342367062043544e-05,0.4826759889848027,CM
,394190,49640--k141_16545||full.fasta,0.012893704960306278,2.147645521453931e-05,0.4863503125866218,CM
,394190,49617--k141_14018||full.fasta,0.0035608546577837377,1.0345264695841328e-06,0.4388811300200277,CM
,394190,49617--k141_72012||full.fasta,0.003576390995911854,1.262085844511304e-06,0.4434504946880115,CM
,394190,49640--k141_236248||full.fasta,0.01568351924051998,2.957263051694948e-05,0.48565712186474685,CM
,394190,49617--k141_118553||full.fasta,0.006466689101245459,4.871092073899548e-06,0.4602208893246708,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008287485669045438,7.906262027360559e-06,0.47475530552131645,CM
,394190,49640--k141_201266||full.fasta,0.007137245653695591,7.001969212047981e-06,0.4806334763756671,CM
,394190,49640--k141_131035||full.fasta,0.006657176956644172,5.216417460595723e-06,0.4719787450580906,CM
,394190,49620--k141_36260||full.fasta,0.014569725719536944,2.759853621308699e-05,0.48751003831411555,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.00951861374916689,1.0942060162245457e-05,0.4778623912761892,CM
,394190,49640--k141_147958||full.fasta,0.006657949184130305,5.443103435466319e-06,0.4727791406790941,CM
,394190,49623--k141_168932||full.fasta,0.007693658917090824,8.032333828258794e-06,0.480934979379745,CM
,394190,49617--k141_140889||full.fasta,0.007137245653695591,7.001969212047981e-06,0.4806334763756671,CM
,394190,49640--k141_127482||full.fasta,0.004553223214144617,2.098302358698249e-06,0.4488374527647192,CM
,394190,49619--k141_283963.fasta,0.007420669916952681,7.260308580211653e-06,0.47586032989602667,CM
,394190,49640--k141_200588||full.fasta,0.006907803044640007,5.7273167665442486e-06,0.47067483631570006,CM
,394190,49640--k141_222611||full.fasta,0.007446281650992747,6.966267342106858e-06,0.47460835657586375,CM
,394190,49617--k141_197654_1.fasta,0.006887559198819361,6.322348240848304e-06,0.4730708671060461,CM
,394190,49640--k141_98025||full.fasta,0.006987671868049011,5.651213536285135e-06,0.47183350965688803,CM
