Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009970506440552468,1.3576348345135015e-05,0.48488922381452193,CM
,394190,49618--k141_678278||full.fasta,0.008472377218529984,9.785490855519678e-06,0.47823499353059556,CM
,394190,49623--k141_121963||full.fasta,0.003415068652128803,9.569860047812667e-07,0.4069646202660665,CM
,394190,49620--k141_150709_1.fasta,0.009846654218376622,1.094181393927431e-05,0.4766739560138251,CM
,394190,49640--k141_92302||full.fasta,0.0017554046281890118,1.5989608079904786e-07,0.3145476071608743,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013767407395230793,2.4748783589607288e-05,0.48766508642998235,CM
,394190,49640--k141_107615_1.fasta,0.015417944233019145,2.8148228322739464e-05,0.48720023767017934,CM
,394190,49614--k141_330859||full.fasta,0.00665292968401714,5.940127944230666e-06,0.473948210496089,CM
,394190,49614--k141_142261||lt2gene.fasta,0.011617279843076736,1.6853475942787452e-05,0.48116135498783147,CM
,394190,49640--k141_9439||full.fasta,0.01217299260344944,1.8446220678118804e-05,0.4858879657791244,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.00444113585549994,2.1573709621255423e-06,0.4501551406994413,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.012628324049599631,2.120311643781547e-05,0.4872776509120432,CM
,394190,49615--k141_353014.fasta,0.005339804433138033,2.58193966356559e-06,0.39557328552272736,CM
,394190,49617--k141_197420||full.fasta,0.012652675682907658,1.8992457416428706e-05,0.48542649719270975,CM
,394190,49614--k141_256676||full.fasta,0.006954936035893163,5.491588848145642e-06,0.4723422250311812,CM
,394190,49640--k141_91292||full.fasta,0.012441811288582176,2.059780723750442e-05,0.48689083051757465,CM
,394190,49620--k141_170404.fasta,0.007693827595537334,8.000779627108443e-06,0.480934979379745,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.010804691422956186,1.5341847358213938e-05,0.4855033477424117,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.0036198848662441353,1.2376139652312717e-06,0.41528632893424655,CM
,394190,49640--k141_78919||full.fasta,0.01185031500867826,1.9112081611664437e-05,0.48673627426631916,CM
,394190,49617--k141_79878||full.fasta,0.007455296980379055,7.204128238192308e-06,0.4752703442099874,CM
,394190,49617--k141_12932||full.fasta,0.006177947404222772,4.284591071457771e-06,0.4590497561582133,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.01031177168791576,1.2651477273395567e-05,0.4780113624838195,CM
,394190,49617--k141_160916||full.fasta,0.015917524324362272,3.151279985619935e-05,0.48851961704738256,CM
,394190,49623--k141_243597||full.fasta,0.004861008178203874,2.837207976223169e-06,0.45536890578587036,CM
,394190,49617--k141_36678||full.fasta,0.012233137583627773,1.9543985452989615e-05,0.48665903293103924,CM
,394190,49620--k141_136827||full.fasta,0.017123446406418552,3.526674468105594e-05,0.4890649702599384,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.013946843795724154,2.5440446092489886e-05,0.4879754787198574,CM
,394190,49640--k141_16545||full.fasta,0.013296686456448284,2.2662687400847406e-05,0.4871228490215144,CM
,394190,49617--k141_14018||full.fasta,0.0035834365867318248,1.233485128255212e-06,0.4447366972685003,CM
