Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009751202938665833,1.3924214846538529e-05,0.4845827440965385,CM
,394190,49618--k141_678278||full.fasta,0.008700180048832109,9.798815235348068e-06,0.4822205984770727,CM
,394190,49623--k141_121963||full.fasta,0.0028989723122126673,7.325321521906512e-07,0.39329040025840895,CM
,394190,49620--k141_150709_1.fasta,0.01191103912003916,1.819937033863513e-05,0.4858109934281099,CM
,394190,49640--k141_92302||full.fasta,0.0025916407401980466,3.947920079708851e-07,0.3942003851166455,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013742130821760151,2.6078726530049958e-05,0.4877426474775258,CM
,394190,49640--k141_107615_1.fasta,0.015739028240175704,3.078637408915755e-05,0.48766508642998235,CM
,394190,49614--k141_330859||full.fasta,0.005732350219122047,3.2985465967867033e-06,0.45624963118573886,CM
,394190,49614--k141_142261||lt2gene.fasta,0.01159536599080993,1.6153055092337375e-05,0.48048286659066886,CM
,394190,49640--k141_9439||full.fasta,0.011282343904976802,1.5162805523970375e-05,0.47988137016116794,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.00487235855443561,2.455923998784653e-06,0.45247980760087697,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.011192467031130431,1.7609027673261256e-05,0.4843531384371703,CM
,394190,49615--k141_353014.fasta,0.007944744475171734,7.700875096714438e-06,0.47431473142292846,CM
,394190,49617--k141_197420||full.fasta,0.011835909626578277,1.644702815056518e-05,0.4803323511653135,CM
,394190,49614--k141_256676||full.fasta,0.005772423462810323,3.259787157120976e-06,0.45455894108277534,CM
,394190,49640--k141_91292||full.fasta,0.012586452392293335,2.0520721557001753e-05,0.48658181610709145,CM
,394190,49620--k141_170404.fasta,0.006940081531353755,5.897211069519596e-06,0.47343603180469995,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.008596953496688346,9.558687016349926e-06,0.46916268584333265,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004888916011508157,2.684653216012734e-06,0.45665726990022243,CM
,394190,49640--k141_78919||full.fasta,0.01181987776524369,1.8301795966255844e-05,0.4859649625251476,CM
,394190,49617--k141_79878||full.fasta,0.006659602243693309,5.20902172751383e-06,0.4646135741254365,CM
,394190,49617--k141_12932||full.fasta,0.007060700456770318,5.974135674626475e-06,0.47409475087190905,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.011570511529661674,1.7798873909771203e-05,0.4858879657791244,CM
,394190,49617--k141_160916||full.fasta,0.01633679593981734,3.2397445982366836e-05,0.4884418087146522,CM
,394190,49623--k141_243597||full.fasta,0.004430657051875726,1.8703452787151912e-06,0.45008907257869585,CM
,394190,49617--k141_36678||full.fasta,0.011640542872468166,1.867174336609525e-05,0.4851960914508257,CM
,394190,49620--k141_136827||full.fasta,0.017141687613439732,3.5449520167340806e-05,0.48890903085132625,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.012821505042191398,1.995874424678509e-05,0.4824481862683779,CM
,394190,49640--k141_16545||full.fasta,0.013105875427777861,2.1924031161701622e-05,0.48673627426631916,CM
,394190,49617--k141_14018||full.fasta,0.003560064986893007,1.0516400797343647e-06,0.4400777636528584,CM
,394190,49617--k141_72012||full.fasta,0.0035706653871892882,1.2033032840238328e-06,0.4448657280068099,CM
,394190,49640--k141_236248||full.fasta,0.01693153465117672,3.596369671696025e-05,0.48898698812324703,CM
,394190,49617--k141_118553||full.fasta,0.006904689142972978,5.907843560644664e-06,0.47299790175290257,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008210175221380858,8.5989902968899e-06,0.4761558723724779,CM
,394190,49640--k141_201266||full.fasta,0.005742950619418328,3.582417893091948e-06,0.45994479130332866,CM
,394190,49640--k141_131035||full.fasta,0.006181318589049312,4.665102721893891e-06,0.4705304021503558,CM
,394190,49620--k141_36260||full.fasta,0.015314948116454603,2.90462447978119e-05,0.48758755004609966,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.009824835049961941,1.1811911136223975e-05,0.4785334939556751,CM
,394190,49640--k141_147958||full.fasta,0.0063291660691039715,5.03680214866464e-06,0.47285203854983326,CM
,394190,49623--k141_168932||full.fasta,0.00790254872127245,8.193080841879587e-06,0.48116135498783147,CM
,394190,49617--k141_140889||full.fasta,0.006659107621011265,5.407978125800913e-06,0.4730708671060461,CM
,394190,49640--k141_127482||full.fasta,0.0033808697503914546,7.609986147792227e-07,0.4043354072140476,CM
,394190,49619--k141_283963.fasta,0.006494090165569228,5.708595047234217e-06,0.47067483631570006,CM
,394190,49640--k141_200588||full.fasta,0.007429567071452417,7.411715947587255e-06,0.4757865015925753,CM
,394190,49640--k141_222611||full.fasta,0.007935622047704687,8.38505297625996e-06,0.4813123904912413,CM
,394190,49617--k141_197654_1.fasta,0.00790254872127245,8.193080841879587e-06,0.48116135498783147,CM
,394190,49640--k141_98025||full.fasta,0.007453906202608902,6.891339309888916e-06,0.4752703442099874,CM
,394190,49623--k141_198168||full.fasta,0.00692086188824574,6.095668720629198e-06,0.4720513962926105,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.003537749935094124,1.192529670791618e-06,0.4085368541950235,CM
,394190,49640--k141_106094||full.fasta,0.0056721879649253,3.4112532037369047e-06,0.4591184813256896,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.004888916011508157,2.684653216012734e-06,0.45665726990022243,CM
,394190,49623--k141_224035||full.fasta,0.006998340119643541,6.141279045816002e-06,0.47475530552131645,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.010899153341945933,1.453565238106799e-05,0.4836656251107868,CM
,394190,49618--k141_536759||full.fasta,0.009112832484141464,9.95489473498279e-06,0.47838419717883846,CM
,394190,49617--k141_43341||full.fasta,0.008874934868561562,1.0167927125778274e-05,0.4822205984770727,CM
,394190,49617--k141_216471||full.fasta,0.014801391002876727,2.710666292280889e-05,0.48766508642998235,CM
,394190,49617--k141_25307||full.fasta,0.013741291504497218,2.501124755666845e-05,0.4872776509120432,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.006659107621011265,5.407978125800913e-06,0.4730708671060461,CM
,394190,49614--k141_260417||full.fasta,0.008443023941624899,9.719467427174457e-06,0.4830561386177749,CM
,394190,49620--k141_40976||full.fasta,0.00766720494043298,7.359968553828778e-06,0.47409475087190905,CM
,394190,49623--k141_115383||full.fasta,0.016369869266249573,3.270996309334111e-05,0.4885974501736547,CM
,394190,49640--k141_164296.fasta,0.0009657945585627614,0.0,0.2921901668348286,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.010848000169277484,1.4708589337234813e-05,0.48465932769892434,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0017867490665756554,0.0,0.38192688162587257,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.006105754526126853,4.552795957575886e-06,0.4705304021503558,CM
,394190,49618--k141_620269||full.fasta,0.012354939131425652,1.952770586792886e-05,0.48604198367777857,CM
,394190,49623--k141_969||full.fasta,0.0064613974273205615,5.242974886077272e-06,0.45665726990022243,CM
,394190,concatenated_49620_vRhyme_bin_26.fasta,0.0047384388433213,2.2732189455843753e-06,0.42923674099166403,CM
,394190,49617--k141_103059||full.fasta,0.00842100405045813,8.998795041274663e-06,0.4777135128927399,CM
,394190,49640--k141_9453||full.fasta,0.013269887720221477,2.1119732613474286e-05,0.48237229980573243,CM
,394190,49620--k141_36098||full.fasta,0.007849959020606121,7.367910428410883e-06,0.47431473142292846,CM
,394190,concatenated_49614_vRhyme_bin_42.fasta,0.012273357402655722,1.94524729255492e-05,0.4862731936914206,CM
,394190,49620--k141_23063||full.fasta,0.006013958661414624,3.632807451828648e-06,0.45652130941792984,CM
,394190,49617--k141_206234||full.fasta,0.009645400044789509,1.3113528199035562e-05,0.4838182371247052,CM
,394190,concatenated_49617_vRhyme_bin_74.fasta,0.009030774001656415,1.1932887745245789e-05,0.48252409661158746,CM
,394190,49640--k141_71007||full.fasta,0.006675665078083812,5.7549857335813015e-06,0.4751966988479033,CM
,394190,49640--k141_159740||full.fasta,0.0017927061233519214,0.0,0.38187932208641356,CM
,394190,49617--k141_57162||full.fasta,0.007641459636646574,7.566117986395137e-06,0.47711892586774696,CM
,394190,49617--k141_2715||lt2gene.fasta,0.010767257717797398,1.4130829662834599e-05,0.4799564748438757,CM
,394190,concatenated_49618_vRhyme_bin_14.fasta,0.0017867490665756554,0.0,0.38192688162587257,CM
,394190,49640--k141_35051||full.fasta,0.010082264859490774,1.3666368152187549e-05,0.4843531384371703,CM
,394190,49623--k141_65876||full.fasta,0.005686547339067817,3.6604215055103794e-06,0.45939358789827633,CM
,394190,49640--k141_32064||full.fasta,0.008243304024193729,7.990288837203207e-06,0.47741603425156753,CM
,394190,49640--k141_81998||full.fasta,0.0017927061233519214,0.0,0.38187932208641356,CM
,394190,49620--k141_54213_1.fasta,0.006985215654071607,5.239321565734183e-06,0.470819359179388,CM
,394190,49620--k141_180042||full.fasta,0.008016536695374844,8.053211901503443e-06,0.4756389136897935,CM
,394190,concatenated_49617_vRhyme_bin_280.fasta,0.01478601837259311,2.6350934637579228e-05,0.487355088758831,CM
,394190,49640--k141_234666||full.fasta,0.003104999690894524,7.119560400054609e-07,0.41221612958060944,CM
,394190,concatenated_49623_vRhyme_bin_27.fasta,0.005890561651471562,4.3512650052618265e-06,0.4700255798934698,CM
,394190,49623--k141_178289||full.fasta,0.013965732661889683,2.4421158944924814e-05,0.48720023767017934,CM
,394190,49640--k141_186978||full.fasta,0.011753893328346771,1.7882483886789327e-05,0.48604198367777857,CM
,394190,49617--k141_87231||full.fasta,0.007130730374082295,6.809691666912529e-06,0.48048286659066886,CM
,394190,49640--k141_162193||full.fasta,0.014554128171570316,2.6422980568464322e-05,0.48758755004609966,CM
,394190,concatenated_49640_vRhyme_bin_39.fasta,0.003554107930116741,1.0850248934714937e-06,0.44083690016746124,CM
,394190,49617--k141_162699||full.fasta,0.005707230626260847,2.9008827849827825e-06,0.4260759841632433,CM
,394190,concatenated_49640_vRhyme_bin_38.fasta,0.006947179879463201,5.853547782311728e-06,0.4723422250311812,CM
,394190,49617--k141_194030||full.fasta,0.0061351898577313635,4.5910980319008815e-06,0.47190611618295664,CM
,394190,concatenated_49617_vRhyme_bin_285.fasta,0.006152600520734619,4.33296169419037e-06,0.4714708119017517,CM
,394190,49640--k141_155711_1.fasta,0.00748765509981565,7.1435231562859744e-06,0.4753440124025333,CM
,394190,49623--k141_9609||full.fasta,0.0013122935675426027,0.0,0.3201296410057878,CM
,394190,concatenated_49623_vRhyme_bin_209.fasta,0.0013122935675426027,0.0,0.3201296410057878,CM
,394190,49640--k141_109185||lt2gene.fasta,0.0035706653871892882,1.2033032840238328e-06,0.4448657280068099,CM
,394190,concatenated_49623_vRhyme_bin_44.fasta,0.009408818500187658,1.2008189888440473e-05,0.4841237502588908,CM
,394190,49640--k141_60136||full.fasta,0.015874916423185077,3.2268829453325634e-05,0.4883640251636187,CM
,394190,49616--k141_379221||full.fasta,0.00885829815126527,1.0510753750701734e-05,0.4828279770156567,CM
,394190,49617--k141_166551||full.fasta,0.006675665078083812,5.7549857335813015e-06,0.4751966988479033,CM
,394190,49618--k141_219600||full.fasta,0.001783916320613633,0.0,0.3821172383047715,CM
,394190,49640--k141_180914||lt2gene.fasta,0.00649870617219107,4.824002223800256e-06,0.46286044766658274,CM
,394190,49623--k141_147088||full.fasta,0.005102277412968341,2.5313630085154527e-06,0.4505519571020266,CM
,394190,49640--k141_39740||full.fasta,0.0007976313275596596,0.0,0.2810762014586814,CM
,394190,49640--k141_184482||full.fasta,0.013167696280498903,2.1046850325321e-05,0.4818417622774678,CM
,394190,49640--k141_1923||full.fasta,0.007935628821169726,7.331958636869403e-06,0.47453491621120986,CM
,394190,concatenated_49620_vRhyme_bin_131.fasta,0.008779735799753264,1.0235083022660413e-05,0.47793686527155677,CM
,394190,49623--k141_52755||full.fasta,0.0035706653871892882,1.2033032840238328e-06,0.4448657280068099,CM
,394190,concatenated_49640_vRhyme_bin_36.fasta,0.013153983699127127,2.2853204997661173e-05,0.48720023767017934,CM
,394190,49620--k141_160630||full.fasta,0.011577942435650959,1.8579651716696203e-05,0.4863503125866218,CM
,394190,49640--k141_158470||lt2gene.fasta,0.0035706653871892882,1.2033032840238328e-06,0.4448657280068099,CM
,394190,concatenated_49617_vRhyme_bin_163.fasta,0.008496732591795352,8.261580206376402e-06,0.4741680550467636,CM
,394190,49623--k141_64917_1.fasta,0.01569732298534225,2.9692075388145372e-05,0.48496590432749964,CM
,394190,49617--k141_215871||full.fasta,0.004866401497659344,2.500975803890616e-06,0.4538861682846065,CM
,394190,49617--k141_11389||full.fasta,0.007450419054579445,7.076332777553838e-06,0.47299790175290257,CM
