Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009800044941955985,1.2463432617310384e-05,0.4838182371247052,CM
,394190,49618--k141_678278||full.fasta,0.008397086550527707,8.236400610494209e-06,0.4761558723724779,CM
,394190,49623--k141_121963||full.fasta,0.005367222117117426,3.539731685337266e-06,0.4700255798934698,CM
,394190,49620--k141_150709_1.fasta,0.011605718951334562,1.7424167791542936e-05,0.4858879657791244,CM
,394190,49640--k141_92302||full.fasta,0.003574014930051678,1.169813068934409e-06,0.44236305748502613,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013493961735959346,2.205592789180557e-05,0.48611902924862394,CM
,394190,49640--k141_107615_1.fasta,0.015436076311795742,3.0046178020010984e-05,0.48789784361068234,CM
,394190,49614--k141_330859||full.fasta,0.005711244950999902,3.4954872318252547e-06,0.4585692554788701,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012464410124906778,1.9724252144147012e-05,0.4862731936914206,CM
,394190,49640--k141_9439||full.fasta,0.012367059325537687,1.884965072576038e-05,0.4859649625251476,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.00534768855092782,3.34839561486639e-06,0.46844602398456336,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.012672198000795318,2.077968005419586e-05,0.48665903293103924,CM
,394190,49615--k141_353014.fasta,0.008682166619829583,1.014139812347616e-05,0.4824481862683779,CM
,394190,49617--k141_197420||full.fasta,0.012352382948475207,1.792409142455259e-05,0.4826000308466353,CM
,394190,49614--k141_256676||full.fasta,0.008102776417885411,8.761748366690884e-06,0.4819932253068674,CM
,394190,49640--k141_91292||full.fasta,0.011462110200318752,1.778108820756887e-05,0.4851960914508257,CM
,394190,49620--k141_170404.fasta,0.006994867339416829,5.949273953966582e-06,0.47292495890430164,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.008828283049535103,8.413423970447736e-06,0.4674463678096096,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004328815226047146,1.9350432619080344e-06,0.44687532182367123,CM
,394190,49640--k141_78919||full.fasta,0.011663365476451606,1.717936908809906e-05,0.48565712186474685,CM
,394190,49617--k141_79878||full.fasta,0.006959381531013314,5.842477757291453e-06,0.4714708119017517,CM
,394190,49617--k141_12932||full.fasta,0.007484918571876042,6.631203840673596e-06,0.47497589963834025,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.01138832112442205,1.583669361485254e-05,0.48496590432749964,CM
,394190,49617--k141_160916||full.fasta,0.016374565934678315,3.266077249949934e-05,0.4885974501736547,CM
,394190,49623--k141_243597||full.fasta,0.005342571481067932,3.420716185611998e-06,0.4679456620149453,CM
,394190,49617--k141_36678||full.fasta,0.010902021044114451,1.542407217232146e-05,0.48018193001095183,CM
,394190,49620--k141_136827||full.fasta,0.017151838407856387,3.514545152286728e-05,0.48890903085132625,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.014269985225156866,2.5405670425549005e-05,0.48758755004609966,CM
,394190,49640--k141_16545||full.fasta,0.013195591203894387,2.1813061899857103e-05,0.48673627426631916,CM
,394190,49617--k141_14018||full.fasta,0.003574014930051678,1.169813068934409e-06,0.44236305748502613,CM
