Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009976535967047374,1.313337492026272e-05,0.4839709454769895,CM
,394190,49618--k141_678278||full.fasta,0.009244133609332059,1.1507905673829542e-05,0.4833606897336187,CM
,394190,49623--k141_121963||full.fasta,0.0043531059579816145,1.9796142571342674e-06,0.44713594751256747,CM
,394190,49620--k141_150709_1.fasta,0.01034762543990263,1.3635875056159717e-05,0.4790567673224938,CM
,394190,49640--k141_92302||full.fasta,0.003553646884544377,1.1137177483548107e-06,0.4403305184887564,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.01402479312151717,2.537442423102809e-05,0.4871228490215144,CM
,394190,49640--k141_107615_1.fasta,0.01657608121322294,3.43744217608824e-05,0.4885974501736547,CM
,394190,49614--k141_330859||full.fasta,0.005156996695997868,2.8157178455503713e-06,0.4501551406994413,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012019182436280489,1.9744354057402072e-05,0.48565712186474685,CM
,394190,49640--k141_9439||full.fasta,0.010744801750594132,1.4927968888795967e-05,0.4796561970774918,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.004865989470182369,2.31402961214839e-06,0.4527470135107321,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.01198074781470674,1.9514253881827724e-05,0.4855802226292366,CM
,394190,49615--k141_353014.fasta,0.009224453755073213,1.1323964110084473e-05,0.4833606897336187,CM
,394190,49617--k141_197420||full.fasta,0.013455358856992481,2.3315236734103227e-05,0.48673627426631916,CM
,394190,49614--k141_256676||full.fasta,0.007908570110033092,8.73488269640919e-06,0.481917481891246,CM
,394190,49640--k141_91292||full.fasta,0.012506849543809274,2.0029381034813206e-05,0.4858109934281099,CM
,394190,49620--k141_170404.fasta,0.007686286383892588,8.257605812748251e-06,0.48116135498783147,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.010546796662278783,1.4675493067099642e-05,0.4840473358085303,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004894574583797038,2.310712932526028e-06,0.45422230556394044,CM
,394190,49640--k141_78919||full.fasta,0.011760008151514217,1.783853144335786e-05,0.48542649719270975,CM
,394190,49617--k141_79878||full.fasta,0.008104330458741425,8.866021369795e-06,0.48214478358854557,CM
,394190,49617--k141_12932||full.fasta,0.007628143814563341,6.859023684721414e-06,0.47438810364528483,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.010756267065320664,1.4137517406476884e-05,0.47958118633434105,CM
,394190,49617--k141_160916||full.fasta,0.015897021247094672,3.3450650528054296e-05,0.4884418087146522,CM
,394190,49623--k141_243597||full.fasta,0.005342176114360452,3.463788025404592e-06,0.4679456620149453,CM
,394190,49617--k141_36678||full.fasta,0.011466641716588698,1.554456711668133e-05,0.4805581596826677,CM
,394190,49620--k141_136827||full.fasta,0.016691617628550336,3.623189957249849e-05,0.48875319085424235,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.013943933970972714,2.571829546466968e-05,0.4872776509120432,CM
,394190,49640--k141_16545||full.fasta,0.013453806201481091,2.2896868809643294e-05,0.48665903293103924,CM
,394190,49617--k141_14018||full.fasta,0.0035787844549269405,1.1775129914649827e-06,0.4425545704617857,CM
,394190,49617--k141_72012||full.fasta,0.003553646884544377,1.1137177483548107e-06,0.4403305184887564,CM
,394190,49640--k141_236248||full.fasta,0.01691744241409297,3.7018376891644694e-05,0.48890903085132625,CM
,394190,49617--k141_118553||full.fasta,0.006967522352152254,5.853616646953097e-06,0.47285203854983326,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008228199887275868,8.571628326956779e-06,0.47652581711054987,CM
,394190,49640--k141_201266||full.fasta,0.0066545186999984445,5.284320077020147e-06,0.4727062652816869,CM
,394190,49640--k141_131035||full.fasta,0.006174651965991376,4.5297490623061434e-06,0.46995355084130624,CM
,394190,49620--k141_36260||full.fasta,0.015747052904824123,3.139919752148325e-05,0.4882085323593002,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.010251238464667177,1.3714480294811402e-05,0.4836656251107868,CM
,394190,49640--k141_147958||full.fasta,0.0061432617938779925,4.7676295743283504e-06,0.46995355084130624,CM
,394190,49623--k141_168932||full.fasta,0.006192444469720997,4.2722383275864595e-06,0.45829513502427616,CM
,394190,49617--k141_140889||full.fasta,0.005325100796821506,3.247387530229003e-06,0.45462632807278097,CM
,394190,49640--k141_127482||full.fasta,0.0045489620262597315,2.1653258474093487e-06,0.4498909845250413,CM
,394190,49619--k141_283963.fasta,0.006967522352152254,5.853616646953097e-06,0.47285203854983326,CM
,394190,49640--k141_200588||full.fasta,0.006941168211803839,6.019912786106112e-06,0.47256058186531225,CM
,394190,49640--k141_222611||full.fasta,0.006114332978323479,4.257042552241851e-06,0.4565892795376973,CM
,394190,49617--k141_197654_1.fasta,0.006918928920723324,5.951834715775208e-06,0.4730708671060461,CM
,394190,49640--k141_98025||full.fasta,0.008104330458741425,8.866021369795e-06,0.48214478358854557,CM
,394190,49623--k141_198168||full.fasta,0.006892065355045971,5.962045079021239e-06,0.47256058186531225,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.004865989470182369,2.31402961214839e-06,0.4527470135107321,CM
,394190,49640--k141_106094||full.fasta,0.0061367724958161195,4.5122608129500115e-06,0.4697375960810207,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.003122068551558724,8.696780668612865e-07,0.399697868493313,CM
,394190,49623--k141_224035||full.fasta,0.005963369224247471,3.855704155799276e-06,0.45435689992072653,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.010865743947658867,1.4277425668989752e-05,0.48025712880979465,CM
,394190,49618--k141_536759||full.fasta,0.009583942154690703,1.2873525520879438e-05,0.4833606897336187,CM
,394190,49617--k141_43341||full.fasta,0.0073613007570699955,5.839988106215464e-06,0.4634900470059614,CM
,394190,49617--k141_216471||full.fasta,0.014609298412694973,2.710677859475623e-05,0.487355088758831,CM
,394190,49617--k141_25307||full.fasta,0.013521909369408176,2.4890142451191346e-05,0.48689083051757465,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.00419431522829826,1.8377706680235828e-06,0.4222044325758854,CM
,394190,49614--k141_260417||full.fasta,0.006934579524527479,5.883872805355626e-06,0.47226948425578563,CM
,394190,49620--k141_40976||full.fasta,0.007308883553022288,7.110962769112063e-06,0.4735822555810275,CM
,394190,49623--k141_115383||full.fasta,0.015897520551667033,3.251174093227802e-05,0.4879754787198574,CM
,394190,49640--k141_164296.fasta,0.0013123425856379914,0.0,0.3201296410057878,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.009871021331319209,1.1575782824607305e-05,0.47875761392786575,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0017902552251108652,0.0,0.38192688162587257,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.005134757404917356,2.7586917835758455e-06,0.45068438474758526,CM
,394190,49618--k141_620269||full.fasta,0.012420133803837592,2.0277782806214208e-05,0.48619609924929746,CM
