Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,6.551177638920724e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.21421517950867838,0.04399564717393697,0.514247491638796,CM
,3330,Staphylococcus_auricularis,0.03460816993772038,0.0009939590893794188,0.3584149184149184,CM
,3330,Staphylococcus_capitis,0.1407059680823258,0.03559891278000607,0.45843768634466314,CM
,3330,Staphylococcus_caprae,0.017048061011938728,0.00016616472034796525,0.34184081814139616,CM
,3330,Staphylococcus_chromogenes,0.14737398803285315,0.05266242126214973,0.47310769230769234,CM
,3330,Staphylococcus_cohnii,0.15494377685757685,0.018292742781073228,0.4514386376981797,CM
,3330,Staphylococcus_epidermidis,0.21791341943259368,0.05615174566123319,0.5233492171545269,CM
,3330,Staphylococcus_equorum,0.1815924807721157,0.03196472286510248,0.48080050031269544,CM
,3330,Staphylococcus_fleuretti,0.06996152652842678,0.0031738913024516335,0.3916454406520632,CM
,3330,Staphylococcus_haemolyticus,0.04488372947110397,0.001452937703039396,0.3673196368848543,CM
,3330,Staphylococcus_hominis,6.551177638920724e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.059025755326945505,0.003412215173137193,0.38652589240824536,CM
,3330,Staphylococcus_kloosii,0.1458677578238764,0.03668867289259161,0.45843768634466314,CM
,3330,Staphylococcus_lentus,0.09173431695425528,0.00848482799954063,0.41355567509413665,CM
,3330,Staphylococcus_lugdunensis,0.20180359866608602,0.032817026377954604,0.4887476160203433,CM
,3330,Staphylococcus_nepalensis,6.551177638920724e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.013173160462780187,0.0007051563176479321,0.33793406593406594,CM
,3330,Staphylococcus_pettenkoferi,0.04420272856695951,0.0007761905159625595,0.3628126474752242,CM
,3330,Staphylococcus_pseudintermedius,0.010678687997977889,0.0,0.32316099201345105,CM
,3330,Staphylococcus_saprophyticus,0.021609160639477848,0.00012092007583830834,0.3499317250796541,CM
,3330,Staphylococcus_schleiferi,0.21642678699532356,0.061406476234101,0.5233492171545269,CM
,3330,Staphylococcus_sciuri,0.20642234192839842,0.07039929791918717,0.505456936226167,CM
,3330,Staphylococcus_succinus,0.16167016358886713,0.03420214331500243,0.4656571774682011,CM
,3330,Staphylococcus_vitulinus,0.24005038666511702,0.09911351567260802,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.03812651284148542,0.0016248369130688457,0.3673196368848543,CM
