Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,7.029083676821136e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.2064228144898747,0.05134397742552543,0.514247491638796,CM
,3330,Staphylococcus_auricularis,0.04657317403389842,0.00040450232986801685,0.3541225241824044,CM
,3330,Staphylococcus_capitis,0.15184698257073584,0.024658819826829898,0.45843768634466314,CM
,3330,Staphylococcus_caprae,0.01529656464504343,0.00013660586755749162,0.3303824666953159,CM
,3330,Staphylococcus_chromogenes,0.18182479704279975,0.030014440917470207,0.4656571774682011,CM
,3330,Staphylococcus_cohnii,0.14423165381350875,0.01920047267510926,0.4514386376981797,CM
,3330,Staphylococcus_epidermidis,0.19696415035335246,0.07760634467024219,0.5233492171545269,CM
,3330,Staphylococcus_equorum,0.18105882530534298,0.034892903230675364,0.48080050031269544,CM
,3330,Staphylococcus_fleuretti,0.07073348129739093,0.0022845612215975533,0.37667809897109267,CM
,3330,Staphylococcus_haemolyticus,0.05075807391915383,0.0012712058300682653,0.3673196368848543,CM
,3330,Staphylococcus_hominis,7.029083676821136e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.0472315253800754,0.005231470184422275,0.3719400096758588,CM
,3330,Staphylococcus_kloosii,0.16286649786806154,0.02053994124970313,0.45843768634466314,CM
,3330,Staphylococcus_lentus,0.09426271041409387,0.006727119466773442,0.4078514588859417,CM
,3330,Staphylococcus_lugdunensis,0.1943235385946955,0.0395749273375409,0.4969618616677441,CM
,3330,Staphylococcus_nepalensis,7.029083676821136e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.017752038600780982,0.0001174342170429445,0.33411560191221207,CM
,3330,Staphylococcus_pettenkoferi,0.03989889198890515,0.0006755334175436798,0.3584149184149184,CM
,3330,Staphylococcus_pseudintermedius,0.011528766259279113,0.0,0.3303824666953159,CM
,3330,Staphylococcus_saprophyticus,0.01433496119150901,0.0001416620821380129,0.32673183170420744,CM
,3330,Staphylococcus_schleiferi,0.20835385446297075,0.07933690592834448,0.5233492171545269,CM
,3330,Staphylococcus_sciuri,0.20459253344670894,0.06597820287112799,0.505456936226167,CM
,3330,Staphylococcus_succinus,0.16044408999637028,0.03573643963729063,0.4656571774682011,CM
,3330,Staphylococcus_vitulinus,0.2372866820555942,0.10400052072361461,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.03977856387491922,0.0008714988779818353,0.3628126474752242,CM
,3330,Staphylococcus_xylosus,0.228816803794008,0.08242758693460937,0.5425546930134086,CM
,3330,PG-2021_10,0.16634190598884113,0.049593589560230904,0.5011734028683182,CM
,3330,PG-2021_12,0.11987258547737135,0.0052295186452889116,0.44801864801864805,CM
,3330,PG-2021_14,0.11947545502854591,0.010252613333384638,0.45491124260355037,CM
,3330,PG-2021_15,0.1228017536277326,0.023507755478070054,0.45491124260355037,CM
,3330,PG-2021_16,0.12764589169211352,0.013969212273282256,0.4620192307692308,CM
,3330,PG-2021_17,0.19137963487839524,0.0450098320412477,0.528021978021978,CM
,3330,PG-2021_18,0.11769556692574669,0.023142738131745506,0.4620192307692308,CM
,3330,PG-2021_19,0.11543175421722532,0.006162201645080342,0.45491124260355037,CM
,3330,PG-2021_1,0.09341195427237595,0.003039059176285864,0.434841628959276,CM
,3330,PG-2021_22,0.08913530406640928,0.015619036299495312,0.434841628959276,CM
,3330,PG-2021_23,0.11091390508849212,0.005935989050429453,0.44801864801864805,CM
,3330,PG-2021_27,0.05376657500361428,0.0008965740024771696,0.4106837606837607,CM
,3330,PG-2021_29,0.13170081085561655,0.015643419579968912,0.46935286935286935,CM
,3330,PG-2021_2,0.09658099786625945,0.01938358525434882,0.44133180252583243,CM
,3330,PG-2021_31,0.0923064867426078,0.0027174255254585845,0.42853957636566337,CM
,3330,PG-2021_33,0.10176144499134493,0.005061526533290919,0.44133180252583243,CM
,3330,PG-2021_35,0.11726827088083733,0.005655246878003588,0.44801864801864805,CM
,3330,PG-2021_38,0.13333215260570275,0.021582510206715283,0.4620192307692308,CM
,3330,PG-2021_40,0.09994110989981919,0.005236947948480845,0.44133180252583243,CM
,3330,PG-2021_41,0.10101203140310887,0.011889600493707112,0.44801864801864805,CM
,3330,PG-2021_43,0.1212238579619054,0.004638875511884944,0.44801864801864805,CM
,3330,PG-2021_46,0.0649340112426055,0.0014245741498054687,0.4106837606837607,CM
,3330,PG-2021_47,0.12412429365529401,0.02346703950711597,0.4620192307692308,CM
,3330,PG-2021_4,0.041217601905418,0.0004912430245589653,0.4050579557428873,CM
,3330,PG-2021_5,0.07386552784253199,0.0015852977091674126,0.4224175824175824,CM
,3330,PG-2021_64,0.16803873594298388,0.020329455505689164,0.4928205128205129,CM
,3330,PG-2021_67,0.019132583295874174,0.00043965306455214545,0.35201465201465204,CM
,3330,PG-2021_68,0.04213834015231589,0.00035012300734299273,0.3942564102564103,CM
,3330,PG-2021_74,0.06853084054256242,0.0015257199702946875,0.41646803900325025,CM
,3330,PG-2021_76,0.078750810648126,0.004198342262334779,0.434841628959276,CM
,3330,PG-2021_84,0.14859843299023898,0.014916090067837895,0.47692307692307695,CM
,3330,PG-2021_86,0.1556404973374272,0.027076166924363085,0.4928205128205129,CM
,3330,PG-2021_87,0.15691854577421654,0.01777952601416738,0.4847414880201766,CM
,3330,PG-2021_88,0.05045129154384783,0.0007258539794780135,0.38906882591093117,CM
,3330,PG-2021_89,0.016446059365812286,0.0,0.3562557924003707,CM
,3330,PG-2021_8,0.17696592218620838,0.014283299189632543,0.4928205128205129,CM
,3330,PG-2021_90,0.027831418954087184,0.00012264403650071026,0.37909270216962526,CM
,3330,PG-2021_93,0.014440759295504868,0.0,0.33987621573828475,CM
,3330,PG-2021_9,0.174887162243268,0.03673309863366629,0.5098143236074271,CM
