Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,7.078610852588147e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.1936009035988564,0.06698679346772611,0.514247491638796,CM
,3330,Staphylococcus_auricularis,0.045699814309363505,0.0006239013096569647,0.3628126474752242,CM
,3330,Staphylococcus_capitis,0.15721900152993623,0.020960073733889483,0.4514386376981797,CM
,3330,Staphylococcus_caprae,0.014120922165811413,0.0003788038634076139,0.33411560191221207,CM
,3330,Staphylococcus_chromogenes,0.1817477998242527,0.03099966179116255,0.48080050031269544,CM
,3330,Staphylococcus_cohnii,0.1350399004290721,0.023073117792778722,0.43806267806267807,CM
,3330,Staphylococcus_epidermidis,0.2061938840698562,0.08864708372582888,0.5233492171545269,CM
,3330,Staphylococcus_equorum,0.1770182823001421,0.03621911362630602,0.48080050031269544,CM
,3330,Staphylococcus_fleuretti,0.07106309864727618,0.003386728220447624,0.3916454406520632,CM
,3330,Staphylococcus_haemolyticus,0.048567787971084665,0.0013362253833915406,0.3719400096758588,CM
,3330,Staphylococcus_hominis,7.078610852588147e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.056254852135923884,0.0021302887391389577,0.3719400096758588,CM
,3330,Staphylococcus_kloosii,0.15497072736058506,0.02359150274142822,0.4514386376981797,CM
,3330,Staphylococcus_lentus,0.07950195068748685,0.011249509077887795,0.4078514588859417,CM
,3330,Staphylococcus_lugdunensis,0.19388418272312868,0.044019543458922256,0.4969618616677441,CM
,3330,Staphylococcus_nepalensis,7.078610852588147e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.011825353862197187,0.0003469250199007319,0.32673183170420744,CM
,3330,Staphylococcus_pettenkoferi,0.0397677459037648,0.0009534167956019612,0.3673196368848543,CM
,3330,Staphylococcus_pseudintermedius,0.01166060897370019,0.0,0.3303824666953159,CM
,3330,Staphylococcus_saprophyticus,0.02240125046587497,0.00010628283689549572,0.3499317250796541,CM
,3330,Staphylococcus_schleiferi,0.21001768835936377,0.056905552030135476,0.514247491638796,CM
,3330,Staphylococcus_sciuri,0.21741353718558376,0.06064642657342222,0.5233492171545269,CM
,3330,Staphylococcus_succinus,0.17131432082783832,0.03017117466717258,0.47310769230769234,CM
,3330,Staphylococcus_vitulinus,0.24953832567726586,0.07864277911674557,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.04195351842262911,0.000730542170072483,0.3584149184149184,CM
,3330,Staphylococcus_xylosus,0.21160133979002602,0.10106763078115777,0.5327789327789327,CM
,3330,PG-2021_10,0.16822897796940914,0.050978937013337625,0.5011734028683182,CM
,3330,PG-2021_12,0.11604408554214297,0.007947147985241054,0.45491124260355037,CM
