Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,7.057393849881791e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.20083864295178439,0.06812624389377853,0.514247491638796,CM
,3330,Staphylococcus_auricularis,0.03399534376438959,0.029651668259643243,0.3584149184149184,CM
,3330,Staphylococcus_capitis,0.14351710305302282,0.031024746517688065,0.45843768634466314,CM
,3330,Staphylococcus_caprae,0.012057520560145703,0.0002896512754825937,0.32316099201345105,CM
,3330,Staphylococcus_chromogenes,0.18287403421098547,0.029154585414633706,0.4656571774682011,CM
,3330,Staphylococcus_cohnii,0.1510756626275018,0.02080117044341331,0.4446500867553499,CM
,3330,Staphylococcus_epidermidis,0.21906208433291588,0.053052846087974635,0.5233492171545269,CM
,3330,Staphylococcus_equorum,0.18052078142350977,0.027491686155770672,0.45843768634466314,CM
,3330,Staphylococcus_fleuretti,0.07190938547507313,0.0028058350342641493,0.3815384615384616,CM
,3330,Staphylococcus_haemolyticus,0.05662063672088791,0.0010583335733093558,0.3628126474752242,CM
,3330,Staphylococcus_hominis,7.057393849881791e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.05375041624562409,0.0024024782355541326,0.3719400096758588,CM
,3330,Staphylococcus_kloosii,0.1416845200532707,0.05406929347586591,0.4514386376981797,CM
,3330,Staphylococcus_lentus,0.09551991037044401,0.0075115580170639655,0.4078514588859417,CM
,3330,Staphylococcus_lugdunensis,0.19063183264589098,0.04463067934485966,0.4887476160203433,CM
,3330,Staphylococcus_nepalensis,7.057393849881791e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.015032609440028934,0.00018959139811099168,0.3303824666953159,CM
,3330,Staphylococcus_pettenkoferi,0.03934153842228933,0.0011121423744664806,0.3628126474752242,CM
,3330,Staphylococcus_pseudintermedius,0.013114489627712018,0.0,0.33793406593406594,CM
,3330,Staphylococcus_saprophyticus,0.016153487476484055,8.918398713654249e-05,0.316248457424928,CM
,3330,Staphylococcus_schleiferi,0.21793030579814096,0.053331811967384804,0.5233492171545269,CM
,3330,Staphylococcus_sciuri,0.20319855537578255,0.07527929566300573,0.5233492171545269,CM
,3330,Staphylococcus_succinus,0.16713938968447742,0.029662827520160542,0.47310769230769234,CM
,3330,Staphylococcus_vitulinus,0.23353196387620978,0.09397084225215105,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.04066526942117077,0.0005476732699609323,0.3499317250796541,CM
,3330,Staphylococcus_xylosus,0.22135330532530406,0.07374585583832102,0.5425546930134086,CM
,3330,PG-2021_10,0.17136401987163954,0.03697788440472212,0.5011734028683182,CM
,3330,PG-2021_12,0.1144169480789389,0.0059779318538412535,0.44801864801864805,CM
,3330,PG-2021_14,0.1185635522678727,0.019221769500957282,0.44801864801864805,CM
,3330,PG-2021_15,0.1387025958598852,0.011289336773583862,0.4620192307692308,CM
,3330,PG-2021_16,0.13543800681518128,0.010577602952843415,0.45491124260355037,CM
,3330,PG-2021_17,0.18921253345155137,0.06384474414922754,0.5187584345479083,CM
,3330,PG-2021_18,0.1332996530205809,0.005743278136267601,0.44801864801864805,CM
,3330,PG-2021_19,0.11929510527920834,0.004776755531366591,0.44133180252583243,CM
,3330,PG-2021_1,0.09166824740074901,0.003333499830415716,0.42853957636566337,CM
,3330,PG-2021_22,0.1109460899311603,0.003140733203417165,0.434841628959276,CM
,3330,PG-2021_23,0.10438682352189378,0.010587952238802423,0.44133180252583243,CM
,3330,PG-2021_27,0.057404325011286325,0.0007681230296879866,0.4106837606837607,CM
,3330,PG-2021_29,0.1172278749131583,0.013470131398145803,0.45491124260355037,CM
,3330,PG-2021_2,0.11447391477440869,0.006148874741600122,0.44801864801864805,CM
,3330,PG-2021_31,0.08144308391523165,0.012996151848164801,0.434841628959276,CM
