Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,8.125764400554824e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.20072151324157458,0.07397979866891001,0.514247491638796,CM
,3330,Staphylococcus_auricularis,0.03610993132046547,0.001208673090653725,0.3719400096758588,CM
,3330,Staphylococcus_capitis,0.14608634620367886,0.04752262124454637,0.4514386376981797,CM
,3330,Staphylococcus_caprae,0.01705652006136636,0.0001813179716423828,0.34184081814139616,CM
,3330,Staphylococcus_chromogenes,0.17736777410293128,0.031307722426741215,0.4656571774682011,CM
,3330,Staphylococcus_cohnii,0.14878558099230313,0.02461479005143768,0.4446500867553499,CM
,3330,Staphylococcus_epidermidis,0.2151282090019145,0.05507979713275675,0.514247491638796,CM
,3330,Staphylococcus_equorum,0.16736591827421654,0.038737644115883436,0.48080050031269544,CM
,3330,Staphylococcus_fleuretti,0.07050487262919064,0.0028338205644227697,0.38652589240824536,CM
,3330,Staphylococcus_haemolyticus,0.0398341446276701,0.001911849703888049,0.3628126474752242,CM
,3330,Staphylococcus_hominis,8.125764400554824e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.05276938659400102,0.0026085801664932832,0.37667809897109267,CM
,3330,Staphylococcus_kloosii,0.15496571212518406,0.02368325218508001,0.45843768634466314,CM
,3330,Staphylococcus_lentus,0.0959642092801805,0.0067267779495293915,0.4023024594453166,CM
,3330,Staphylococcus_lugdunensis,0.18957101126616138,0.044724930308824726,0.4969618616677441,CM
,3330,Staphylococcus_nepalensis,8.125764400554824e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.019474521231037573,0.00014650550339609527,0.34184081814139616,CM
,3330,Staphylococcus_pettenkoferi,0.042867655969586194,0.0008967161063392125,0.3673196368848543,CM
,3330,Staphylococcus_pseudintermedius,0.010511173080902925,0.0,0.32316099201345105,CM
,3330,Staphylococcus_saprophyticus,0.018705521597272044,0.00015053780887276186,0.34184081814139616,CM
,3330,Staphylococcus_schleiferi,0.20742838482143694,0.06771646524378688,0.514247491638796,CM
,3330,Staphylococcus_sciuri,0.2230802750714887,0.05211525314347461,0.5233492171545269,CM
,3330,Staphylococcus_succinus,0.1762844283335731,0.027805240421686566,0.47310769230769234,CM
,3330,Staphylococcus_vitulinus,0.22998505439761807,0.09497329579247236,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.04714676745508076,0.0007328894490911954,0.3719400096758588,CM
,3330,Staphylococcus_xylosus,0.22072368135167378,0.08351459787314748,0.5425546930134086,CM
