Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,7.212119754333169e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.20343499357134623,0.050171815174465145,0.4969618616677441,CM
,3330,Staphylococcus_auricularis,0.04184676688531714,0.0006746659399904425,0.3628126474752242,CM
,3330,Staphylococcus_capitis,0.15461961831792873,0.032295755653902816,0.4514386376981797,CM
,3330,Staphylococcus_caprae,0.010345693080813989,0.000300969521959846,0.3129019129019129,CM
,3330,Staphylococcus_chromogenes,0.18004572183007572,0.035266056745863805,0.48080050031269544,CM
,3330,Staphylococcus_cohnii,0.1466894705435809,0.03021963962557882,0.4446500867553499,CM
,3330,Staphylococcus_epidermidis,0.21962489432171753,0.049151607029627065,0.514247491638796,CM
,3330,Staphylococcus_equorum,0.17757819163305805,0.034722559494916844,0.47310769230769234,CM
,3330,Staphylococcus_fleuretti,0.06886422952112892,0.0035312256000279503,0.3916454406520632,CM
,3330,Staphylococcus_haemolyticus,0.05028057798108783,0.001236496782075748,0.3673196368848543,CM
,3330,Staphylococcus_hominis,7.212119754333169e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.060708262039362894,0.002370572361633569,0.37667809897109267,CM
,3330,Staphylococcus_kloosii,0.14592606659912158,0.0313945791304011,0.43806267806267807,CM
,3330,Staphylococcus_lentus,0.09359105933136033,0.0064466496763591905,0.4023024594453166,CM
,3330,Staphylococcus_lugdunensis,0.18922195513792853,0.06248841505077595,0.4887476160203433,CM
,3330,Staphylococcus_nepalensis,7.212119754333169e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.018107955016189673,0.00019321625730224628,0.33793406593406594,CM
,3330,Staphylococcus_pettenkoferi,0.03987822271751163,0.0006768605737529532,0.3541225241824044,CM
,3330,Staphylococcus_pseudintermedius,0.006538117091392281,0.0,0.3032741617357002,CM
,3330,Staphylococcus_saprophyticus,0.022936194137766187,6.0355741093547655e-05,0.3458389563652722,CM
,3330,Staphylococcus_schleiferi,0.2130659311966284,0.05707101167825798,0.5233492171545269,CM
,3330,Staphylococcus_sciuri,0.1992077391717361,0.08493635733290983,0.514247491638796,CM
,3330,Staphylococcus_succinus,0.16117712984907603,0.0445719788429653,0.4656571774682011,CM
,3330,Staphylococcus_vitulinus,0.23779617396879724,0.08781000649147831,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.036843451410986904,0.0007104999266712381,0.3584149184149184,CM
,3330,Staphylococcus_xylosus,0.22555775385119123,0.07744870536799028,0.5425546930134086,CM
,3330,PG-2021_10,0.1646545529171399,0.03637628961911305,0.5011734028683182,CM
,3330,PG-2021_12,0.11320379413613062,0.008719010155910551,0.44133180252583243,CM
,3330,PG-2021_14,0.11415550993460367,0.012325875809803403,0.45491124260355037,CM
,3330,PG-2021_15,0.14748786663515423,0.009153560210657885,0.46935286935286935,CM
,3330,PG-2021_16,0.13344208609274652,0.009987135912810204,0.4620192307692308,CM
,3330,PG-2021_17,0.1912808242060308,0.04583059997965933,0.528021978021978,CM
,3330,PG-2021_18,0.11870825625367042,0.009121485319701916,0.45491124260355037,CM
