Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3330,Staphylococcus_arlettae,9.737151586083098e-92,0.0,0.0,CM
,3330,Staphylococcus_aureus,0.19575254346594362,0.07717896309905257,0.505456936226167,CM
,3330,Staphylococcus_auricularis,0.04199938341734468,0.0008310059634015729,0.3628126474752242,CM
,3330,Staphylococcus_capitis,0.1510991769107103,0.02149686668495827,0.45843768634466314,CM
,3330,Staphylococcus_caprae,0.018253869328396434,0.00018909029455988922,0.3499317250796541,CM
,3330,Staphylococcus_chromogenes,0.179070891182741,0.03247498284741584,0.48080050031269544,CM
,3330,Staphylococcus_cohnii,0.1417590438054008,0.024792789936423875,0.4446500867553499,CM
,3330,Staphylococcus_epidermidis,0.21000519341552243,0.0598522887633143,0.5233492171545269,CM
,3330,Staphylococcus_equorum,0.1659535262092946,0.037672987078834284,0.48080050031269544,CM
,3330,Staphylococcus_fleuretti,0.06965528677245478,0.003543919476357677,0.3916454406520632,CM
,3330,Staphylococcus_haemolyticus,0.05494881862421995,0.0014440781939937305,0.37667809897109267,CM
,3330,Staphylococcus_hominis,9.737151586083098e-92,0.0,0.0,CM
,3330,Staphylococcus_hyicus,0.05224741353599837,0.0019739860740279904,0.3673196368848543,CM
,3330,Staphylococcus_kloosii,0.160821746472968,0.021423190174212358,0.45843768634466314,CM
,3330,Staphylococcus_lentus,0.10331988018367244,0.005725780944471732,0.4078514588859417,CM
,3330,Staphylococcus_lugdunensis,0.17663752933762678,0.0808029663782362,0.4969618616677441,CM
,3330,Staphylococcus_nepalensis,9.737151586083098e-92,0.0,0.0,CM
,3330,Staphylococcus_pasteuri,0.019935666712335258,0.0001403182034327362,0.3458389563652722,CM
,3330,Staphylococcus_pettenkoferi,0.03451250265781121,0.0009706259030341476,0.3584149184149184,CM
,3330,Staphylococcus_pseudintermedius,0.010898305366058946,0.0,0.32316099201345105,CM
,3330,Staphylococcus_saprophyticus,0.02025385722104797,0.00010509129944072414,0.34184081814139616,CM
,3330,Staphylococcus_schleiferi,0.21562142638966691,0.06302475568214656,0.5233492171545269,CM
,3330,Staphylococcus_sciuri,0.2138059520256681,0.06591553394701774,0.5233492171545269,CM
,3330,Staphylococcus_succinus,0.17434274815223472,0.028782980151980282,0.47310769230769234,CM
,3330,Staphylococcus_vitulinus,0.24017814011206892,0.08466795483332726,0.5632234432234433,CM
,3330,Staphylococcus_warneri,0.04108624858388325,0.0007798010978089264,0.3628126474752242,CM
,3330,Staphylococcus_xylosus,0.22474746966544343,0.06890235066485909,0.5425546930134086,CM
,3330,PG-2021_10,0.1617862976048756,0.03888686679989201,0.4928205128205129,CM
,3330,PG-2021_12,0.12212898967199293,0.0058319110043647095,0.45491124260355037,CM
,3330,PG-2021_14,0.11092282941888616,0.01796790557533151,0.44801864801864805,CM
,3330,PG-2021_15,0.12909062221137985,0.020033066458032916,0.46935286935286935,CM
,3330,PG-2021_16,0.10420587325278628,0.027262543493668863,0.4620192307692308,CM
,3330,PG-2021_17,0.1917175551097322,0.04690321648296118,0.528021978021978,CM
,3330,PG-2021_18,0.12557363869976818,0.009357472070195424,0.45491124260355037,CM
,3330,PG-2021_19,0.1087713296396993,0.010263141222471244,0.45491124260355037,CM
,3330,PG-2021_1,0.09344921083253813,0.002573949019882724,0.4224175824175824,CM
,3330,PG-2021_22,0.09632723531705405,0.005197355007188222,0.42853957636566337,CM
,3330,PG-2021_23,0.12194081929512834,0.0051465269182255444,0.44801864801864805,CM
,3330,PG-2021_27,0.056380070129269835,0.0008353023357414068,0.3995841995841996,CM
,3330,PG-2021_29,0.1334032041680543,0.009864832633218332,0.44801864801864805,CM
,3330,PG-2021_2,0.11786401596889363,0.0052079925070527226,0.44801864801864805,CM
,3330,PG-2021_31,0.08537160101906188,0.006518619470230001,0.434841628959276,CM
,3330,PG-2021_33,0.1071430612043978,0.00485116074780058,0.44801864801864805,CM
,3330,PG-2021_35,0.11357550126927371,0.006711720973218685,0.45491124260355037,CM
,3330,PG-2021_38,0.14058260772047462,0.013387413933600175,0.46935286935286935,CM
,3330,PG-2021_40,0.10334229413931578,0.004114190236713674,0.434841628959276,CM
,3330,PG-2021_41,0.11435823600344264,0.009855907083678695,0.44801864801864805,CM
,3330,PG-2021_43,0.10805774436165372,0.010680372778795846,0.45491124260355037,CM
,3330,PG-2021_46,0.0680224035886492,0.0015557989227917087,0.4224175824175824,CM
,3330,PG-2021_47,0.14524525371338698,0.009397665256957524,0.46935286935286935,CM
,3330,PG-2021_4,0.04182804774628333,0.00026695414061629673,0.3840159840159841,CM
,3330,PG-2021_5,0.06383867637375178,0.0012159908094243551,0.3995841995841996,CM
,3330,PG-2021_64,0.1535564544566029,0.02790477997148017,0.4928205128205129,CM
,3330,PG-2021_67,0.027187148845569203,0.00013266086661295793,0.3606003752345216,CM
,3330,PG-2021_68,0.03889437164532226,0.0006323712325181739,0.3942564102564103,CM
,3330,PG-2021_74,0.06881395718918526,0.0012497289366410122,0.4106837606837607,CM
,3330,PG-2021_76,0.08367901302383414,0.001948479574281905,0.4224175824175824,CM
,3330,PG-2021_84,0.14737314135651472,0.014386449502215543,0.47692307692307695,CM
,3330,PG-2021_86,0.1579481069507754,0.03554831046911047,0.4928205128205129,CM
,3330,PG-2021_87,0.15570484100877696,0.0137394812775909,0.47692307692307695,CM
,3330,PG-2021_88,0.06062695082095766,0.000799481095039788,0.4106837606837607,CM
,3330,PG-2021_89,0.01363053499452705,0.0,0.3322385479688851,CM
,3330,PG-2021_8,0.15651663095569945,0.0455889095974472,0.4847414880201766,CM
,3330,PG-2021_90,0.028644569274421446,0.00015793280127262126,0.37429406037000973,CM
,3330,PG-2021_93,0.01229952869246983,0.0,0.3285470085470086,CM
,3330,PG-2021_9,0.17538437935028353,0.0431581541783503,0.5098143236074271,CM
