Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.008039568091379755,8.59776663650375e-06,0.4735822555810275,CM
,394190,49618--k141_678278||full.fasta,0.0069161005588800235,4.8576208765160224e-06,0.4606356584325864,CM
,394190,49623--k141_121963||full.fasta,0.005352735356989786,3.1910876556130384e-06,0.466948137954312,CM
,394190,49620--k141_150709_1.fasta,0.011584939618820811,1.7370524821839238e-05,0.48473593551172744,CM
,394190,49640--k141_92302||full.fasta,0.002598279757031808,3.2865615851872845e-07,0.39334084473994024,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013758411406441283,2.5684913490286672e-05,0.48689083051757465,CM
,394190,49640--k141_107615_1.fasta,0.016376017839967952,3.476837100313539e-05,0.4883640251636187,CM
,394190,49614--k141_330859||full.fasta,0.006168398848103584,4.537439732538061e-06,0.47074708665514525,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012425220632735538,1.9923139966939977e-05,0.4855802226292366,CM
,394190,49640--k141_9439||full.fasta,0.011613235744500955,1.6355332146460653e-05,0.48018193001095183,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.003563379128736402,9.742967824752252e-07,0.40902726188928895,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.012404603438098929,2.15525670157266e-05,0.4858109934281099,CM
,394190,49615--k141_353014.fasta,0.007213579070197629,5.510334768812102e-06,0.4616758593925396,CM
,394190,49617--k141_197420||full.fasta,0.013043950775431393,2.3011570137906382e-05,0.48611902924862394,CM
,394190,49614--k141_256676||full.fasta,0.00791953507020866,7.845591024246171e-06,0.48048286659066886,CM
,394190,49640--k141_91292||full.fasta,0.012491504319416275,2.071572168686813e-05,0.4858109934281099,CM
,394190,49620--k141_170404.fasta,0.007469576969115636,6.406999846684266e-06,0.4732898982969278,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.010491711878630164,1.5184112126016287e-05,0.4839709454769895,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.00432468253422023,2.0569831770338587e-06,0.4472011514422084,CM
,394190,49640--k141_78919||full.fasta,0.01098331703827112,1.7419614419139705e-05,0.4843531384371703,CM
,394190,49617--k141_79878||full.fasta,0.006927325810055014,6.4983065089085305e-06,0.473948210496089,CM
,394190,49617--k141_12932||full.fasta,0.006696052060529895,5.213302143645417e-06,0.4631400582972051,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.011319215013965673,1.6927657601611452e-05,0.48420018883949534,CM
,394190,49617--k141_160916||full.fasta,0.016582370833583843,3.414365697856626e-05,0.48828626638244466,CM
,394190,49623--k141_243597||full.fasta,0.0038973145064996827,1.4308349493941144e-06,0.42110290367524117,CM
,394190,49617--k141_36678||full.fasta,0.012487925245307674,2.021181256588909e-05,0.4857340454605122,CM
,394190,49620--k141_136827||full.fasta,0.01669223902644731,3.792647137486125e-05,0.48890903085132625,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.013734918284274871,2.4381929632384858e-05,0.4863503125866218,CM
,394190,49640--k141_16545||full.fasta,0.013393690762986386,2.3145257177998742e-05,0.4863503125866218,CM
,394190,49617--k141_14018||full.fasta,0.003553172346513932,1.0844489233915576e-06,0.44147151745698465,CM
,394190,49617--k141_72012||full.fasta,0.0025816716987267416,4.5143976759005313e-07,0.39480938474605004,CM
,394190,49640--k141_236248||full.fasta,0.017130581283116404,3.829794283179586e-05,0.48898698812324703,CM
,394190,49617--k141_118553||full.fasta,0.0070182191866386585,6.462209021276264e-06,0.47387497427411635,CM
