Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009615541504658076,1.3174042714955655e-05,0.4829040069309415,CM
,394190,49618--k141_678278||full.fasta,0.0077249968057367495,7.171798447349748e-06,0.4717609254695706,CM
,394190,49623--k141_121963||full.fasta,0.004359629029241372,1.8972718922708542e-06,0.44654996665670826,CM
,394190,49620--k141_150709_1.fasta,0.011629218830438687,1.9366255991089102e-05,0.4851960914508257,CM
,394190,49640--k141_92302||full.fasta,0.003582785678619913,1.0966804232359637e-06,0.4416622590933886,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013918010532305854,2.6402031395283074e-05,0.48658181610709145,CM
,394190,49640--k141_107615_1.fasta,0.01581517156379095,3.420612229936085e-05,0.48782023320050005,CM
,394190,49614--k141_330859||full.fasta,0.006114007259770612,4.472400120498365e-06,0.4677315482368556,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012113309720337124,1.9372546616493283e-05,0.48450618469309487,CM
,394190,49640--k141_9439||full.fasta,0.012133660058033626,2.0850716005407032e-05,0.48534967096857545,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.0044440350313911916,2.2213321619310886e-06,0.4470055966788053,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.012658037883514234,2.2931527929517594e-05,0.48611902924862394,CM
,394190,49615--k141_353014.fasta,0.008723413502368734,9.594604971158836e-06,0.4801067547577212,CM
,394190,49617--k141_197420||full.fasta,0.013265878547332579,2.5448560788822823e-05,0.48673627426631916,CM
,394190,49614--k141_256676||full.fasta,0.005217970468590676,3.2392021934216086e-06,0.4258984648309067,CM
,394190,49640--k141_91292||full.fasta,0.012499891225655655,2.21384911024407e-05,0.4858109934281099,CM
,394190,49620--k141_170404.fasta,0.008447313098356392,9.455214086520262e-06,0.4813123904912413,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.010840665235408237,1.6791354198167377e-05,0.4843531384371703,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004333722865083923,1.9630029281593516e-06,0.4445432914423344,CM
,394190,49640--k141_78919||full.fasta,0.011665419311467739,1.9629143060940513e-05,0.4855033477424117,CM
,394190,49617--k141_79878||full.fasta,0.007114565001150664,6.295412880857806e-06,0.4720513962926105,CM
,394190,49617--k141_12932||full.fasta,0.0064268898487955094,5.061151520168297e-06,0.45987581855213977,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.011041839472631232,1.6227244275578852e-05,0.482751971037378,CM
,394190,49617--k141_160916||full.fasta,0.015804372440716013,3.4165837759985565e-05,0.48766508642998235,CM
,394190,49623--k141_243597||full.fasta,0.00441009588257117,2.2305278119356778e-06,0.4472011514422084,CM
,394190,49617--k141_36678||full.fasta,0.012044629440323081,2.03836284823081e-05,0.4845827440965385,CM
,394190,49620--k141_136827||full.fasta,0.016697200725980223,3.8306471760429274e-05,0.4885974501736547,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.012734848513671503,2.1264844963999744e-05,0.4812368608889673,CM
,394190,49640--k141_16545||full.fasta,0.012782632635938642,2.25004732692872e-05,0.4855802226292366,CM
,394190,49617--k141_14018||full.fasta,0.0026087059596232535,5.88921224345321e-07,0.3963913780152451,CM
,394190,49617--k141_72012||full.fasta,0.001649802947801727,1.7897209734433324e-07,0.30993803588002866,CM
,394190,49640--k141_236248||full.fasta,0.016678651325610753,3.864826108958487e-05,0.48875319085424235,CM
,394190,49617--k141_118553||full.fasta,0.007921773469345233,8.13261523668178e-06,0.4792813778252628,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008718148576727338,9.837762459948975e-06,0.4801067547577212,CM
,394190,49640--k141_201266||full.fasta,0.006216962662289903,4.851144393232004e-06,0.46894745714732683,CM
,394190,49640--k141_131035||full.fasta,0.006132556660140083,4.323884726207838e-06,0.46758891454066387,CM
,394190,49620--k141_36260||full.fasta,0.015334544662206882,3.1616020825220715e-05,0.48751003831411555,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.009986174651477945,1.2323332110063033e-05,0.4778623912761892,CM
,394190,49640--k141_147958||full.fasta,0.0057257767725077575,3.971444090889263e-06,0.4567252805145497,CM
,394190,49623--k141_168932||full.fasta,0.006987223543653226,6.364857928110805e-06,0.47110867132881845,CM
,394190,49617--k141_140889||full.fasta,0.0057257767725077575,3.971444090889263e-06,0.4567252805145497,CM
,394190,49640--k141_127482||full.fasta,0.005375362723261175,3.3213379785623822e-06,0.46751763030946625,CM
,394190,49619--k141_283963.fasta,0.007931253304705704,8.276881211411785e-06,0.47950619904854097,CM
,394190,49640--k141_200588||full.fasta,0.008447313098356392,9.455214086520262e-06,0.4813123904912413,CM
,394190,49640--k141_222611||full.fasta,0.007428544887743712,7.138166353541116e-06,0.4735822555810275,CM
,394190,49617--k141_197654_1.fasta,0.007916508543703836,8.359744326735271e-06,0.4792813778252628,CM
,394190,49640--k141_98025||full.fasta,0.006430357421707646,4.944145485863092e-06,0.45973793508956506,CM
,394190,49623--k141_198168||full.fasta,0.0069580766663009,6.177471302283281e-06,0.472124069896843,CM
