Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.00900507144053968,1.0363328774624603e-05,0.4768221870504461,CM
,394190,49618--k141_678278||full.fasta,0.006753151590431839,6.005844763993278e-06,0.4588437040495166,CM
,394190,49623--k141_121963||full.fasta,0.004359296745682011,1.8023384430580826e-06,0.4450594145584419,CM
,394190,49620--k141_150709_1.fasta,0.010925041422977295,1.5883877919556067e-05,0.4834368875250168,CM
,394190,49640--k141_92302||full.fasta,0.003579973151987686,1.094139947728837e-06,0.44204423726341535,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.01369464075437391,2.623574690245867e-05,0.4865046237828102,CM
,394190,49640--k141_107615_1.fasta,0.015724205720710576,3.416377288358846e-05,0.48789784361068234,CM
,394190,49614--k141_330859||full.fasta,0.006138795448144862,4.583134274507608e-06,0.4686607925445012,CM
,394190,49614--k141_142261||lt2gene.fasta,0.01250659839390734,2.1658110276997842e-05,0.48565712186474685,CM
,394190,49640--k141_9439||full.fasta,0.012635039947618946,2.2176632727474834e-05,0.4858879657791244,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.00452243361684008,2.197593613163522e-06,0.44923194843843023,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.012370746455632877,2.0976548331939215e-05,0.4855033477424117,CM
,394190,49615--k141_353014.fasta,0.007906724028624676,7.673014986347269e-06,0.47409475087190905,CM
,394190,49617--k141_197420||full.fasta,0.012547658297337868,2.1913376441340016e-05,0.4851960914508257,CM
,394190,49614--k141_256676||full.fasta,0.006973267875332951,6.364935218849713e-06,0.47103630996312784,CM
,394190,49640--k141_91292||full.fasta,0.011985395744483589,2.0379233796135134e-05,0.48504260909686736,CM
,394190,49620--k141_170404.fasta,0.006981442251432804,6.202365959454546e-06,0.47103630996312784,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.010920370175036245,1.598408819371586e-05,0.4839709454769895,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.0044467804882368615,1.7984610171712425e-06,0.44707076259420425,CM
,394190,49640--k141_78919||full.fasta,0.01162538817600446,1.8152919201499552e-05,0.48450618469309487,CM
,394190,49617--k141_79878||full.fasta,0.005738221886035911,3.4321987445149076e-06,0.4368181605320054,CM
,394190,49617--k141_12932||full.fasta,0.006018032774838765,4.1052471857297905e-06,0.45706563768014663,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.011497326106636433,1.831187036928576e-05,0.4845827440965385,CM
,394190,49617--k141_160916||full.fasta,0.016566495194928428,3.729885063323918e-05,0.48875319085424235,CM
,394190,49623--k141_243597||full.fasta,0.004891136163942094,2.497822156742225e-06,0.4548960759497061,CM
