Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.008400972850629731,9.453440943093484e-06,0.47593418111506847,CM
,394190,49618--k141_678278||full.fasta,0.00657802814420922,4.626281093060004e-06,0.4563854298705177,CM
,394190,49623--k141_121963||full.fasta,0.00433580977662011,1.7777767193823592e-06,0.4446077413577302,CM
,394190,49620--k141_150709_1.fasta,0.010830562001333196,1.5526879202746058e-05,0.48116135498783147,CM
,394190,49640--k141_92302||full.fasta,0.0030910614652338722,7.881904795502054e-07,0.41427651415264355,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013495292790349464,2.5929162254620223e-05,0.48720023767017934,CM
,394190,49640--k141_107615_1.fasta,0.016350540757460497,3.529402826052188e-05,0.48875319085424235,CM
,394190,49614--k141_330859||full.fasta,0.005613292064216692,3.826223795589363e-06,0.45802134209766915,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012278034510540936,2.1454046306536542e-05,0.4863503125866218,CM
,394190,49640--k141_9439||full.fasta,0.012566497854249332,2.1334694916382155e-05,0.48619609924929746,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.004384463510386737,1.77158934792694e-06,0.44687532182367123,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.010416254618673385,1.3088788178362812e-05,0.4771931682898847,CM
,394190,49615--k141_353014.fasta,0.009273647324697576,1.1802206915166128e-05,0.4828279770156567,CM
,394190,49617--k141_197420||full.fasta,0.012555975948195923,1.9801541590994744e-05,0.4842766515617756,CM
,394190,49614--k141_256676||full.fasta,0.007432675854408993,6.922237186228045e-06,0.47387497427411635,CM
,394190,49640--k141_91292||full.fasta,0.012412039196302672,1.9662767328961387e-05,0.48527286905846095,CM
,394190,49620--k141_170404.fasta,0.0074298342566684996,7.070479175459025e-06,0.47453491621120986,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.009846831727098668,1.2050212488681086e-05,0.4785334939556751,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.005375875015741164,3.2083441970659326e-06,0.46687704894800086,CM
,394190,49640--k141_78919||full.fasta,0.011791741487248162,1.9747638707092314e-05,0.4858879657791244,CM
,394190,49617--k141_79878||full.fasta,0.007920505862295753,8.016652893983404e-06,0.47973123128900175,CM
,394190,49617--k141_12932||full.fasta,0.00800099544435766,8.185074073160761e-06,0.47943123520909,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.01153672829991089,1.8960911739236868e-05,0.4855802226292366,CM
,394190,49617--k141_160916||full.fasta,0.015912550277595,3.454168179662686e-05,0.4885974501736547,CM
,394190,49623--k141_243597||full.fasta,0.004861796181259806,2.715059083615184e-06,0.4542895927731196,CM
,394190,49617--k141_36678||full.fasta,0.012440499553995144,1.94295303239247e-05,0.48504260909686736,CM
,394190,49620--k141_136827||full.fasta,0.016917253039205854,3.7329676135240794e-05,0.48890903085132625,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.013776763788760223,2.4561568752788773e-05,0.48642745594653725,CM
,394190,49640--k141_16545||full.fasta,0.012986920620059133,2.3193589827688386e-05,0.4865046237828102,CM
,394190,49617--k141_14018||full.fasta,0.002107704884959311,2.0718806794729485e-07,0.3817367145098579,CM
,394190,49617--k141_72012||full.fasta,0.0035564912255488645,1.1527254038427376e-06,0.44020410478934097,CM
,394190,49640--k141_236248||full.fasta,0.01669170364407243,3.69237660184576e-05,0.4888310984322856,CM
,394190,49617--k141_118553||full.fasta,0.0069342940559022175,5.528319970067332e-06,0.47045821830404905,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008007180485654505,8.459195557758316e-06,0.4757865015925753,CM
