Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.0097274845139376,1.170185956349952e-05,0.4820689925355567,CM
,394190,49618--k141_678278||full.fasta,0.0072163458960054615,6.0716431717669956e-06,0.4636301906440311,CM
,394190,49623--k141_121963||full.fasta,0.004066492627821379,1.4505570526877226e-06,0.42513092063699226,CM
,394190,49620--k141_150709_1.fasta,0.00988494778062301,1.3085678686499537e-05,0.47808588292383564,CM
,394190,49640--k141_92302||full.fasta,0.0015454366390177427,1.628507197406951e-07,0.30415887885097387,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.014160310027910182,2.5819318658135375e-05,0.48696814545691847,CM
,394190,49640--k141_107615_1.fasta,0.016081100897129382,3.3935546634381416e-05,0.4882085323593002,CM
,394190,49614--k141_330859||full.fasta,0.006655171347525876,5.3793025908202216e-06,0.47256058186531225,CM
,394190,49614--k141_142261||lt2gene.fasta,0.011567805841549244,1.5781969928422863e-05,0.480407597088579,CM
,394190,49640--k141_9439||full.fasta,0.012212032663475656,2.0098269156510485e-05,0.4858109934281099,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.0038409026635089806,1.502729480953521e-06,0.41874539441727915,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.011953158565626856,1.8529888352495096e-05,0.48496590432749964,CM
,394190,49615--k141_353014.fasta,0.007240539363925035,6.062942048500131e-06,0.46454319412481165,CM
,394190,49617--k141_197420||full.fasta,0.013367164876126767,2.2598556527324993e-05,0.4863503125866218,CM
,394190,49614--k141_256676||full.fasta,0.006014517706449077,4.01035676167297e-06,0.4560460846181789,CM
,394190,49640--k141_91292||full.fasta,0.012359156896326483,2.0174988436097305e-05,0.48565712186474685,CM
,394190,49620--k141_170404.fasta,0.007447478696945382,7.4256055753990195e-06,0.4751230763056695,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.009348896171036868,1.0502916736974835e-05,0.4756389136897935,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004864711793788909,2.6206989452841593e-06,0.45449157406668306,CM
,394190,49640--k141_78919||full.fasta,0.01163346740723453,1.745770990205397e-05,0.48504260909686736,CM
,394190,49617--k141_79878||full.fasta,0.007077192337842769,5.799714249096027e-06,0.4717609254695706,CM
,394190,49617--k141_12932||full.fasta,0.007003319407643038,6.157853962239398e-06,0.47190611618295664,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.01173816482108431,1.781483270546538e-05,0.4851193381341365,CM
,394190,49617--k141_160916||full.fasta,0.016136985436072577,3.3452526833424695e-05,0.4882085323593002,CM
,394190,49623--k141_243597||full.fasta,0.004864711793788909,2.6206989452841593e-06,0.45449157406668306,CM
,394190,49617--k141_36678||full.fasta,0.012569843748564223,2.0765218033019914e-05,0.48604198367777857,CM
,394190,49620--k141_136827||full.fasta,0.016672092389938102,3.6396528539001934e-05,0.48867530810532134,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.013971626367159982,2.639248965430941e-05,0.48720023767017934,CM
,394190,49640--k141_16545||full.fasta,0.013035988114947265,2.3427668641509634e-05,0.48642745594653725,CM
,394190,49617--k141_14018||full.fasta,0.003557309381374654,1.14459398324674e-06,0.44058356382658487,CM
,394190,49617--k141_72012||full.fasta,0.003557309381374654,1.14459398324674e-06,0.44058356382658487,CM
,394190,49640--k141_236248||full.fasta,0.01712289127083363,3.788262194685487e-05,0.48898698812324703,CM
,394190,49617--k141_118553||full.fasta,0.008446313301217239,9.634527773748385e-06,0.48237229980573243,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.009414261562933002,1.149998469948734e-05,0.4830561386177749,CM
,394190,49640--k141_201266||full.fasta,0.005646536046132899,3.602125140178159e-06,0.45960013428474245,CM
,394190,49640--k141_131035||full.fasta,0.006315717196827386,4.447175047128443e-06,0.46923447265166307,CM
,394190,49620--k141_36260||full.fasta,0.015493113191147856,3.114665428082486e-05,0.4880531385398176,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.010989323498794482,1.5045227643787685e-05,0.4838945792528511,CM
,394190,49640--k141_147958||full.fasta,0.00572136196700675,3.669597774760854e-06,0.45960013428474245,CM
,394190,49623--k141_168932||full.fasta,0.005950546684190203,4.233127025284998e-06,0.4563175204248112,CM
,394190,49617--k141_140889||full.fasta,0.0061419283528625565,4.865554521232768e-06,0.47060260815083926,CM
,394190,49640--k141_127482||full.fasta,0.0043354131969809626,2.0428343464572254e-06,0.44531792579901897,CM
,394190,49619--k141_283963.fasta,0.008446313301217239,9.634527773748385e-06,0.48237229980573243,CM
,394190,49640--k141_200588||full.fasta,0.006510239808253111,4.8514687971818066e-06,0.462023637817694,CM
,394190,49640--k141_222611||full.fasta,0.006992536383990782,5.852413339455801e-06,0.4719787450580906,CM
,394190,49617--k141_197654_1.fasta,0.005668611672619888,3.303059511478011e-06,0.43563916414730364,CM
,394190,49640--k141_98025||full.fasta,0.005935505348013096,4.109357786795605e-06,0.45563953584651123,CM
,394190,49623--k141_198168||full.fasta,0.0066277116915239645,4.732420798850429e-06,0.4615368945767091,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.004343946390244004,1.870630879122425e-06,0.44544729406855166,CM
,394190,49640--k141_106094||full.fasta,0.006653541040140539,5.59194048456379e-06,0.4741680550467636,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.004866342101174245,2.4819737498324903e-06,0.4530145351968305,CM
,394190,49623--k141_224035||full.fasta,0.007109138525461342,5.791130314353759e-06,0.472124069896843,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.011531795250804146,1.814125568154686e-05,0.48527286905846095,CM
,394190,49618--k141_536759||full.fasta,0.009682659175497203,1.2049426729996607e-05,0.4826000308466353,CM
,394190,49617--k141_43341||full.fasta,0.008399593117462611,8.875494747733058e-06,0.47689633714562535,CM
,394190,49617--k141_216471||full.fasta,0.013099012436851167,2.2863248718645998e-05,0.4826759889848027,CM
,394190,49617--k141_25307||full.fasta,0.01374974562270498,2.4795962542392e-05,0.48681354012460415,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.007138910888802986,6.738258233572931e-06,0.4799564748438757,CM
,394190,49614--k141_260417||full.fasta,0.004846836620744839,2.496600284167816e-06,0.4208139823005069,CM
,394190,49620--k141_40976||full.fasta,0.007512653968662919,7.403420066031123e-06,0.47183350965688803,CM
,394190,49623--k141_115383||full.fasta,0.015640173105963464,3.360383606072794e-05,0.4884418087146522,CM
,394190,49640--k141_164296.fasta,0.0017911419536913622,0.0,0.38192688162587257,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.01088187407359084,1.5744183982444307e-05,0.48450618469309487,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0013074024124142536,0.0,0.3201296410057878,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.0042076168199670794,1.471062016138185e-06,0.4113866652377683,CM
,394190,49618--k141_620269||full.fasta,0.011357946170798243,1.6417706163704093e-05,0.48070881668076554,CM
,394190,49623--k141_969||full.fasta,0.008243268422081652,9.398624286376128e-06,0.47674806001009623,CM
,394190,concatenated_49620_vRhyme_bin_26.fasta,0.006145133278470647,4.476260089961622e-06,0.4697375960810207,CM
,394190,49617--k141_103059||full.fasta,0.00923295031008659,1.1340736855834095e-05,0.4829040069309415,CM
,394190,49640--k141_9453||full.fasta,0.013978646848695837,2.5935434935262117e-05,0.4862731936914206,CM
,394190,49620--k141_36098||full.fasta,0.009414261562933002,1.149998469948734e-05,0.4830561386177749,CM
,394190,concatenated_49614_vRhyme_bin_42.fasta,0.011854170918075667,1.8985032182463416e-05,0.48488922381452193,CM
,394190,49620--k141_23063||full.fasta,0.006734550153056611,5.75997993852739e-06,0.4700255798934698,CM
,394190,49617--k141_206234||full.fasta,0.009069956128695662,1.0506440248016322e-05,0.4781604266024704,CM
,394190,concatenated_49617_vRhyme_bin_74.fasta,0.009133927150954539,1.019867813058394e-05,0.4777879404868651,CM
,394190,49640--k141_71007||full.fasta,0.005282107369426338,2.7171229252082543e-06,0.45128127378632094,CM
,394190,49640--k141_159740||full.fasta,0.0017888292463516314,0.0,0.38187932208641356,CM
,394190,49617--k141_57162||full.fasta,0.007152018258716621,5.86332318504791e-06,0.4719787450580906,CM
,394190,49617--k141_2715||lt2gene.fasta,0.011623434504156633,1.8347593128288515e-05,0.4855033477424117,CM
,394190,concatenated_49618_vRhyme_bin_14.fasta,0.0017661674276832921,0.0,0.3777399637882545,CM
,394190,49640--k141_35051||full.fasta,0.00856154836702577,8.995834137285952e-06,0.47497589963834025,CM
,394190,49623--k141_65876||full.fasta,0.0061419283528625565,4.865554521232768e-06,0.47060260815083926,CM
,394190,49640--k141_32064||full.fasta,0.007780172491608805,7.745921518626461e-06,0.4742413818935968,CM
,394190,49640--k141_81998||full.fasta,0.0017888292463516314,0.0,0.38187932208641356,CM
,394190,49620--k141_54213_1.fasta,0.006732919845671273,5.9388427766038955e-06,0.4713258888826472,CM
,394190,49620--k141_180042||full.fasta,0.007756819225522606,6.772635152838843e-06,0.4720513962926105,CM
,394190,concatenated_49617_vRhyme_bin_280.fasta,0.014509529061738738,2.8280366173716013e-05,0.48758755004609966,CM
