Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.009555070974678274,1.1693419361826065e-05,0.4836656251107868,CM
,394190,49618--k141_678278||full.fasta,0.009407723365922247,1.2275436211038907e-05,0.4848125675464301,CM
,394190,49623--k141_121963||full.fasta,0.0053725263613184,3.4757252843271244e-06,0.4693062814316235,CM
,394190,49620--k141_150709_1.fasta,0.010812140784511698,1.3719872984923013e-05,0.47980628897988636,CM
,394190,49640--k141_92302||full.fasta,0.0030935219373771005,6.728387595331612e-07,0.41327159841182454,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.014035802982502215,2.3058291405903902e-05,0.4871228490215144,CM
,394190,49640--k141_107615_1.fasta,0.015355733860232363,2.580720870063103e-05,0.4841237502588908,CM
,394190,49614--k141_330859||full.fasta,0.006146176712458913,4.535584882005488e-06,0.4705304021503558,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012388753667903546,1.8881990858320528e-05,0.4862731936914206,CM
,394190,49640--k141_9439||full.fasta,0.011232825286183898,1.4495752072835909e-05,0.4806334763756671,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.004889678190892816,2.581618631186115e-06,0.4561817621442832,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.0120571201641011,1.7501763745112083e-05,0.48542649719270975,CM
,394190,49615--k141_353014.fasta,0.00827769421544143,8.615824163030155e-06,0.47652581711054987,CM
,394190,49617--k141_197420||full.fasta,0.013134300165993557,2.1794483560997923e-05,0.48696814545691847,CM
,394190,49614--k141_256676||full.fasta,0.006393550477892782,4.576290516676133e-06,0.46139801339275466,CM
,394190,49640--k141_91292||full.fasta,0.011847074841132699,1.7829720407904716e-05,0.4855802226292366,CM
,394190,49620--k141_170404.fasta,0.007438085047184094,6.694717170553665e-06,0.4751230763056695,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.008144904414709251,6.58656507611152e-06,0.46216289594076465,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004419659067790142,1.7867864859605656e-06,0.44713594751256747,CM
,394190,49640--k141_78919||full.fasta,0.011832257617710134,1.825147377678204e-05,0.4865046237828102,CM
,394190,49617--k141_79878||full.fasta,0.00791818071843178,8.448232420831529e-06,0.48214478358854557,CM
,394190,49617--k141_12932||full.fasta,0.006883370515427003,5.7245989138185345e-06,0.4724877738255826,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.010284362458275674,1.193493564175133e-05,0.4783095837190897,CM
,394190,49617--k141_160916||full.fasta,0.016345241764246014,3.150692654339292e-05,0.4884418087146522,CM
,394190,49623--k141_243597||full.fasta,0.0043609897903886434,1.9392246557006116e-06,0.44772346828453813,CM
,394190,49617--k141_36678||full.fasta,0.012549271987980934,2.053094491547243e-05,0.48689083051757465,CM
,394190,49620--k141_136827||full.fasta,0.016651325435694437,3.5333714877744914e-05,0.4888310984322856,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.013010674984533777,1.8582160228967273e-05,0.4812368608889673,CM
,394190,49640--k141_16545||full.fasta,0.012951290414512954,2.336619192723827e-05,0.48720023767017934,CM
,394190,49617--k141_14018||full.fasta,0.002576828381948472,3.8955792296959177e-07,0.3940484286559517,CM
,394190,49617--k141_72012||full.fasta,0.0031004938044857364,6.708214800463388e-07,0.41338301489720886,CM
,394190,49640--k141_236248||full.fasta,0.01714491824663944,3.4136171741191e-05,0.48875319085424235,CM
,394190,49617--k141_118553||full.fasta,0.007690777536701037,8.415226116165701e-06,0.4819932253068674,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008687458620503108,9.8846131647559e-06,0.4830561386177749,CM
,394190,49640--k141_201266||full.fasta,0.006141260271651969,4.714462846144808e-06,0.4700976310285803,CM
,394190,49640--k141_131035||full.fasta,0.006339228227292329,4.992464340489414e-06,0.4721967658811216,CM
,394190,49620--k141_36260||full.fasta,0.015525208370827163,2.874389178500743e-05,0.4879754787198574,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.010398504719681026,1.654809835594659e-05,0.4857340454605122,CM
,394190,49640--k141_147958||full.fasta,0.005164689918243247,2.7637599562189827e-06,0.4529476251406756,CM
,394190,49623--k141_168932||full.fasta,0.006910269079171573,5.690043428684905e-06,0.472124069896843,CM
,394190,49617--k141_140889||full.fasta,0.005684438232479304,3.6230649696147896e-06,0.458981051562515,CM
,394190,49640--k141_127482||full.fasta,0.003137893836779848,7.717565340809567e-07,0.3998020853940348,CM
,394190,49619--k141_283963.fasta,0.006632029207332594,4.8486036678933795e-06,0.4613286041391416,CM
,394190,49640--k141_200588||full.fasta,0.006514680139223731,4.835871107621722e-06,0.46334998806601857,CM
,394190,49640--k141_222611||full.fasta,0.006009034972026659,3.6356102654645576e-06,0.45361761645069804,CM
,394190,49617--k141_197654_1.fasta,0.007910810137531523,8.242701952404452e-06,0.481917481891246,CM
,394190,49640--k141_98025||full.fasta,0.006769908909028597,5.370894693140171e-06,0.4709639708231504,CM
,394190,49623--k141_198168||full.fasta,0.007454511727765745,6.9208241799580625e-06,0.4754914173214891,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.005340527695462581,3.6738775583586945e-06,0.46909092099654975,CM
,394190,49640--k141_106094||full.fasta,0.00563917629449048,3.4675758101805643e-06,0.4578162119899894,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.005340527695462581,3.6738775583586945e-06,0.46909092099654975,CM
,394190,49623--k141_224035||full.fasta,0.006440908203185604,4.590469864603696e-06,0.4598068664839859,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.009945755961168787,1.3400024941062564e-05,0.4777879404868651,CM
,394190,49618--k141_536759||full.fasta,0.009566769891807554,1.1151623270003212e-05,0.4829800607945419,CM
,394190,49617--k141_43341||full.fasta,0.008419214794414336,8.975224692990874e-06,0.4780113624838195,CM
,394190,49617--k141_216471||full.fasta,0.01428080545124092,2.814325484215485e-05,0.4881308230823628,CM
,394190,49617--k141_25307||full.fasta,0.014127073043696406,2.4331350496783433e-05,0.48743255122227513,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.006677863244794158,5.555871006926079e-06,0.4741680550467636,CM
,394190,49614--k141_260417||full.fasta,0.006230546574725769,3.9354543733183804e-06,0.45611391329143214,CM
,394190,49620--k141_40976||full.fasta,0.00873012114045248,1.0228301523084586e-05,0.4828279770156567,CM
,394190,49623--k141_115383||full.fasta,0.016384696444249506,3.165730607044349e-05,0.4884418087146522,CM
,394190,49640--k141_164296.fasta,0.0003436209629080586,0.0,0.25795364394288123,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.009446945752042324,1.196603252921994e-05,0.47875761392786575,CM
,394190,concatenated_49617_vRhyme_bin_2.fasta,0.0017891843864070794,0.0,0.38187932208641356,CM
,394190,concatenated_49640_vRhyme_bin_238.fasta,0.0056524395666234855,3.766280546105255e-06,0.4587064387128777,CM
,394190,49618--k141_620269||full.fasta,0.01157956406619415,1.577928397660701e-05,0.4815391216165414,CM
,394190,49623--k141_969||full.fasta,0.007953090484116979,7.716429806098398e-06,0.47497589963834025,CM
,394190,concatenated_49620_vRhyme_bin_26.fasta,0.00664586457893834,5.79955315984835e-06,0.47438810364528483,CM
