Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_111749||full.fasta,0.010255177850659138,1.358686798149852e-05,0.4843531384371703,CM
,394190,49618--k141_678278||full.fasta,0.009240200494253161,1.1601549526419896e-05,0.48328451595854444,CM
,394190,49623--k141_121963||full.fasta,0.005370808186547882,3.4734016767248893e-06,0.46751763030946625,CM
,394190,49620--k141_150709_1.fasta,0.011101897824974593,1.6492657993199166e-05,0.4842766515617756,CM
,394190,49640--k141_92302||full.fasta,0.0035821400803117322,1.1654475888390507e-06,0.44223547422524245,CM
,394190,concatenated_49640_vRhyme_bin_43.fasta,0.013909257767247359,2.5690359120203992e-05,0.4871228490215144,CM
,394190,49640--k141_107615_1.fasta,0.016370970367051655,3.4496894227851695e-05,0.4885974501736547,CM
,394190,49614--k141_330859||full.fasta,0.0050916851495812635,2.8432771397646e-06,0.4504857724590443,CM
,394190,49614--k141_142261||lt2gene.fasta,0.012152528346534764,1.9215679996085002e-05,0.4851193381341365,CM
,394190,49640--k141_9439||full.fasta,0.012375017111661094,2.0257343848597052e-05,0.48565712186474685,CM
,394190,concatenated_49617_vRhyme_bin_115.fasta,0.004359405483957946,1.81876115492091e-06,0.4455767375248738,CM
,394190,concatenated_49640_vRhyme_bin_502.fasta,0.011400511711758574,1.6316693342036898e-05,0.47980628897988636,CM
,394190,49615--k141_353014.fasta,0.006558938864371228,5.179742172717364e-06,0.4573382888695763,CM
,394190,49617--k141_197420||full.fasta,0.01305678572662776,2.2740630011806273e-05,0.48658181610709145,CM
,394190,49614--k141_256676||full.fasta,0.0061092592453144455,3.940110336134205e-06,0.4554365331573393,CM
,394190,49640--k141_91292||full.fasta,0.011114285936078548,1.6218286049944304e-05,0.4810104142443642,CM
,394190,49620--k141_170404.fasta,0.008442830101255041,9.74539122932443e-06,0.48252409661158746,CM
,394190,concatenated_49623_vRhyme_bin_134.fasta,0.01003816891992744,1.2532740194033546e-05,0.47950619904854097,CM
,394190,concatenated_49620_vRhyme_bin_279.fasta,0.004884018502536762,2.7260816251235306e-06,0.45611391329143214,CM
,394190,49640--k141_78919||full.fasta,0.011780373115468794,1.913431936497003e-05,0.4859649625251476,CM
,394190,49617--k141_79878||full.fasta,0.007648654480260284,7.405341037472635e-06,0.47652581711054987,CM
,394190,49617--k141_12932||full.fasta,0.007429661314831387,6.821707307283346e-06,0.47446149857119885,CM
,394190,concatenated_49640_vRhyme_bin_424.fasta,0.010672428598037095,1.5532102860474664e-05,0.4835893552022304,CM
,394190,49617--k141_160916||full.fasta,0.015920454111859914,3.3500478591565597e-05,0.48828626638244466,CM
,394190,49623--k141_243597||full.fasta,0.004372283516760684,2.0872398108067433e-06,0.44707076259420425,CM
,394190,49617--k141_36678||full.fasta,0.010405400644266156,1.3095788182289462e-05,0.4716883636106966,CM
,394190,49620--k141_136827||full.fasta,0.01669808935379785,3.706420441353089e-05,0.4888310984322856,CM
,394190,concatenated_49640_vRhyme_bin_244.fasta,0.012707392350736813,1.9592890895631618e-05,0.48070881668076554,CM
,394190,49640--k141_16545||full.fasta,0.013350984983148465,2.2987235530950644e-05,0.4863503125866218,CM
,394190,49617--k141_14018||full.fasta,0.002525907661234439,3.7954265788720907e-07,0.39008864669782406,CM
,394190,49617--k141_72012||full.fasta,0.0025644656111527726,4.234707908796219e-07,0.3946569584988024,CM
,394190,49640--k141_236248||full.fasta,0.016674730980007997,3.5991079419181614e-05,0.4885974501736547,CM
,394190,49617--k141_118553||full.fasta,0.004445631511851441,1.9465180490129525e-06,0.4097924628870106,CM
,394190,concatenated_49623_vRhyme_bin_258.fasta,0.008326007921672308,9.336344236790896e-06,0.47823499353059556,CM
,394190,49640--k141_201266||full.fasta,0.006140846633644926,4.6543720590141135e-06,0.46894745714732683,CM
,394190,49640--k141_131035||full.fasta,0.005230872640343146,3.4818706051137972e-06,0.4573382888695763,CM
,394190,49620--k141_36260||full.fasta,0.015126657647520426,3.0150766066805495e-05,0.4877426474775258,CM
,394190,concatenated_49618_vRhyme_bin_84.fasta,0.01050137276092168,1.3692385777430546e-05,0.48313224041196434,CM
,394190,49640--k141_147958||full.fasta,0.006654161995018891,5.584894739475162e-06,0.4733629537724695,CM
,394190,49623--k141_168932||full.fasta,0.0065503778376557395,5.4772687651934845e-06,0.47031391703319436,CM
,394190,49617--k141_140889||full.fasta,0.005859986374024135,3.880678979750698e-06,0.4610511758272485,CM
,394190,49640--k141_127482||full.fasta,0.0043521785274087755,1.987985246529304e-06,0.44654996665670826,CM
,394190,49619--k141_283963.fasta,0.006637095961630918,5.193062042180462e-06,0.460981870877857,CM
,394190,49640--k141_200588||full.fasta,0.006958322015994954,6.240949978913971e-06,0.47190611618295664,CM
,394190,49640--k141_222611||full.fasta,0.006900088406877597,5.6554654593360074e-06,0.47038605660172467,CM
,394190,49617--k141_197654_1.fasta,0.007527150228069954,7.301344300926062e-06,0.47600805526037154,CM
,394190,49640--k141_98025||full.fasta,0.007115171388488637,6.1930444270937066e-06,0.47226948425578563,CM
,394190,49623--k141_198168||full.fasta,0.0074700570017710325,7.29205188628713e-06,0.4757126961940501,CM
,394190,concatenated_49640_vRhyme_bin_393.fasta,0.004359405483957946,1.81876115492091e-06,0.4455767375248738,CM
,394190,49640--k141_106094||full.fasta,0.00714095167903001,6.723164245458798e-06,0.4796561970774918,CM
,394190,concatenated_49620_vRhyme_bin_44.fasta,0.0043358912941286595,1.781113311055028e-06,0.4446722099637416,CM
,394190,49623--k141_224035||full.fasta,0.007426736007693966,7.101448128891124e-06,0.4752703442099874,CM
,394190,concatenated_49620_vRhyme_bin_65.fasta,0.010739009033070367,1.4578365748154253e-05,0.48018193001095183,CM
,394190,49618--k141_536759||full.fasta,0.009140795509632893,1.0087509364883065e-05,0.4764517821820778,CM
,394190,49617--k141_43341||full.fasta,0.008892418870329879,9.931674030510893e-06,0.4815391216165414,CM
,394190,49617--k141_216471||full.fasta,0.014293592625014132,2.6416509568898547e-05,0.48642745594653725,CM
,394190,49617--k141_25307||full.fasta,0.013968947732873487,2.5902052441922258e-05,0.48720023767017934,CM
,394190,concatenated_49640_vRhyme_bin_535.fasta,0.004277374852534309,1.4971286694166097e-06,0.4127709665542693,CM
,394190,49614--k141_260417||full.fasta,0.007938322072028131,8.325833061908872e-06,0.4806334763756671,CM
,394190,49620--k141_40976||full.fasta,0.008183128018195616,8.332389503647014e-06,0.4761558723724779,CM
,394190,49623--k141_115383||full.fasta,0.01629035465788724,3.472674937051002e-05,0.4885974501736547,CM
,394190,49640--k141_164296.fasta,0.0017918915984776965,0.0,0.3821172383047715,CM
,394190,concatenated_49623_vRhyme_bin_166.fasta,0.010990229679019841,1.6493181177078338e-05,0.48534967096857545,CM
