Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.020963404980871212,2.4311571592260636e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_964555,0.014974767914406899,1.1294201622440132e-05,0.4840244731475187
SM,60550,49614--sample_49614_k141_908383,0.020958214648221708,2.4379249139188675e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1673869,0.02100712374619974,2.3580212756738887e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1427871,0.02713084086598993,4.179918252572954e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1888333,0.02986951511068886,5.244801223413575e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2079091,0.02388026502692242,3.1724291631407354e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1420726,0.03594239727408614,7.501289324537383e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1263971,0.027066217920315817,4.148634100009707e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1030954,0.030056808356904052,5.1374392903940157e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1613401,0.030312102060348324,5.176417835380299e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2292647,0.021223538100423957,2.301925384066107e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1389076,0.03285662835639388,6.248912061280484e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1897406,0.030055469933770257,5.138644551653834e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_656736,0.03333893796033112,6.18164764797406e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1793862,0.035857253088506486,7.62512213713686e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1996265,0.024146537661206422,3.265060113780791e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_75054,0.0181437128057403,1.7034806754863702e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_823274,0.03640719301065571,7.522386174975517e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1641869,0.032757660468955715,6.488020333056543e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_262368,0.033171550687940324,6.295870961915137e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1792101,0.018208817415896875,1.682190421163227e-05,0.48934707903780067
SM,60550,49614--sample_49614_k141_1298515,0.024008798380266757,3.269706376650442e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1578042,0.02660285419687112,4.094182466613992e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_228945,0.024178117081748916,3.2444617354270084e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_651585,0.033030626161926646,6.367970870291939e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1667848,0.023486876702966786,3.3387342411464326e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_46532,0.03317968804865294,6.315891907554468e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_748421,0.029944314688716136,5.197729166124055e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1167240,0.0357302487552217,7.596131706112344e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_401001,0.029708687277446095,5.1645782892899744e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_461285,0.032841790179334654,6.408164310014726e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_872999,0.009134015865972638,3.4611648425894474e-06,0.449211356466877
SM,60550,49614--sample_49614_k141_2136151,0.02995860885089905,5.1374649210146355e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_841638,0.024018255804790136,3.195075595189018e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1051687,0.0331267501374253,6.254074823170418e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2304003,0.015229024225888968,1.1720717682749956e-05,0.487337440109514
SM,60550,49614--sample_49614_k141_179518,0.032705330127807325,6.480559972595236e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2143008,0.03902056502136249,8.896746793394898e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1237883,0.020942197590200537,2.45607984262416e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1581344,0.024214328092081776,3.108343227090335e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1609489,0.0361719797751668,7.516448128896338e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2141894,0.024055839223073378,3.1955566576046016e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_301897,0.02382733386379101,3.288636107807767e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_974705,0.0268523305023959,4.226547995122104e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_353846,0.01454786555823189,1.1603572176118589e-05,0.48534423994546694
SM,60550,49614--sample_49614_k141_566910,0.023924009044050516,3.146081080345975e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_290227,0.03316835857015418,6.386015361863439e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1083432,0.02712707585960733,4.112445852803426e-05,0.500351370344343
