Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.030479674330310538,5.23201963840069e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_964555,0.030149185252637316,5.089929167026416e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_908383,0.024147768080986037,3.234692036657564e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1673869,0.01500562499247356,1.1113621189560308e-05,0.48667122351332875
SM,60550,49614--sample_49614_k141_1427871,0.018053233813285812,1.745026236009466e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1888333,0.020937647917266197,2.378743181361415e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_2079091,0.02972891171878551,5.1244139133669496e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1420726,0.032896921007541734,6.221377049913285e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1263971,0.024155528759080006,3.289093455399768e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1030954,0.026838224826487286,4.150933536628988e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1613401,0.017559119558767867,1.72564858634443e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_2292647,0.024337201360604965,3.170692067762919e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1389076,0.029633207216782264,5.2615877305260756e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1897406,0.027229780499119668,4.132837410236924e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_656736,0.03328977612767526,6.318775689997826e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1793862,0.024210255737092037,3.210513576662632e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1996265,0.030075348657738005,5.2725907107838226e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_75054,0.033000739568466185,6.316435960919357e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_823274,0.036382450302529366,7.57925055239398e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1641869,0.021607236151018915,2.396617854910226e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_262368,0.03053410504709183,5.1356939591236224e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1792101,0.024281810734792218,3.163895219742081e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1298515,0.030384722485789342,5.221019331044593e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1578042,0.030090821760799736,5.106752520315433e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_228945,0.029828419284433368,5.2301450965375014e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_651585,0.03318204653572474,6.399620985195851e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1667848,0.024123967157341403,3.227878855565555e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_46532,0.03006193740778823,5.254020964259117e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_748421,0.020684363907686926,2.5355787447675998e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1167240,0.012166048499217456,7.103645659243565e-06,0.47183565275016565
SM,60550,49614--sample_49614_k141_401001,0.021056823258559818,2.4569618067405305e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_461285,0.024068678039244274,3.159818714519771e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_872999,0.02962676828497202,5.142241044389404e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2136151,0.035858293968627934,7.627835971268597e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_841638,0.036242134422465405,7.534654332040583e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1051687,0.020908449215768687,2.417412632970364e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_2304003,0.023406979533267334,3.387968601978273e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_179518,0.020721998648785975,2.3449594881269524e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2143008,0.030048833028430415,5.14274991971662e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1237883,0.021026985609169234,2.3618496412416974e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1581344,0.02393621891542825,3.215949803980631e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1609489,0.033031640482972364,6.273450478088488e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2141894,0.017735805631030634,1.710271736812401e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_301897,0.03262381398664962,6.26099189488712e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_974705,0.026579902673872596,4.292345940912776e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_353846,0.02092260544796843,2.4342402305518924e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_566910,0.0211661548625284,2.391886634835247e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_290227,0.024197183828399537,3.2439541458420234e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1083432,0.03872758942804106,8.872267635495049e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_581161,0.02732939755918184,4.003828186510751e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1838286,0.020716356130121197,2.35311052506853e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1809878,0.020848844524384742,2.446610331027569e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_2021145,0.018422500440933867,1.722540768813359e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_3196,0.020719846481342244,2.468628390726633e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_519892,0.029987120826823338,5.174398545688512e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1887436,0.024066851450352016,3.2681888958611856e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1735616,0.035991223247134795,7.629078718643358e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1615394,0.027191856043691256,4.1259386790481885e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1820321,0.024023191095346213,3.253466924933889e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_541379,0.021078578176864027,2.3998614865755163e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1777190,0.024078456265448273,2.974204643683461e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1387687,0.023960133155404444,3.2672633572460705e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_559284,0.02432647428065663,3.187489137415881e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_939162,0.017739462476396562,1.6763009914326086e-05,0.4920525224602626
