Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.029846231509892854,5.101689966374117e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_964555,0.023776096927717028,3.1873818444324884e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_908383,0.03289884179879494,6.16388431946665e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1673869,0.03272549019315883,6.350564461992367e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1427871,0.024106351179941473,3.2297156655864915e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1888333,0.026771699270847698,4.172446322002006e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2079091,0.02702233923926612,4.082504415748719e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1420726,0.01788175586499667,1.6603407287977812e-05,0.4886753603294441
SM,60550,49614--sample_49614_k141_1263971,0.02713919397854021,3.987311384717396e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1030954,0.027087012422174254,4.067686837548542e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1613401,0.033148220553547686,6.119368499562311e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2292647,0.026885137583091544,4.078116127180065e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1389076,0.02412987301152703,3.126708269752296e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1897406,0.02984053538231665,5.088014927549475e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_656736,0.033011015281485985,6.290403445207224e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1793862,0.024251267918532937,3.170438749831927e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1996265,0.029599845885246973,5.224938920344456e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_75054,0.02664206034414547,4.0965808440053445e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_823274,0.03557817051378004,7.538480593825515e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1641869,0.02109035149391776,2.4331648888370666e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_262368,0.03314477284557044,6.208099187981257e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1792101,0.0270401456826617,4.049064480391758e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1298515,0.02386006203200984,3.258540343361561e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1578042,0.02719225049640432,4.083443044253136e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_228945,0.02378123151913367,3.1998630096179416e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_651585,0.014880813815668971,1.1396880875248565e-05,0.48271186440677966
SM,60550,49614--sample_49614_k141_1667848,0.02093342389305285,2.3387600843899504e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_46532,0.01816386567764871,1.69036015399597e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_748421,0.029865055152078653,5.1824195529137786e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1167240,0.02708612524803546,4.1875410384082444e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_401001,0.035772204207315444,7.509606246888105e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_461285,0.03291339084258393,6.22265234383688e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_872999,0.02427444253973851,3.122887361967217e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2136151,0.01795014864271633,1.739079764167486e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_841638,0.0328069623393539,6.30861632300971e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1051687,0.020872680274085502,2.3860561927052173e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2304003,0.021053326045171114,2.4263598273897154e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_179518,0.02679812690170488,4.2147936008551863e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2143008,0.030179030552263206,5.1220321295557136e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1237883,0.029981237658251204,4.983292304165445e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1581344,0.029714095510052142,5.173084592448898e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1609489,0.030095995613840545,5.053320437415246e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2141894,0.01815167142471921,1.7699231351379058e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_301897,0.015377697913310206,1.107123631143586e-05,0.48534423994546694
SM,60550,49614--sample_49614_k141_974705,0.02382700870656454,3.1323861114687157e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_353846,0.03315080600774327,6.267973353012274e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_566910,0.02727561779169711,4.0878789557560985e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_290227,0.03298009005712935,6.303454057854297e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1083432,0.036064179715908695,7.480056990349571e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_581161,0.018325413553829654,1.6654764748038757e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_1838286,0.0328784456148845,6.337686677633096e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1809878,0.02097066176868135,2.3418804296748213e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_2021145,0.03280065303135738,6.241611598291521e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_3196,0.029901965813370568,5.1521800359932216e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_519892,0.023697264003662073,3.241769254218498e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1887436,0.018221814215741403,1.6829864905070104e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_1735616,0.02123534016399628,2.3767198190209884e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1615394,0.03295593318719238,6.187205241618037e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1820321,0.0241694950568158,3.120726439584665e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_541379,0.023742104302738848,3.107836060346495e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1777190,0.024020982759779364,3.14088203872075e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1387687,0.02100567072095985,2.4017689736191028e-05,0.4954766875434934
