Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.029935735499528205,5.0111511062020084e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_964555,0.02413177786696415,3.184807077584707e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_908383,0.024102259880588707,3.195994894766792e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1673869,0.01816609499458461,1.6743348961279353e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_1427871,0.030289330462545203,4.9730521003582995e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1888333,0.026782916209176257,4.1437151950190355e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2079091,0.030121551766838502,5.061968893161058e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1420726,0.03018270832631915,4.9953355318121945e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1263971,0.026899633270824053,4.175744239973236e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1030954,0.02083245746986969,2.4020274314671168e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1613401,0.017834449999274332,1.703292934464776e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_2292647,0.030150997782240202,5.006792924919259e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1389076,0.03060887512918536,4.86328112284523e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1897406,0.015098787247832096,1.0604323947647355e-05,0.4840244731475187
SM,60550,49614--sample_49614_k141_656736,0.033131949446664886,6.163815314235764e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1793862,0.020966549493147617,2.2666296118628458e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1996265,0.020822265496010302,2.46361002847813e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_75054,0.023992571761211827,3.0002568484364538e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_823274,0.032881556814226005,6.190202875948289e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1641869,0.02416834995697883,3.1237680948126214e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_262368,0.023991571633816895,3.052218919456848e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1792101,0.027118793819913254,4.028300608066819e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1298515,0.018097031555025813,1.675387074296928e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_1578042,0.02398468852783889,2.9822962311651555e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_228945,0.018152555570517374,1.6506468584827747e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_651585,0.03602781197680166,7.534226106083602e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1667848,0.027139886567544593,4.0005197533458714e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_46532,0.03300455854852588,6.177623191402355e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_748421,0.02713561856555486,3.98980649776624e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1167240,0.02416816146545783,3.0915493714822786e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_401001,0.018042997636318375,1.6437840296182685e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_461285,0.021015974133562213,2.3016465764854847e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_872999,0.030218873371213473,5.1107425356983004e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2136151,0.02084275394712566,2.3882491132236e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_841638,0.023740284643702016,3.1176862950731944e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1051687,0.04205660024794926,0.0001011683552429954,0.5038924274593064
SM,60550,49614--sample_49614_k141_2304003,0.026990300687702903,3.8806323594474656e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_179518,0.029977095835147165,5.047649620960224e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2143008,0.02086964604107379,2.4201162256350778e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1237883,0.026855395859347164,4.012758356127331e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1581344,0.04202966186307192,0.00010169751679001291,0.5038924274593064
SM,60550,49614--sample_49614_k141_1609489,0.030087216855591237,4.913716205139043e-05,0.500351370344343
