Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.02695081158835582,4.054316392154052e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_964555,0.030445217966385326,5.074526641600722e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_908383,0.03332015135111383,6.3560603873002e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1673869,0.02721049071615481,4.175424614689513e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1427871,0.03309025483064105,6.412409704757952e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1888333,0.030163527592639156,5.196997959546713e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2079091,0.02669936415550949,4.21711085145077e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1420726,0.026966972068323915,4.118349657104909e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1263971,0.03261901379041258,6.338369352561525e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1030954,0.03570814425329643,7.748119204248276e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1613401,0.030093321358496027,5.3296155890043976e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2292647,0.03304365972265536,6.272935733168143e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1389076,0.015163822258901056,1.13624716349012e-05,0.48600682593856653
SM,60550,49614--sample_49614_k141_1897406,0.018035043774964475,1.714591650423417e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_656736,0.02669588987398296,4.122761758140219e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1793862,0.024214260654433932,3.218288938584283e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1996265,0.020613290430133758,2.3277724477468042e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_75054,0.029388794933437656,5.104381892040136e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_823274,0.032809401414526984,6.320329298990234e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1641869,0.017870613814703118,1.771864188364269e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_262368,0.03016302496296429,5.141047431050046e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1792101,0.020953700944408935,2.34826810048976e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1298515,0.02699022793406388,4.141759598662221e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1578042,0.030263984162018524,5.16814567431621e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_228945,0.03043286580542626,5.164999260710968e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_651585,0.03886346055068164,9.033539357642015e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1667848,0.02434227915760468,3.2913871733024946e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_46532,0.036052602149502386,7.582131815114336e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_748421,0.029886289142665837,5.206061069017566e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1167240,0.02341952495626712,3.1799680752781706e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_401001,0.027420869655861737,4.097713068329148e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_461285,0.032659017003240906,6.246153194529728e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_872999,0.027378126339525275,3.9989659257195966e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2136151,0.01804277709979245,1.7046829965376183e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_841638,0.024026393470484145,3.232719475404643e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1051687,0.027317689243010257,4.063165345380759e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2304003,0.033433663513002934,6.337353939217678e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_179518,0.017999199330423,1.7821386753132813e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_2143008,0.030033917662851985,5.2025310410808064e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1237883,0.021039877492103766,2.411656101495936e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1581344,0.029858156006068136,5.148267228907767e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1609489,0.023419779071660114,3.2853122081424e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2141894,0.0389362718269833,8.917362504394519e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_301897,0.027292386516435722,4.1089996531591444e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_974705,0.015095719162262534,1.1104313688608852e-05,0.4820582261340555
SM,60550,49614--sample_49614_k141_353846,0.01838938170331385,1.6636920046108423e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_566910,0.030136518865388994,5.1911383984233846e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_290227,0.023928423981627662,3.324172362497471e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1083432,0.014736726765865281,1.138465847887065e-05,0.48336727766463
SM,60550,49614--sample_49614_k141_581161,0.02698012550722334,4.116831042687497e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1838286,0.024126765897235586,3.268177513760677e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1809878,0.02097292000129361,2.3959447754442117e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_2021145,0.02737207232281793,4.144838444020368e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_3196,0.0329979718527155,6.166316069347758e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_519892,0.023895713785786973,3.25627258496083e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1887436,0.033102329264597774,6.29863279721554e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1735616,0.030101121216037283,5.193652854598744e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1615394,0.02713463005693317,4.1337888474278924e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1820321,0.03587654560930707,7.604570561182291e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_541379,0.021181878646489814,2.4059199476044895e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1777190,0.02078128768381245,2.3677369500899537e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1387687,0.038721355079174236,8.905637510662047e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_559284,0.03597299547930798,7.561824568731311e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_939162,0.02120898617213308,2.4163868661532254e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_135183,0.03002716725753612,5.2524854224001146e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1716839,0.02104285954961786,2.4855225894829984e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1586341,0.03247900089581069,6.231870877601857e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_435800,0.01760555307223701,1.7273214706774487e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_705449,0.021365121051112664,2.314593913933837e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_623447,0.029932966981911422,5.220862146635257e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_148117,0.018041930802187786,1.6649227605859025e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_2202806,0.01811655542626733,1.6776262141292228e-05,0.49002064693737096
SM,60550,49614--sample_49614_k141_1803943,0.033139492031619824,6.363552191860692e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_658929,0.03554232832260626,7.782277506963106e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1178427,0.02963166747258048,4.991257550255823e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_548218,0.03009747295872755,5.1768847136862926e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_438690,0.02130006668079724,2.3638260346735062e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1698518,0.021098831182993945,2.407091839570465e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_67510,0.03318671787894837,6.334275113249377e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2301029,0.020774706589852927,2.445537735097826e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1080344,0.03013816921396546,5.125530193990858e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1426099,0.02760041195323688,4.109667656137101e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_178616,0.03245796258668689,6.510360915310704e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1781076,0.023655365218074674,3.152905696936869e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1884003,0.024189480471268322,3.245145948375668e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1264935,0.02379648555930438,3.154040280618046e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_111426,0.02697675072313043,4.227596811867725e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1220811,0.024522910797390607,3.202486783560121e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1044103,0.02408844009615513,3.272457503203363e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_382567,0.04471953889621069,0.00012190283959312731,0.5046066619418852
SM,60550,49614--sample_49614_k141_1204302,0.03629687918294337,7.528059412268777e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1362863,0.026785463781993736,4.2368398481752476e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1090583,0.02720564696069838,4.032263680746738e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_6229,0.035615279516661234,7.624144401460898e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_899836,0.033066939888573496,6.486282562426979e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_446802,0.0243543276808943,3.139732371887012e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_632789,0.02747941779241451,4.125943651209579e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1043592,0.03243968081677599,6.405365329583997e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2225926,0.02068814678506792,2.388346201341723e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2307977,0.030086215476396415,5.080539145199092e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_317393,0.020901383619357478,2.434901785155967e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_895539,0.02678861804579802,4.2468824123644253e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_914702,0.027071897039820166,4.057110131228728e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_991415,0.02712630600852756,4.081907281538411e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1964044,0.03322219139517741,6.460646680125389e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1636768,0.03931129956577062,8.775026518095237e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_380558,0.02387629620508961,3.2579071475019175e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1431426,0.023822983889119995,3.328743017136635e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_782554,0.03031092042655326,5.1784435899605505e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2164653,0.03338318268071185,6.3768710406587e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_997447,0.027123427643611236,4.2143045642549825e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1705538,0.027403598977066686,4.120373419079355e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1998437,0.02408944783522834,3.1356281831179545e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_979464,0.018082726861014052,1.7017153801084722e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_2218852,0.027065290016889575,4.1842942517268676e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1898739,0.026470008262033166,4.099041095947191e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_470294,0.027229540765494442,4.0472144139798094e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_927748,0.018314664543407844,1.7517514183251934e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1537708,0.02998354424702516,5.038368113041006e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_66793,0.026788104081913507,4.2271696560413294e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_989275,0.03281035983027839,6.413669234606008e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_906594,0.02430135789965846,3.1317548257929e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_524419,0.020946310685824615,2.3538701120490377e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_566934,0.01831079976664802,1.7270166941093476e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1024350,0.014878628330113533,1.1657765147791987e-05,0.4840244731475187
SM,60550,49614--sample_49614_k141_826830,0.02975010829751411,5.1893652960961396e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1543738,0.015055413578622915,1.1751249620219426e-05,0.48667122351332875
SM,60550,49614--sample_49614_k141_874813,0.02403080441505727,3.163976899430737e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_424750,0.020486914743983346,2.3754995588108065e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_345191,0.023587800652279958,3.2213502888056086e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1537015,0.023712437120908775,3.264300894144206e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_155282,0.03917108702448861,8.990750057681002e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_812294,0.02047503024800279,2.4283288549549232e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1372116,0.035446146107514294,7.681233159344721e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_335903,0.030162491547450748,5.198467549492216e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_795014,0.02104678069050968,2.3770605093598705e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1901194,0.03595524411233453,7.585274896606803e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_603743,0.02970949940815441,5.263518806522906e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_707678,0.026418246440470902,4.004249550445651e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1609013,0.027245612781765235,4.271244541912829e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_412145,0.02065022027964748,2.399514530401908e-05,0.4975541579315164
SM,60550,49624--sample_49624_k141_672295,0.020896288282305695,2.4243758212635958e-05,0.49685973482205165
SM,60550,49620--sample_49620_k141_32916,0.033003969456896244,6.298523917526501e-05,0.5017618040873855
SM,60550,49625--sample_49625_k141_420390,0.023964130901343375,3.194972528451325e-05,0.4975541579315164
SM,60550,49628--sample_49628_k141_545965,0.02408027684376502,3.20563031080027e-05,0.4982505248425472
SM,60550,49620--sample_49620_k141_567263,0.02058970372748337,2.3260283367037806e-05,0.4947880472550382
SM,60550,49628--sample_49628_k141_531267,0.029768219940165427,5.144517590685193e-05,0.500351370344343
SM,60550,49620--sample_49620_k141_652786,0.018200049457248926,1.7449202356640686e-05,0.4913733609385783
SM,60550,49620--sample_49620_k141_78289,0.027044952560206996,4.1598945494008076e-05,0.500351370344343
SM,60550,49623--sample_49623_k141_1041969,0.02966838894956757,5.283745959226877e-05,0.500351370344343
SM,60550,49621--sample_49621_k141_719474,0.029874546446386076,5.057102102062139e-05,0.500351370344343
SM,60550,49627--sample_49627_k141_597049,0.029997445898449406,5.115109361569442e-05,0.5010555946516537
SM,60550,49628--sample_49628_k141_1163222,0.018033537334415317,1.7822927789030065e-05,0.4913733609385783
SM,60550,49620--sample_49620_k141_684559,0.017826842176521085,1.7432115487027204e-05,0.49273356401384083
SM,60550,49624--sample_49624_k141_788737,0.023982018249290426,3.1255490615075304e-05,0.4975541579315164
SM,60550,49624--sample_49624_k141_995177,0.018044471733520237,1.810545413028681e-05,0.4906960716747071
SM,60550,49627--sample_49627_k141_847779,0.027364670621618944,4.185984142404603e-05,0.500351370344343
SM,60550,49624--sample_49624_k141_206758,0.026897428674901084,4.1389845083887884e-05,0.500351370344343
SM,60550,49620--sample_49620_k141_689599,0.026933360285114078,4.0170684393417735e-05,0.49964912280701756
SM,60550,49623--sample_49623_k141_283004,0.02675115027642698,4.1142812182609314e-05,0.49964912280701756
SM,60550,49624--sample_49624_k141_477029,0.012196970911801877,7.10072801461616e-06,0.4743504330446369
SM,60550,49628--sample_49628_k141_401383,0.03607393265578554,7.510859481798388e-05,0.502470007057163
SM,60550,49620--sample_49620_k141_346511,0.02705386748238931,4.127558415841576e-05,0.500351370344343
SM,60550,49628--sample_49628_k141_890717,0.027038790752075128,4.126227040152376e-05,0.4989488437281009
SM,60550,49624--sample_49624_k141_1060231,0.024624249581224618,3.166947242372826e-05,0.4989488437281009
SM,60550,49628--sample_49628_k141_1213396,0.02065655530213207,2.3528072949617093e-05,0.49273356401384083
SM,60550,49626--sample_49626_k141_546019,0.0182931234913868,1.7228417644518512e-05,0.4906960716747071
SM,60550,49627--sample_49627_k141_615458,0.027033155855908434,4.135326117695086e-05,0.4989488437281009
SM,60550,49627--sample_49627_k141_516313,0.03301515647918802,6.265593299687683e-05,0.500351370344343
SM,60550,49627--sample_49627_k141_212427,0.030145156044777122,5.139430230629335e-05,0.5010555946516537
SM,60550,49625--sample_49625_k141_10991,0.027117351101560883,4.286996473570644e-05,0.500351370344343
SM,60550,49620--sample_49620_k141_537846,0.027243876020445496,4.122761972345801e-05,0.4989488437281009
SM,60550,49627--sample_49627_k141_545163,0.03337500579851775,6.291575300702538e-05,0.5017618040873855
SM,60550,49624--sample_49624_k141_1043275,0.02705009075745119,4.00321892491644e-05,0.49964912280701756
SM,60550,49628--sample_49628_k141_935385,0.02403169217034629,3.262951999192494e-05,0.4989488437281009
SM,60550,49627--sample_49627_k141_866654,0.030034932864119315,5.0235411144701844e-05,0.500351370344343
SM,60550,49624--sample_49624_k141_512309,0.023992622752696178,3.208018505697744e-05,0.4961672473867596
SM,60550,49628--sample_49628_k141_1268454,0.018300470457490347,1.696106189604905e-05,0.4920525224602626
SM,60550,49623--sample_49623_k141_1191385,0.01797689432905244,1.681738408325897e-05,0.4880054832076765
SM,60550,49628--sample_49628_k141_913920,0.017969563943533332,1.8024576007600743e-05,0.4913733609385783
SM,60550,49625--sample_49625_k141_492119,0.017956815344759104,1.696662216835016e-05,0.49002064693737096
SM,60550,49626--sample_49626_k141_814437,0.027475458852733343,4.178339046503324e-05,0.500351370344343
SM,60550,49625--sample_49625_k141_135647,0.0240386867786131,3.0801108021222445e-05,0.4982505248425472
SM,60550,49627--sample_49627_k141_505944,0.03275070541872869,6.160108703477202e-05,0.500351370344343
SM,60550,49625--sample_49625_k141_178018,0.021176263690133888,2.500289298405723e-05,0.49685973482205165
SM,60550,49622--sample_49622_k141_1297772,0.02727763268016794,4.200313797625222e-05,0.4989488437281009
SM,60550,49620--sample_49620_k141_762667,0.026625387000800842,4.084950806987912e-05,0.4982505248425472
SM,60550,49623--sample_49623_k141_1276103,0.024182131086697648,3.292510586720048e-05,0.49685973482205165
SM,60550,49628--sample_49628_k141_1284313,0.03293746297706553,6.223841914360525e-05,0.5017618040873855
SM,60550,49628--sample_49628_k141_107621,0.017978053093665316,1.6394792785875358e-05,0.4920525224602626
SM,60550,49627--sample_49627_k141_357650,0.03877552347673516,9.062115280885418e-05,0.5031802120141343
SM,60550,49628--sample_49628_k141_1435203,0.015030791175465893,1.188994059355789e-05,0.48534423994546694
SM,60550,49624--sample_49624_k141_949654,0.026907435958927972,4.334509953997364e-05,0.500351370344343
SM,60550,49625--sample_49625_k141_465783,0.02120421902095825,2.3613588234883264e-05,0.4934164934164934
SM,60550,49620--sample_49620_k141_347894,0.020569966232405198,2.4164129892389414e-05,0.4961672473867596
SM,60550,49624--sample_49624_k141_843055,0.018162811562229573,1.7454063004183386e-05,0.49273356401384083
