Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.027282593684949636,4.31837088681865e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_964555,0.029974991498777012,5.536401555488397e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_908383,0.024148467770189825,3.4447998376368154e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1673869,0.015223301044100914,1.1014044778858654e-05,0.48271186440677966
SM,60550,49614--sample_49614_k141_1427871,0.024108386197915513,3.410601983108994e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1888333,0.018203218435685956,1.8372574242937316e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_2079091,0.03566815699902984,8.167483544775459e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1420726,0.03337646835850866,6.877534921854467e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1263971,0.02690419045443537,4.310460791366288e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1030954,0.0270842758103215,4.407260334678949e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1613401,0.024589980666280847,3.253479282367654e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2292647,0.023617212657703696,3.29476795992855e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1389076,0.018094084105878455,1.822054644964853e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1897406,0.029788808440918697,5.433858898189283e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_656736,0.027037005888650364,4.36348706826138e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1793862,0.024231129493840473,3.3372436698089235e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1996265,0.02109311912424131,2.6478181115566764e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_75054,0.02100531685307335,2.482827117171771e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_823274,0.029998031838819845,5.3519305783467795e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1641869,0.0267161948296654,4.261589712865842e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_262368,0.026773355028545533,4.347941693342601e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1792101,0.029655224734578958,5.612992532945614e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1298515,0.02424074679601162,3.3115339683334124e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1578042,0.027160173739137608,4.5353091957676775e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_228945,0.030096186778306225,5.265666744801219e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_651585,0.02965902242211474,5.402284439541353e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1667848,0.0329699552938373,6.541340622865827e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_46532,0.03301181304842383,6.632776797595593e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_748421,0.02371148349654553,3.44421438837416e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1167240,0.020918996601718084,2.632096206475084e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_401001,0.024277924471446333,3.4102364301881786e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_461285,0.029990866173091366,5.499337618570542e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_872999,0.029942080445693114,5.6126547643974465e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2136151,0.02384655634575244,3.354795603146384e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_841638,0.011997180296851971,7.155867136636116e-06,0.4756179024716099
SM,60550,49614--sample_49614_k141_1051687,0.026883630907002323,4.266354123279732e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2304003,0.014889181843638773,1.1499762558821778e-05,0.48534423994546694
SM,60550,49614--sample_49614_k141_179518,0.0296816442802875,5.570515709013273e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2143008,0.023902445787802644,3.248248399838248e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1237883,0.033005847815339925,6.801847508142815e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1581344,0.018323264521248772,1.7209461342830685e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_1609489,0.02039234595079024,2.617361010291343e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2141894,0.02989968610016869,5.646672476263009e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_301897,0.020928552457204153,2.5411188181912935e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_974705,0.027143472269217563,4.2202278433143464e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_353846,0.02995147955977244,5.6234309130196136e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_566910,0.026908812227667465,4.187559663008796e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_290227,0.03040033768842568,5.610295008767039e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1083432,0.017648403333511548,1.793861846615331e-05,0.49002064693737096
SM,60550,49614--sample_49614_k141_581161,0.03869629092879677,9.388296696168934e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1838286,0.01773901516305442,1.7300726583052798e-05,0.4886753603294441
SM,60550,49614--sample_49614_k141_1809878,0.023938056995805156,3.517852553410016e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2021145,0.030263591192530824,5.551048837765858e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_3196,0.014957350521889566,1.2654004903799688e-05,0.48075624577987847
SM,60550,49614--sample_49614_k141_519892,0.026867794577656277,4.3489826281358313e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1887436,0.024128526201355128,3.389896358578803e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1735616,0.02979396261117248,5.605023098200923e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1615394,0.02344952669992026,3.417109161386669e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1820321,0.018131969573601872,1.9164644431711595e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_541379,0.02374970204633191,3.210136101156163e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1777190,0.02701904726740946,4.5000338910227515e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1387687,0.032543291856848164,6.897750222937667e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_559284,0.018309212130649708,1.7543682479438866e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_939162,0.030134628168279984,5.4203290698701916e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_135183,0.026971056332680664,4.352244030089394e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1716839,0.030024996507256995,5.424928013957562e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1586341,0.021204048310622614,2.4599760488639726e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_435800,0.02053695739131377,2.478661587269457e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_705449,0.02689785909116524,4.3969686232193634e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_623447,0.026693700687658008,4.444808906704859e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_148117,0.029973306059557305,5.411511648755347e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2202806,0.02367730403669255,3.431964926589058e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1803943,0.02066340004712769,2.4477163319743776e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_658929,0.03602513069287289,8.066362709619295e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1178427,0.024227979132228863,3.352435120917117e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_548218,0.023781808953897053,3.4489639142351337e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_438690,0.027237969479140787,4.434275403016706e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1698518,0.027335801689467393,4.2448720053762144e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_67510,0.032530018093331524,6.850174316177462e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2301029,0.020796909236163966,2.4626427981514626e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1080344,0.02427531794216272,3.286602591763094e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1426099,0.02699455360891519,4.2958941121539076e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_178616,0.02131916218171989,2.358759328024503e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_1781076,0.030290824896255376,5.291167135141867e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1884003,0.029731253951154626,5.294638081649916e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1264935,0.027187679392644038,4.402458381525574e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_111426,0.024111525354161806,3.3798956346673854e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1220811,0.02656637645299681,4.383224760731129e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1044103,0.024294795555617824,3.379932484559384e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_382567,0.033269524650438184,6.855090784763452e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1204302,0.017706943466689384,1.9122312368077128e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1362863,0.030277593478018207,5.610161684831165e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1090583,0.03562765860472644,7.856867367316308e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_6229,0.036196394899528334,7.929243758506895e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_899836,0.027194833812669017,4.513482137597577e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_446802,0.02674729278247969,4.454102872781539e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_632789,0.020485848769399965,2.5904061418885848e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1043592,0.026770184100065073,4.093020003618246e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2225926,0.021071683845676936,2.4890654990797433e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2307977,0.027180175033312187,4.352800516453065e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_317393,0.024292912650990754,3.46920341052254e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_895539,0.021390754673036548,2.5449955084744676e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_914702,0.026737861590096997,4.241294549084832e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_991415,0.02973750831644592,5.620758485982917e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1964044,0.023770223752461322,3.328865126896288e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1636768,0.01823948083080354,1.837296741244275e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_380558,0.02997948467446312,5.46317926492789e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1431426,0.03279043414553412,6.6373016408363e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_782554,0.029914111508723792,5.5832882416683645e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2164653,0.009077038880270547,3.615709909891698e-06,0.44695543000627747
SM,60550,49614--sample_49614_k141_997447,0.029843274649129652,5.551569343994347e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1705538,0.023821508782892076,3.5603827987610005e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1998437,0.01786493546428181,1.8771501409770336e-05,0.4920525224602626
