Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.030156544646003824,5.1841367233281105e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_964555,0.024008306332417368,3.327227551711755e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_908383,0.029926879465796905,5.2609953384669175e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1673869,0.023711829197323748,3.255828152407718e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1427871,0.024377086696333948,3.2704325522267837e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1888333,0.03292064686522089,6.573187149907433e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2079091,0.02678494760648576,4.288198503222289e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1420726,0.014961630453816318,1.1695625477539432e-05,0.48075624577987847
SM,60550,49614--sample_49614_k141_1263971,0.02409053148059869,3.2866558015934926e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1030954,0.02397190495715116,3.2514804257573456e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1613401,0.018331643106901652,1.7083344771193242e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_2292647,0.03597638265076257,7.64288780917066e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1389076,0.02084965549953047,2.4577867253576565e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1897406,0.018205066858246736,1.7776333958185416e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_656736,0.02134191203202167,2.458198333798628e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1793862,0.03910876974265185,9.144917963844692e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1996265,0.0295756788203708,5.344354811786578e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_75054,0.014814192408764313,1.154738588959439e-05,0.48075624577987847
SM,60550,49614--sample_49614_k141_823274,0.017747398228715378,1.736563975944247e-05,0.49273356401384083
SM,60550,49614--sample_49614_k141_1641869,0.03552713572739619,7.737751294866834e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_262368,0.02116514232655273,2.4078213796424868e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1792101,0.033023882248729416,6.329548867758399e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1298515,0.029869764075949747,5.2802839294101354e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1578042,0.02392147027593995,3.386143283241773e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_228945,0.023938240712787034,3.281296772892242e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_651585,0.023681275696031547,3.418366397460569e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1667848,0.030141589494752874,5.26779465246541e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_46532,0.023862525377554542,3.3257801010662445e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_748421,0.02991146630928856,5.3234939129344846e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1167240,0.027140872705886047,4.1865832856885366e-05,0.500351370344343
