Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.029780580850107246,5.12096806098979e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_964555,0.024060754257366382,3.253685814251911e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_908383,0.030024225726662156,5.1473679212962945e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1673869,0.02672501860167288,4.187113902224717e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1427871,0.030292568997469578,5.7252324180236854e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1888333,0.017895454646174244,1.8076206241400885e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_2079091,0.021030653700720853,2.6140688140373765e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1420726,0.03319001583345496,6.755221316314772e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1263971,0.014954540813187117,1.0971275798731703e-05,0.48271186440677966
SM,60550,49614--sample_49614_k141_1030954,0.02414211759874868,3.468276912047894e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1613401,0.024283152125789065,3.6233422695823056e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_2292647,0.027086156264629672,4.258510490050693e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1389076,0.01801594289718885,1.9184235413559158e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_1897406,0.029944414127485507,5.834262713596094e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_656736,0.026981592580602887,4.441490933051941e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1793862,0.024169196556977402,3.5736706367228616e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1996265,0.03047544336938606,5.5179127661315175e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_75054,0.036020271719841235,7.973016430055279e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_823274,0.027019492628193965,4.670138935554927e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1641869,0.03296697202251677,6.678598131757232e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_262368,0.024221155459591012,3.5089796332950654e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1792101,0.03306729420117552,7.007251204534317e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1298515,0.026895101988968006,4.116130326097366e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1578042,0.023896194561140095,3.1271091590382305e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_228945,0.026959310246064377,4.116969576147925e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_651585,0.029855564155993955,5.533434299052714e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1667848,0.023935052056078068,3.185428004898183e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_46532,0.01767888179656697,1.7251917526049293e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_748421,0.026936923258699157,4.160600311723305e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1167240,0.024035944708314463,3.093726467608011e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_401001,0.020957313152042488,2.718315617273203e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_461285,0.02402922856330028,3.5420140906700116e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_872999,0.030014849554500265,5.182138542434891e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_2136151,0.03596515452863407,7.953546097147107e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_841638,0.026963906938716684,4.135232608192559e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1051687,0.026747517967757567,4.160145413217015e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_2304003,0.020877657744358947,2.4120548244597486e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_179518,0.017761280086954555,1.7377490962565324e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_2143008,0.03890559628970004,9.531613302412583e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1237883,0.018290566905502546,1.7204405448107972e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_1581344,0.035448554525993874,7.623992273087432e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1609489,0.032758399798150095,6.409024780989383e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2141894,0.021436760412379557,2.5829569044104636e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_301897,0.035781423672116675,7.491854811143428e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_974705,0.027464448394309105,4.3436285509640346e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_353846,0.027454223310938646,4.383132782724879e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_566910,0.03305563307626946,6.846936824556509e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_290227,0.029823222072769058,5.1699917631996465e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1083432,0.02088591897732918,2.391745951286003e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_581161,0.024159556977238126,3.610152856114346e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1838286,0.032793805779950565,6.780120887913607e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1809878,0.026922917698501324,4.279809509322647e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2021145,0.021117403260549793,2.6654626024732686e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_3196,0.020873941051445504,2.7301442559084165e-05,0.49685973482205165
