Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.0333500897888276,6.365735071744313e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_964555,0.029823077564173923,5.281007315548371e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_908383,0.02114247617052339,2.4186116106433846e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1673869,0.017595681651611652,1.7544456382858266e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_1427871,0.021422019047376388,2.458453559126709e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1888333,0.0176502027596195,1.7352325749472453e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_2079091,0.029680436456882436,5.212935588482064e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1420726,0.01795888918690077,1.777700893002188e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_1263971,0.01804225128122046,1.6580036418864127e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_1030954,0.032733693971930836,6.344552628986209e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1613401,0.018130766206490036,1.737586794387216e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_2292647,0.023865161996914682,3.217729885131928e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1389076,0.009001928708460805,3.250342873648655e-06,0.4425108763206961
SM,60550,49614--sample_49614_k141_1897406,0.024355962389195504,3.2261243411120444e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_656736,0.03029433526646862,5.25716097774604e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1793862,0.02131990952600419,2.392649316715454e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1996265,0.021132474594355424,2.3714672487331264e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_75054,0.017980299692203626,1.676582714657758e-05,0.48934707903780067
SM,60550,49614--sample_49614_k141_823274,0.029600258994904306,5.201102361144649e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1641869,0.027055170051210966,4.177310839709106e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_262368,0.027172983159383268,4.1737590378973584e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1792101,0.030342834006007516,5.1900087744312895e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1298515,0.026896685738482376,4.171310573872449e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1578042,0.03303883302635326,6.529783991979576e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_228945,0.0330838153723279,6.329260943836295e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_651585,0.026877705852707726,4.241755030106131e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1667848,0.03240085243585839,6.435855665313457e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_46532,0.021170030619398903,2.4651333629224658e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_748421,0.02403331407250903,3.3257622915719464e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1167240,0.027046098467981058,4.2162583465476746e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_401001,0.027342582376437767,4.074563059428696e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_461285,0.029988411696542306,5.223181946686864e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_872999,0.02990145727144854,5.2827012139516966e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2136151,0.02109820107845147,2.4389166922113406e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_841638,0.027358709354884072,4.1779302510113274e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1051687,0.015134006359036618,1.1337763946335093e-05,0.4880054832076765
SM,60550,49614--sample_49614_k141_2304003,0.0236326597166105,3.2628727938263887e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_179518,0.018375787407179028,1.653531188753715e-05,0.49002064693737096
SM,60550,49614--sample_49614_k141_2143008,0.026860265876520704,4.0987483846621215e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1237883,0.039256448916999184,9.015202037048778e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1581344,0.02992099719059662,5.297649372228269e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1609489,0.024247883057267324,3.25674665814327e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2141894,0.0392969846245813,9.046383506841358e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_301897,0.03335085030637925,6.249704834064335e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_974705,0.018122940799495113,1.7392225789628858e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_353846,0.030251880280310055,5.198749786778193e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_566910,0.02723295031396686,4.147436420382312e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_290227,0.02078532945241724,2.5050047182172593e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1083432,0.03324416933739893,6.236829837471342e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_581161,0.029903816381455162,5.2101686109392785e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1838286,0.026668056975459282,4.115981520096285e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1809878,0.0331333159010262,6.325286079041808e-05,0.5017618040873855
