Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.02111486549259963,2.3784631143797992e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_964555,0.020889149055563168,2.3976247209881504e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_908383,0.03620508260653669,7.557653305830039e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1673869,0.023712424783692947,3.22508052889887e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1427871,0.02736450926332066,4.083870233942972e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1888333,0.02992253172295813,5.191164724833755e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2079091,0.03597655736686062,7.411488511540126e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1420726,0.026745242660942227,4.049066012715407e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1263971,0.020983516687511642,2.4350033273086925e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1030954,0.023873624104961542,3.1760929799391785e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1613401,0.00883492423959778,3.4954501673496675e-06,0.44808055380742606
SM,60550,49614--sample_49614_k141_2292647,0.030176157260368236,5.1387850346451274e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1389076,0.02982638831554216,5.100498949640765e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1897406,0.029973446602098476,5.1032728197218035e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_656736,0.021232157118750084,2.2991999386097306e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1793862,0.027100458379272187,4.080740351774601e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1996265,0.03614665892644248,7.37912538325937e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_75054,0.02108595870558927,2.4110087076600177e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_823274,0.020817619418983115,2.2976558687772326e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1641869,0.027023939541167087,4.082320988034868e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_262368,0.026769205279041298,4.0902199106080374e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1792101,0.033484733172499954,6.139947683694483e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1298515,0.024109399230623926,3.158706250489562e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1578042,0.02095312516520526,2.3469950223531846e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_228945,0.027337247547814525,4.063639254471398e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_651585,0.032796712092436286,6.311332181095191e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1667848,0.020915706496958324,2.4068572982669833e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_46532,0.023891690287063696,3.157054085485665e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_748421,0.021094796135407955,2.386298048795577e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1167240,0.03313439337927655,6.163879871872616e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_401001,0.023705576045208263,3.151786189744929e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_461285,0.030285870853775078,5.052351692711149e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_872999,0.02988525164435966,5.064806423405736e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2136151,0.024411028785036464,3.0153234823195584e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_841638,0.024163920548599088,3.102063331615642e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1051687,0.021197919355810158,2.346126687511688e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_2304003,0.02079503759822812,2.427099791725944e-05,0.4961672473867596
