Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.03561153290283839,7.510845208906813e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_964555,0.024113797767107353,3.0742296668415174e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_908383,0.023872107985757837,3.242849515747139e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1673869,0.02980205324730758,5.22563492358204e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1427871,0.04505458192225824,0.00012047271147462647,0.5046066619418852
SM,60550,49614--sample_49614_k141_1888333,0.02360289389783564,3.3942209117678924e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_2079091,0.03296662643788459,6.360610465791217e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1420726,0.029811691261604396,5.308546737184195e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1263971,0.02118728425549528,2.4996568610797867e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1030954,0.02394081460339262,3.106566655723275e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1613401,0.018425348862786087,1.773988652695507e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_2292647,0.024259255645251578,3.27966485715523e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1389076,0.02674023074946958,4.245683400912648e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1897406,0.036031571572566416,7.546048263799002e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_656736,0.030316163405888375,5.2041957274655634e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1793862,0.023713404419248886,3.279131292500976e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1996265,0.03582699280357485,7.547354412592964e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_75054,0.033183061673115605,6.289609362909715e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_823274,0.023902692304818406,3.225749783148846e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1641869,0.033045994728718366,6.590292274059996e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_262368,0.033032779394053836,6.491807308262122e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1792101,0.02105964038891764,2.3652305668204106e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1298515,0.027074161094531424,4.020151935010412e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1578042,0.029804905556349973,5.234267219405022e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_228945,0.02336913325464972,3.261221695910974e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_651585,0.03027839317195262,5.2466224510800185e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1667848,0.026857845421901977,4.142418423805482e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_46532,0.020749261187811115,2.4719598593648842e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_748421,0.029880766125709998,5.29129391830658e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1167240,0.023831496728089943,3.3097780720840826e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_401001,0.023911836002132078,3.286328850731194e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_461285,0.03878075009607498,9.068783998753779e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_872999,0.02993857788295286,5.3540446846001084e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2136151,0.02075936071208525,2.4215539465804724e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_841638,0.03567721836282446,7.594783124531997e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1051687,0.020790577350697555,2.4812969052191666e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_2304003,0.03593099352000098,7.64527467434255e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_179518,0.03297680042386482,6.531357142532096e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2143008,0.03607052825712896,7.677092798271228e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1237883,0.02716307946539987,4.286061362571976e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1581344,0.026869410704868247,4.302285579898728e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1609489,0.0208302487477203,2.4437234840576923e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2141894,0.03873490867862411,9.18858078543522e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_301897,0.03314894553392338,6.351251527174132e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_974705,0.03301621819249532,6.232454153188401e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_353846,0.02118055061292677,2.458763531006103e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_566910,0.02746082696696374,4.2356606987055696e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_290227,0.023956415415998144,3.2436685136599885e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1083432,0.021124300472009493,2.3654357162038742e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_581161,0.032706340654437296,6.430223002231509e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1838286,0.021417277542214237,2.4091469231837342e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1809878,0.026945321508864268,4.362425921281745e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2021145,0.024013046614273496,3.1817226105044705e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_3196,0.018186546722434683,1.7057921550805165e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_519892,0.030298537483694796,5.305049571591516e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1887436,0.018438221464502497,1.7084750500846217e-05,0.4913733609385783
