Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.03298714244058617,6.621446014054005e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_964555,0.027035150037097704,4.461088857348535e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_908383,0.01525027088566541,1.2384127078261905e-05,0.48271186440677966
SM,60550,49614--sample_49614_k141_1673869,0.030054482149704388,5.417897636154657e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1427871,0.017993907542222045,1.814089919569076e-05,0.4913733609385783
SM,60550,49614--sample_49614_k141_1888333,0.015242875803166833,1.1765389106987032e-05,0.48140635564570655
SM,60550,49614--sample_49614_k141_2079091,0.03561495304529782,8.164216683964144e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1420726,0.030079504683628026,5.601126229328456e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1263971,0.02755076435379207,4.4348029857636196e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1030954,0.02073493747483962,2.5606226234904347e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1613401,0.0301518488306989,5.346573529219919e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_2292647,0.03251482316040246,6.815875487358295e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1389076,0.027341722755395034,4.342696706315482e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1897406,0.023885000001674934,3.3107873033624485e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_656736,0.011698532913750472,6.7139823062167705e-06,0.46811308349769887
SM,60550,49614--sample_49614_k141_1793862,0.023499969832687474,3.374691320313952e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1996265,0.0212922882242428,2.5480761461559256e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_75054,0.02684608411932668,4.43671842077388e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_823274,0.026581495089391102,4.3709749357574843e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1641869,0.011523155979433352,7.147583787099957e-06,0.4674983585029547
