Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.018460096472644193,1.604001445926534e-05,0.49002064693737096
SM,60550,49614--sample_49614_k141_964555,0.02721000062450505,4.037288968136048e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_908383,0.026877015059770172,4.071254557214441e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1673869,0.03270427685374156,6.196428151645811e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1427871,0.021106235305957944,2.3392696452018258e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1888333,0.021092535068796252,2.249237404167301e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_2079091,0.020747573495350627,2.370049894463855e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1420726,0.0330834916402291,6.164717985091618e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1263971,0.039258646661121624,8.631569450807106e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1030954,0.029891935827608518,5.096924407047776e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1613401,0.023913098138572876,3.142119895712923e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_2292647,0.011642521722398927,7.0791392131571724e-06,0.4737192282102462
SM,60550,49614--sample_49614_k141_1389076,0.03339095527602612,6.0593996366903975e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1897406,0.02967979229251993,5.100230303863726e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_656736,0.015113791924188899,1.0973529574654624e-05,0.48336727766463
SM,60550,49614--sample_49614_k141_1793862,0.03307317077564066,6.101782085588457e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1996265,0.02738978949072045,3.9455374235737445e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_75054,0.032864920850600776,6.0979034081053504e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_823274,0.026724843078018926,4.036890979734035e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1641869,0.01524826943956506,1.073043521009795e-05,0.48600682593856653
SM,60550,49614--sample_49614_k141_262368,0.026647283893772487,4.074890811525755e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1792101,0.02718288790630778,4.0870708469933605e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1298515,0.02390271920656289,3.193329380172228e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1578042,0.011824300140451102,6.860706982526487e-06,0.47121111846459296
SM,60550,49614--sample_49614_k141_228945,0.02447355234875283,3.073139898290769e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_651585,0.032960393611877824,6.196254295698546e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1667848,0.02386728675810324,3.136319873957683e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_46532,0.03284460856611368,6.153391406331581e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_748421,0.03644808522989295,7.460177395292392e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1167240,0.03306109976742765,6.175202617110745e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_401001,0.023998827825661772,3.122981057295134e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_461285,0.02381494091918327,3.170696879983054e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_872999,0.020730481879138014,2.433012902202049e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_2136151,0.021268540809295286,2.4256709565203062e-05,0.4982505248425472
