Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.0331521035292483,6.337250468122052e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_964555,0.02405649404889088,3.1585078402457774e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_908383,0.03885423160824441,9.16071342545202e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1673869,0.017800745520470618,1.7314550313442016e-05,0.4920525224602626
SM,60550,49614--sample_49614_k141_1427871,0.0330567055443894,6.227728595909344e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1888333,0.017940243437721867,1.7824291943317998e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_2079091,0.020635528838214682,2.4927654291388457e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_1420726,0.0212699441922333,2.3345176376886716e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1263971,0.023756213759855902,3.305720034899977e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1030954,0.032930245191483014,6.473883374254438e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1613401,0.02090898217800194,2.4976061906367866e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2292647,0.02721753392049753,4.189925167119936e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1389076,0.008849465101212504,3.5915477171475566e-06,0.4419615145872129
SM,60550,49614--sample_49614_k141_1897406,0.023789204154413934,3.251528307370872e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_656736,0.026906435469978816,4.1552282409435767e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1793862,0.024154375851377974,3.223721234040417e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1996265,0.03288997803071916,6.377710093551291e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_75054,0.027349892818312953,4.022912487551672e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_823274,0.015017730634501346,1.1150724939900483e-05,0.48600682593856653
SM,60550,49614--sample_49614_k141_1641869,0.026801123174231063,4.1533672515020225e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_262368,0.03311964190344055,6.324217157649147e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1792101,0.02413717989623149,3.2735372845586556e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1298515,0.018133496641352404,1.6547071631100322e-05,0.4886753603294441
SM,60550,49614--sample_49614_k141_1578042,0.023957186143701858,3.124797447681781e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_228945,0.04194699122745824,0.0001048464435548455,0.5038924274593064
SM,60550,49614--sample_49614_k141_651585,0.026662775456677272,4.237929232928725e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1667848,0.03002041433780597,5.228008711307594e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_46532,0.014830347077429137,1.164534978819142e-05,0.48600682593856653
SM,60550,49614--sample_49614_k141_748421,0.018032653708614375,1.6317604606307273e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_1167240,0.026822100607747798,4.194367434529462e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_401001,0.032907534970231765,6.417766057676835e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_461285,0.03319973201423962,6.253670335208428e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_872999,0.03611530718125548,7.491199663003868e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_2136151,0.030028669549744008,5.099563140058852e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_841638,0.026987727873680777,4.239004573288439e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1051687,0.017770422669721366,1.7928316345414174e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2304003,0.02096246094919789,2.42130203823309e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_179518,0.02949296698258573,5.316570969435649e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2143008,0.03284804718155551,6.394900021534423e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1237883,0.03901062792836372,9.011938673770867e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1581344,0.027243678080369906,3.986404745536243e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1609489,0.02415935823792306,3.074522463926828e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_2141894,0.024411608007042663,3.1654570705723584e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_301897,0.03272021690603081,6.319009809898512e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_974705,0.03599548510059458,7.478960049244973e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_353846,0.017826972695793718,1.7880907359919406e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_566910,0.0299595538739642,5.267564533276708e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_290227,0.018215725506626135,1.761743918777234e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1083432,0.01477066761513277,1.16769435654966e-05,0.48534423994546694
SM,60550,49614--sample_49614_k141_581161,0.0151367945728989,1.0229723527699653e-05,0.4768921634293369
SM,60550,49614--sample_49614_k141_1838286,0.03599323055451867,7.664908911079218e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1809878,0.03320711359576275,6.32809294340255e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2021145,0.02666522441665929,4.2474690876932364e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_3196,0.03263170391939067,6.56796172663866e-05,0.5017618040873855
