Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.024182872099144142,3.234692389794244e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_964555,0.015195673027441198,1.1066758285709159e-05,0.4846834581347856
SM,60550,49614--sample_49614_k141_908383,0.026839004019136383,4.0737988561568806e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1673869,0.02999419485807567,5.278725341593525e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1427871,0.03320802309284998,6.14792880832472e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1888333,0.027002619485430996,3.995372350160508e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2079091,0.0358238724807766,7.68148010220555e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1420726,0.03908937137142714,8.747933699605794e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1263971,0.033085452029581845,6.263527864875068e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1030954,0.03022537356112665,5.208404978149423e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1613401,0.0270046131866771,4.055182305704789e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_2292647,0.02718787509249068,4.03128136969939e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1389076,0.03927521367277302,8.869142937799191e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_1897406,0.02414698232664848,3.082570863767603e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_656736,0.027150372654774182,4.103530531615119e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1793862,0.026877685265261325,4.229007087319878e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1996265,0.03569169523761902,7.598554862542666e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_75054,0.027016530821586827,4.0998298273835375e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_823274,0.027256620179468078,4.076399266305983e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1641869,0.030020459885787325,5.1532004133783546e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_262368,0.027018336698017047,4.224049549795345e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_1792101,0.035958005790771574,7.556130445544865e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1298515,0.024006997541515446,3.12124166906373e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1578042,0.015078086243004265,1.1519501125009476e-05,0.4846834581347856
SM,60550,49614--sample_49614_k141_228945,0.029959790979195235,5.1078662174939685e-05,0.500351370344343
