Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.027044793952701502,4.0531011611421225e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_964555,0.02101842037479333,2.3174918201379044e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_908383,0.032665349595005416,6.262406115550209e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1673869,0.024049032574684943,3.20180044275662e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1427871,0.024161916992928044,3.1005767036175886e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1888333,0.017704341617823943,1.7674715187156486e-05,0.49002064693737096
SM,60550,49614--sample_49614_k141_2079091,0.024077363866251,3.095096663744635e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_1420726,0.03039092878212257,5.052353950263768e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1263971,0.023850643659479982,3.145933509309665e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1030954,0.017801419984300647,1.6914734237212094e-05,0.4906960716747071
SM,60550,49614--sample_49614_k141_1613401,0.03270388700813802,6.387155450180669e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2292647,0.02113822829203827,2.347443145801613e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_1389076,0.017651943859338697,1.7278998651857443e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_1897406,0.036317011128251635,7.437843348437386e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_656736,0.020628020643207665,2.361571369049703e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1793862,0.026926833310843484,4.012709575678411e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1996265,0.026918476265012443,4.129467180252369e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_75054,0.02388907853230242,3.1700452334777915e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_823274,0.026688784043887394,4.1144575776005044e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1641869,0.03607602770821957,7.455757593558487e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_262368,0.029787415363430405,5.27929058739668e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1792101,0.029813913163553248,5.2492811972748707e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1298515,0.033165663896998154,6.20326027888116e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1578042,0.020917085266687188,2.378071635178709e-05,0.4961672473867596
SM,60550,49614--sample_49614_k141_228945,0.026988845338770894,4.0152123220773e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_651585,0.01806995803901524,1.725890189315286e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_1667848,0.03264912582780588,6.229587893621823e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_46532,0.02420922164571423,3.068928041419527e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_748421,0.020597252046226616,2.3923917987887218e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_1167240,0.015138940045168924,1.119775274587546e-05,0.48600682593856653
SM,60550,49614--sample_49614_k141_401001,0.027096257573488425,4.0876303858081674e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_461285,0.018007664147892056,1.7302184497186386e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_872999,0.015151944157797302,1.1580121632865873e-05,0.4880054832076765
SM,60550,49614--sample_49614_k141_2136151,0.026970286926804195,4.118916858049881e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_841638,0.030013785746314747,5.088892962228165e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1051687,0.02120362823899958,2.339116465774126e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_2304003,0.02986031675997116,5.096322603116877e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_179518,0.033186461059200874,6.200290593305322e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_2143008,0.03579393198993218,7.432995605572828e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1237883,0.027252243776150126,3.980984781729728e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1581344,0.023624927576521338,3.197272687490682e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1609489,0.021001831964388342,2.3635668256352133e-05,0.4947880472550382
SM,60550,49614--sample_49614_k141_2141894,0.021155583484494252,2.304203721511881e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_301897,0.026787738431817802,4.1325713512686084e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_974705,0.027091899505636875,4.081172391243908e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_353846,0.026650457118576314,4.1165803927317325e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_566910,0.021276714628927215,2.282920215377714e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_290227,0.015282205971636174,1.06806560221193e-05,0.48534423994546694
SM,60550,49614--sample_49614_k141_1083432,0.027001573013820904,4.031152665976363e-05,0.49964912280701756
