Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,60550,49614--sample_49614_k141_1366290,0.02386715554978611,3.250573305848169e-05,0.4975541579315164
SM,60550,49614--sample_49614_k141_964555,0.029730425245368158,5.113548283958395e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_908383,0.03604251921315007,7.706495561139468e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_1673869,0.0297309590739331,5.23776045392728e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1427871,0.02673479338651366,4.2230979192800974e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1888333,0.042212733282754565,0.00010405638400508392,0.5038924274593064
SM,60550,49614--sample_49614_k141_2079091,0.020823495707948062,2.489263813807944e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_1420726,0.029990245926959827,5.063928638607496e-05,0.500351370344343
SM,60550,49614--sample_49614_k141_1263971,0.018002514413341997,1.8126101744193442e-05,0.4934164934164934
SM,60550,49614--sample_49614_k141_1030954,0.023893649651611417,3.238095993596485e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1613401,0.030115588690617406,5.028232591415666e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_2292647,0.021339425775675606,2.5054796858973054e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1389076,0.0235686923851324,3.221147561222268e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1897406,0.020879800304623518,2.3601691205923474e-05,0.49410131852879946
SM,60550,49614--sample_49614_k141_656736,0.029908113526763484,5.123832639209057e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_1793862,0.02419105153973984,3.1208421646624405e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1996265,0.0360985270993966,7.640288093240563e-05,0.502470007057163
SM,60550,49614--sample_49614_k141_75054,0.01822031940710747,1.7802060488645695e-05,0.4954766875434934
SM,60550,49614--sample_49614_k141_823274,0.033071311498739195,6.204250259506466e-05,0.5017618040873855
SM,60550,49614--sample_49614_k141_1641869,0.02400642756166045,3.145410720768123e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_262368,0.020668292611882872,2.4568513776619247e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1792101,0.023785322335441537,3.292282721914563e-05,0.49685973482205165
SM,60550,49614--sample_49614_k141_1298515,0.027045350702350562,4.04027850466006e-05,0.4989488437281009
SM,60550,49614--sample_49614_k141_1578042,0.02736791663404758,4.140217828068272e-05,0.49964912280701756
SM,60550,49614--sample_49614_k141_228945,0.030004457934180707,5.1537015655798934e-05,0.5010555946516537
SM,60550,49614--sample_49614_k141_651585,0.026957180018787465,4.096682038097988e-05,0.4982505248425472
SM,60550,49614--sample_49614_k141_1667848,0.03910735078856192,8.87322758974744e-05,0.5031802120141343
SM,60550,49614--sample_49614_k141_46532,0.024130118964258537,3.097438901652729e-05,0.49685973482205165
