Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,3330,Staphylococcus_arlettae,0.09703726760485937,0.019285005177040838,0.4304635761589404
SM,3330,Staphylococcus_aureus,0.14323849047317377,0.02838579710056111,0.45454545454545453
SM,3330,Staphylococcus_auricularis,0.1193484133194035,0.032496639890938074,0.45454545454545453
SM,3330,Staphylococcus_capitis,0.13556218496677175,0.01892786726934514,0.4482758620689655
SM,3330,Staphylococcus_caprae,0.1979899016236939,0.044082549155080905,0.48148148148148145
SM,3330,Staphylococcus_chromogenes,0.11489990326883817,0.013879333783761945,0.436241610738255
SM,3330,Staphylococcus_cohnii,0.08916496626318175,0.009152956790603062,0.4140127388535032
SM,3330,Staphylococcus_epidermidis,0.05802932888061485,0.003108134705280257,0.3987730061349693
SM,3330,Staphylococcus_equorum,0.1279194891175646,0.021626419059611823,0.4482758620689655
SM,3330,Staphylococcus_fleuretti,0.1570483255448999,0.02978913402769001,0.46099290780141844
SM,3330,Staphylococcus_haemolyticus,0.16081426675638896,0.030011437600755274,0.46099290780141844
SM,3330,Staphylococcus_hominis,0.07105194962929375,0.0046541101041603136,0.4088050314465409
SM,3330,Staphylococcus_hyicus,0.15128846102743476,0.030723263132057407,0.46099290780141844
SM,3330,Staphylococcus_kloosii,0.17840644689537125,0.048286379774026444,0.48148148148148145
SM,3330,Staphylococcus_lentus,0.08228150994193648,0.01621660795583223,0.4304635761589404
SM,3330,Staphylococcus_lugdunensis,0.1280238051109536,0.025381032402659775,0.4482758620689655
SM,3330,Staphylococcus_nepalensis,0.11860508619554282,0.028834672973303856,0.4482758620689655
SM,3330,Staphylococcus_pasteuri,0.14622910734849182,0.019186703106706664,0.4482758620689655
SM,3330,Staphylococcus_pettenkoferi,0.12143183927408407,0.01934399602928984,0.4421768707482993
SM,3330,Staphylococcus_pseudintermedius,0.10427023408428687,0.01679100991483396,0.436241610738255
SM,3330,Staphylococcus_saprophyticus,0.19643825005482285,0.06273013474734118,0.4961832061068702
SM,3330,Staphylococcus_schleiferi,0.1069067079974051,0.03746888158570828,0.4421768707482993
SM,3330,Staphylococcus_sciuri,0.17805345985898133,0.037876414920311095,0.4744525547445255
SM,3330,Staphylococcus_succinus,0.1723704681725094,0.052250945124234546,0.48148148148148145
SM,3330,Staphylococcus_vitulinus,0.1579522479896253,0.03853735873555891,0.4676258992805755
SM,3330,Staphylococcus_warneri,0.12765106435432327,0.021181653397305232,0.4421768707482993
SM,3330,Staphylococcus_xylosus,0.1008168569300554,0.015753099997540317,0.4304635761589404
SM,3330,PG-2021_10,0.05503669486922436,0.0037612862950948322,0.40372670807453415
SM,3330,PG-2021_12,0.08701542449453076,0.008585030248476188,0.4482758620689655
SM,3330,PG-2021_14,0.14892397289226308,0.01787871797680388,0.4744525547445255
SM,3330,PG-2021_15,0.062345226923286506,0.004059171251272364,0.4088050314465409
SM,3330,PG-2021_16,0.036389233621267066,0.002642134303076872,0.38011695906432746
SM,3330,PG-2021_17,0.08326573772126336,0.004955853588561592,0.42483660130718953
SM,3330,PG-2021_18,0.09021306270866578,0.004871580699806246,0.4304635761589404
SM,3330,PG-2021_19,0.10013675594983981,0.014626801884660524,0.45454545454545453
SM,3330,PG-2021_1,0.12875061307017177,0.017836163886395005,0.4676258992805755
SM,3330,PG-2021_22,0.09618023614074042,0.016059356083401654,0.45454545454545453
SM,3330,PG-2021_23,0.07621342320090939,0.005565757038362914,0.4304635761589404
SM,3330,PG-2021_27,0.15865185006148708,0.024912567474045584,0.48872180451127817
SM,3330,PG-2021_29,0.12363253126786435,0.018027216148540758,0.45454545454545453
SM,3330,PG-2021_2,0.1904873312671518,0.0515328527505142,0.52
SM,3330,PG-2021_31,0.14598672996720793,0.018476531541058758,0.46099290780141844
SM,3330,PG-2021_33,0.09485060975786445,0.007552985281271926,0.4482758620689655
SM,3330,PG-2021_35,0.16152461698638512,0.024720345902202522,0.48872180451127817
SM,3330,PG-2021_38,0.07349455624348028,0.005513527080761566,0.41935483870967744
SM,3330,PG-2021_40,0.14489876743656985,0.020458521110331383,0.48148148148148145
SM,3330,PG-2021_41,0.07571955747609317,0.010417088132297163,0.436241610738255
SM,3330,PG-2021_43,0.10426313881213983,0.014665328341452377,0.46099290780141844
SM,3330,PG-2021_46,0.1014942611686053,0.01104022649220678,0.46099290780141844
SM,3330,PG-2021_47,0.14864595932232263,0.01835441419036069,0.4676258992805755
SM,3330,PG-2021_4,0.1017126424707075,0.01070628377087135,0.45454545454545453
SM,3330,PG-2021_5,0.15204368867682017,0.024280983858393015,0.4744525547445255
SM,3330,PG-2021_64,0.105199508701774,0.013478960628632975,0.46099290780141844
SM,3330,PG-2021_67,0.12170194973692483,0.012528604773934911,0.4676258992805755
SM,3330,PG-2021_68,0.10884259687525213,0.016338135899793806,0.4676258992805755
SM,3330,PG-2021_74,0.09114083575110782,0.00798651034036098,0.4421768707482993
SM,3330,PG-2021_76,0.14024598432194263,0.022436133383066534,0.48148148148148145
SM,3330,PG-2021_84,0.05133483966233869,0.0018421523510551388,0.38461538461538464
SM,3330,PG-2021_86,0.10212278377475907,0.011585174835089238,0.46099290780141844
SM,3330,PG-2021_87,0.147237978537742,0.02513562174604244,0.48148148148148145
SM,3330,PG-2021_88,0.05219281983398623,0.0024404134271326047,0.4088050314465409
SM,3330,PG-2021_89,0.11176404336439519,0.013845130019547864,0.4676258992805755
SM,3330,PG-2021_8,0.14178580323547185,0.021698561159449646,0.46099290780141844
SM,3330,PG-2021_90,0.08732799470587983,0.005129843439300338,0.4421768707482993
SM,3330,PG-2021_93,0.11045497754143307,0.0145725867868766,0.46099290780141844
SM,3330,PG-2021_9,0.08768691356932222,0.007942984341035264,0.4421768707482993
