Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,3330,Staphylococcus_arlettae,0.161067045698949,0.036641309457168536,0.4676258992805755
SM,3330,Staphylococcus_aureus,0.11169845314986881,0.022061121877110606,0.436241610738255
SM,3330,Staphylococcus_auricularis,0.18723347174128208,0.05546424346079522,0.48872180451127817
SM,3330,Staphylococcus_capitis,0.1159828777937739,0.014580549462654285,0.436241610738255
SM,3330,Staphylococcus_caprae,0.07529729717670249,0.006811694569058892,0.4088050314465409
SM,3330,Staphylococcus_chromogenes,0.14404791383209659,0.02715804320151043,0.45454545454545453
SM,3330,Staphylococcus_cohnii,0.15373822539410817,0.03284800073265625,0.46099290780141844
SM,3330,Staphylococcus_epidermidis,0.2164130222161611,0.057056441304781644,0.4961832061068702
SM,3330,Staphylococcus_equorum,0.13165321131056135,0.025218311156701072,0.4482758620689655
SM,3330,Staphylococcus_fleuretti,0.08580895395404044,0.01779880983732299,0.42483660130718953
SM,3330,Staphylococcus_haemolyticus,0.09934756272476353,0.01141732593306464,0.4304635761589404
SM,3330,Staphylococcus_hominis,0.15866047876847672,0.037857028789043255,0.4676258992805755
SM,3330,Staphylococcus_hyicus,0.11341438950301934,0.015089730631471305,0.436241610738255
SM,3330,Staphylococcus_kloosii,0.17773797813145364,0.053793632866270154,0.48148148148148145
SM,3330,Staphylococcus_lentus,0.1493073659454619,0.034531181698336265,0.46099290780141844
SM,3330,Staphylococcus_lugdunensis,0.11369762975157818,0.02009543874012721,0.4421768707482993
SM,3330,Staphylococcus_nepalensis,0.19664381112616636,0.05571605822190319,0.48872180451127817
SM,3330,Staphylococcus_pasteuri,0.08426483715913921,0.01488802045902211,0.4304635761589404
SM,3330,Staphylococcus_pettenkoferi,0.11355624340505255,0.025666590891683733,0.4482758620689655
SM,3330,Staphylococcus_pseudintermedius,0.10787544005512391,0.020252337128828766,0.436241610738255
SM,3330,Staphylococcus_saprophyticus,0.08830786053567201,0.013266813150147697,0.42483660130718953
SM,3330,Staphylococcus_schleiferi,0.15191472100629996,0.024635952539931106,0.4482758620689655
SM,3330,Staphylococcus_sciuri,0.08618954520696163,0.014536768820739452,0.41935483870967744
SM,3330,Staphylococcus_succinus,0.15062284799952114,0.036241531581507676,0.46099290780141844
SM,3330,Staphylococcus_vitulinus,0.11807269261645087,0.026421675451548846,0.4482758620689655
SM,3330,Staphylococcus_warneri,0.11422351976237628,0.015479662618447586,0.436241610738255
SM,3330,Staphylococcus_xylosus,0.13596065216718747,0.01572172541816707,0.4421768707482993
SM,3330,PG-2021_10,0.07031093288462464,0.005129780878176887,0.40372670807453415
SM,3330,PG-2021_12,0.1554116932490694,0.03203368191259381,0.4961832061068702
SM,3330,PG-2021_14,0.07944376719574248,0.0052405719923230365,0.4304635761589404
SM,3330,PG-2021_15,0.06588840804951807,0.00609430533858135,0.41935483870967744
SM,3330,PG-2021_16,0.06963652727487545,0.005979645467678671,0.41935483870967744
SM,3330,PG-2021_17,0.07453857347217104,0.008382505218298624,0.41935483870967744
SM,3330,PG-2021_18,0.10616183731647043,0.010314854292198819,0.436241610738255
SM,3330,PG-2021_19,0.15463756253930075,0.02547192020243184,0.48872180451127817
SM,3330,PG-2021_1,0.10940303784515241,0.014079499925977476,0.46099290780141844
SM,3330,PG-2021_22,0.1763131738959851,0.02835772924397112,0.4961832061068702
SM,3330,PG-2021_23,0.056078572639367136,0.0038462005880352795,0.38922155688622756
SM,3330,PG-2021_27,0.14441619344964512,0.021133623557136747,0.4676258992805755
SM,3330,PG-2021_29,0.09111547185526923,0.007302464488963464,0.4304635761589404
SM,3330,PG-2021_2,0.12178457562696694,0.013821146826053385,0.4676258992805755
SM,3330,PG-2021_31,0.07043994710163584,0.0031545010144641956,0.3987730061349693
SM,3330,PG-2021_33,0.13272837117490519,0.017299242246685394,0.4744525547445255
SM,3330,PG-2021_35,0.10491368779444621,0.016561149366258757,0.46099290780141844
SM,3330,PG-2021_38,0.14005861800235225,0.022450434233001054,0.48148148148148145
SM,3330,PG-2021_40,0.21195454598968447,0.04586280257913675,0.52
SM,3330,PG-2021_41,0.08763618083924689,0.008708186231791449,0.4421768707482993
SM,3330,PG-2021_43,0.07852562891918122,0.009258872059681456,0.436241610738255
SM,3330,PG-2021_46,0.06766758241223801,0.003692472755176881,0.41935483870967744
SM,3330,PG-2021_47,0.11911556666371075,0.01831345639467475,0.4676258992805755
SM,3330,PG-2021_4,0.09730627771498579,0.006351134721956072,0.42483660130718953
SM,3330,PG-2021_5,0.1343255883625892,0.022969014272877765,0.48148148148148145
SM,3330,PG-2021_64,0.06506009780456433,0.003304629906530107,0.4088050314465409
SM,3330,PG-2021_67,0.07146330891362701,0.006082705138533813,0.4140127388535032
SM,3330,PG-2021_68,0.11672976585960154,0.017619863255557523,0.4482758620689655
SM,3330,PG-2021_74,0.15606370463954428,0.023504837079639514,0.48148148148148145
SM,3330,PG-2021_76,0.09287998382735753,0.01197170133311452,0.4482758620689655
SM,3330,PG-2021_84,0.09862127227963181,0.004132362116080309,0.4304635761589404
SM,3330,PG-2021_86,0.09982791272870932,0.010725934369372723,0.4421768707482993
SM,3330,PG-2021_87,0.07023219530947972,0.006130391185681548,0.41935483870967744
