Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,3330,Staphylococcus_arlettae,0.13533863751390934,0.028279835261285143,0.45454545454545453
SM,3330,Staphylococcus_aureus,0.07165194239437812,0.007020111029313576,0.40372670807453415
SM,3330,Staphylococcus_auricularis,0.09236979540664302,0.018044840419253028,0.436241610738255
SM,3330,Staphylococcus_capitis,0.13901917113043935,0.02753238418265834,0.45454545454545453
SM,3330,Staphylococcus_caprae,0.1569469302312197,0.02318257094471,0.4482758620689655
SM,3330,Staphylococcus_chromogenes,0.14359487437899662,0.027337385796202564,0.45454545454545453
SM,3330,Staphylococcus_cohnii,0.12550562537045204,0.03674860642922463,0.45454545454545453
SM,3330,Staphylococcus_epidermidis,0.17541237710441518,0.0504208733965074,0.48148148148148145
SM,3330,Staphylococcus_equorum,0.10730221904811409,0.03166014961500519,0.4421768707482993
SM,3330,Staphylococcus_fleuretti,0.1472715664857758,0.032616064041302475,0.46099290780141844
SM,3330,Staphylococcus_haemolyticus,0.12468293376652043,0.01698124640671728,0.4304635761589404
SM,3330,Staphylococcus_hominis,0.11577254391568749,0.014646542905101112,0.436241610738255
SM,3330,Staphylococcus_hyicus,0.2019577458551533,0.04398976781144633,0.48148148148148145
SM,3330,Staphylococcus_kloosii,0.08322845139289038,0.013192254201520232,0.4140127388535032
SM,3330,Staphylococcus_lentus,0.16887194032365288,0.037535518180978715,0.4676258992805755
SM,3330,Staphylococcus_lugdunensis,0.10697202239668574,0.022642292383789307,0.436241610738255
SM,3330,Staphylococcus_nepalensis,0.1135621268541953,0.020174758453890475,0.436241610738255
SM,3330,Staphylococcus_pasteuri,0.10427217435099265,0.016999776333237366,0.436241610738255
SM,3330,Staphylococcus_pettenkoferi,0.16787391946907468,0.033908415268597766,0.4676258992805755
SM,3330,Staphylococcus_pseudintermedius,0.149620664515663,0.035633821274201546,0.46099290780141844
SM,3330,Staphylococcus_saprophyticus,0.08317030479312063,0.005966786415882599,0.4088050314465409
SM,3330,Staphylococcus_schleiferi,0.20210226239607026,0.052906765748248055,0.48872180451127817
SM,3330,Staphylococcus_sciuri,0.13268769762593322,0.022441322773237224,0.4482758620689655
SM,3330,Staphylococcus_succinus,0.1185711107530942,0.019711788872961326,0.4421768707482993
SM,3330,Staphylococcus_vitulinus,0.14000336462195642,0.034442079246630376,0.46099290780141844
SM,3330,Staphylococcus_warneri,0.10110425402954855,0.010889613043859441,0.42483660130718953
SM,3330,Staphylococcus_xylosus,0.15332124620435508,0.04009442956423852,0.4676258992805755
SM,3330,PG-2021_10,0.07844995556106235,0.005573781370895835,0.436241610738255
SM,3330,PG-2021_12,0.10218877268882265,0.015862835453324207,0.45454545454545453
SM,3330,PG-2021_14,0.09095807054007878,0.00865394471423891,0.436241610738255
SM,3330,PG-2021_15,0.08289433914037177,0.005799392550838207,0.4482758620689655
SM,3330,PG-2021_16,0.09005406903724063,0.008032209274987255,0.4482758620689655
SM,3330,PG-2021_17,0.09804254289996318,0.01173063143528435,0.45454545454545453
SM,3330,PG-2021_18,0.15471043935594894,0.025489963754547082,0.48872180451127817
SM,3330,PG-2021_19,0.05512453730112576,0.0037313921778970856,0.3987730061349693
SM,3330,PG-2021_1,0.15840509315445747,0.02343339387275665,0.48148148148148145
SM,3330,PG-2021_22,0.15817568530812645,0.02636854671010584,0.48872180451127817
SM,3330,PG-2021_23,0.09086405814448413,0.008167821127516727,0.436241610738255
SM,3330,PG-2021_27,0.09721984718809999,0.007029506065880395,0.42483660130718953
SM,3330,PG-2021_29,0.11137806523916279,0.014936901038064455,0.4676258992805755
SM,3330,PG-2021_2,0.12188676769425881,0.018000789857009585,0.4676258992805755
SM,3330,PG-2021_31,0.15386724371678004,0.02780626533258659,0.48872180451127817
SM,3330,PG-2021_33,0.1300368787457111,0.023728718322640775,0.48148148148148145
SM,3330,PG-2021_35,0.07181675150284499,0.006361411484173182,0.42483660130718953
SM,3330,PG-2021_38,0.1483748872170952,0.02563099077792075,0.4744525547445255
SM,3330,PG-2021_40,0.13630588674213828,0.022690892000784047,0.48148148148148145
SM,3330,PG-2021_41,0.0782539671540017,0.005811880344334922,0.4304635761589404
SM,3330,PG-2021_43,0.09404220798336682,0.011395727840718331,0.4482758620689655
SM,3330,PG-2021_46,0.12126203317588588,0.012637565451479222,0.46099290780141844
SM,3330,PG-2021_47,0.14018671646404388,0.01506151440478485,0.4744525547445255
SM,3330,PG-2021_4,0.11602386919207962,0.012798242518201301,0.4482758620689655
SM,3330,PG-2021_5,0.07592310132339089,0.009972246780225404,0.45454545454545453
SM,3330,PG-2021_64,0.18576659857804487,0.034741909633256636,0.5038759689922481
SM,3330,PG-2021_67,0.11478816870054497,0.012862547610318811,0.46099290780141844
SM,3330,PG-2021_68,0.14944583944305628,0.020431360874615705,0.48148148148148145
SM,3330,PG-2021_74,0.07382532509648013,0.005951548969194963,0.41935483870967744
SM,3330,PG-2021_76,0.09667664913562479,0.006942619093937098,0.4421768707482993
SM,3330,PG-2021_84,0.08692520971322579,0.007649232846926149,0.4421768707482993
SM,3330,PG-2021_86,0.17272448772987625,0.028533409059210025,0.4961832061068702
SM,3330,PG-2021_87,0.07019956739963285,0.006328430699075539,0.42483660130718953
SM,3330,PG-2021_88,0.07887658593477545,0.0058863862761716545,0.436241610738255
SM,3330,PG-2021_89,0.1003419312287472,0.010523682496048181,0.4421768707482993
SM,3330,PG-2021_8,0.031478523761676765,0.001165381914346582,0.36312849162011174
SM,3330,PG-2021_90,0.09921548357109522,0.011337758152259627,0.45454545454545453
SM,3330,PG-2021_93,0.09722978084877597,0.010767990787560897,0.4421768707482993
SM,3330,PG-2021_9,0.09938843634168462,0.017671176925882204,0.46099290780141844
