Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.02483447725528302,0.0016210556173207023,0.2616615199862755,CM
,3180,MG592391.1,0.023916143101224918,0.0,0.26106137888538955,CM
,3180,MG592392.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592393.1,0.005632540202542162,0.0,0.23912344788661738,CM
,3180,MG592394.1,0.11030557219741452,0.04255716058771908,0.3781487082858135,CM
,3180,MG592395.1,0.0022264364908547865,0.0,0.2299449721091512,CM
,3180,MG592396.1,0.1267459817537261,0.06248373270375629,0.432786164235855,CM
,3180,MG592397.1,0.026031030654558196,0.0013429042867987213,0.26046398442569757,CM
,3180,MG592398.1,0.023916143101224918,0.0,0.26106137888538955,CM
,3180,MG592399.1,0.023916143101224918,0.0,0.26106137888538955,CM
,3180,MG592400.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592401.1,0.07885288098601234,0.003627331422079011,0.3188312638488231,CM
,3180,MG592402.1,0.07518690901357629,0.0052183594825074555,0.32062749632121085,CM
,3180,MG592403.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592406.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592407.1,2.9384257758833095e-42,0.0,0.004975124378109453,CM
,3180,MG592408.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592409.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592410.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592411.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592412.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592413.1,0.023916143101224918,0.0,0.26106137888538955,CM
,3180,MG592414.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592415.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592416.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592417.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592418.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592420.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592421.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592422.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592423.1,0.023916143101224918,0.0,0.26106137888538955,CM
,3180,MG592424.1,0.097197298449959,0.023909757543985128,0.3671701974000963,CM
,3180,MG592425.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592426.1,0.09969058453596231,0.02368044870662571,0.3613420990286662,CM
,3180,MG592427.1,0.1153325820254146,0.029350014614289058,0.39937810945273633,CM
,3180,MG592428.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592429.1,8.976739000408516e-65,0.0,0.0,CM
,3180,MG592430.1,0.1153325820254146,0.029350014614289058,0.39937810945273633,CM
,3180,MG592431.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592432.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592433.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592434.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592435.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592436.1,0.005632540202542162,0.0,0.23912344788661738,CM
,3180,MG592437.1,0.05202529092341074,0.018320756617185765,0.3035273631840796,CM
,3180,MG592438.1,0.021562911889799107,0.004196884687541987,0.2592773603508653,CM
,3180,MG592439.1,0.020250171128788876,0.0,0.25578148582928056,CM
,3180,MG592440.1,0.08048546148965549,0.029335803283468007,0.3224440827026342,CM
,3180,MG592441.1,0.005632540202542162,0.0,0.23912344788661738,CM
,3180,MG592442.1,0.0162295299106134,0.0,0.2552079847399773,CM
,3180,MG592443.1,0.023916143101224918,0.0,0.26106137888538955,CM
,3180,MG592444.1,0.005632540202542162,0.0,0.23912344788661738,CM
,3180,MG592445.1,0.054936737884787416,0.0,0.2911068061228385,CM
,3180,MG592446.1,0.09704897912673185,0.035617200767111314,0.37940920398009953,CM
,3180,MG592447.1,0.0162295299106134,0.0,0.2552079847399773,CM
