Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.07593549000396883,0.008527881042082464,0.3298888843077431,CM
,3180,MG592391.1,0.006039522572215412,0.0,0.24775887161701865,CM
,3180,MG592392.1,0.017665259370660595,0.0,0.26420304451195353,CM
,3180,MG592393.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592394.1,0.09499739254068566,0.04922863715199859,0.36078482211299995,CM
,3180,MG592395.1,0.05965339408054681,0.0,0.295593505246047,CM
,3180,MG592396.1,0.10512932747635757,0.04960858170337945,0.38898949876027034,CM
,3180,MG592397.1,0.07835829525335122,0.006551893358655182,0.3262835413098442,CM
,3180,MG592398.1,0.004712731861868045,0.0,0.23883955223880599,CM
,3180,MG592399.1,0.05965339408054681,0.0,0.295593505246047,CM
,3180,MG592400.1,0.018704901172804413,0.0,0.2613124203925667,CM
,3180,MG592401.1,0.07593549000396883,0.008527881042082464,0.3298888843077431,CM
,3180,MG592402.1,0.07593549000396883,0.008527881042082464,0.3298888843077431,CM
,3180,MG592403.1,0.0015871791349187966,0.0,0.2013824217865143,CM
,3180,MG592406.1,0.006039522572215412,0.0,0.24775887161701865,CM
,3180,MG592407.1,0.018704901172804413,0.0,0.2613124203925667,CM
,3180,MG592408.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592409.1,0.006039522572215412,0.0,0.24775887161701865,CM
,3180,MG592410.1,0.05965339408054681,0.0,0.295593505246047,CM
,3180,MG592411.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592412.1,0.017665259370660595,0.0,0.26420304451195353,CM
,3180,MG592413.1,0.018704901172804413,0.0,0.2613124203925667,CM
,3180,MG592414.1,0.05965339408054681,0.0,0.295593505246047,CM
,3180,MG592415.1,0.017665259370660595,0.0,0.26420304451195353,CM
,3180,MG592416.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592417.1,0.017665259370660595,0.0,0.26420304451195353,CM
,3180,MG592418.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592420.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592421.1,0.01628209592342203,0.0,0.2624610464162703,CM
,3180,MG592422.1,0.017665259370660595,0.0,0.26420304451195353,CM
,3180,MG592423.1,0.05965339408054681,0.0,0.295593505246047,CM
