Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,3180,MG592390.1,0.03580773210770777,0.0036203562816850736,0.2889825963121197,CM
,3180,MG592391.1,0.017350705017032658,0.0,0.26173844581804784,CM
,3180,MG592392.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592393.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592394.1,0.06947711844799334,0.05029482480909915,0.3394599057116166,CM
,3180,MG592395.1,0.017350705017032658,0.0,0.26173844581804784,CM
,3180,MG592396.1,0.12651413227497837,0.05602611310326481,0.4279063398603314,CM
,3180,MG592397.1,0.0799291351362022,0.004769267497279997,0.32255733779236595,CM
,3180,MG592398.1,0.0014357375221740072,0.0,0.23067156797614305,CM
,3180,MG592399.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592400.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592401.1,0.0799291351362022,0.004769267497279997,0.32255733779236595,CM
,3180,MG592402.1,0.07437532684573032,0.00942078664453726,0.32800134349350296,CM
,3180,MG592403.1,0.022904513307504547,0.0,0.2623272837164011,CM
,3180,MG592406.1,0.017350705017032658,0.0,0.26173844581804784,CM
,3180,MG592407.1,0.008698657770460859,0.0,0.24017400126043317,CM
,3180,MG592408.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592409.1,0.017350705017032658,0.0,0.26173844581804784,CM
,3180,MG592410.1,0.008698657770460859,0.0,0.24017400126043317,CM
,3180,MG592411.1,0.01845702709067511,0.0,0.2623272837164011,CM
,3180,MG592412.1,4.047670173026906e-41,0.0,0.004975124378109453,CM
,3180,MG592413.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592414.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592415.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592416.1,0.01845702709067511,0.0,0.2623272837164011,CM
,3180,MG592417.1,4.047670173026906e-41,0.0,0.004975124378109453,CM
,3180,MG592418.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592420.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592421.1,0.057024621828697664,0.0,0.29042211111317634,CM
,3180,MG592422.1,0.003392754300898023,0.0,0.22707785318780974,CM
,3180,MG592423.1,0.057024621828697664,0.0,0.29042211111317634,CM
